,Date,T,J,S,A,tdate,tdint,quarter,week
0,2008-05-11,34.0,,7.0,26.0,0.5260273972602739,-1.0,3.0,28
1,2008-05-18,40.0,,9.0,21.0,0.5452054794520548,-1.0,3.0,29
2,2008-05-25,45.0,,11.0,17.0,0.5643835616438356,-1.0,3.0,30
3,2008-06-01,29.0,1.0,13.0,12.0,0.5835616438356165,-1.0,3.0,31
4,2008-06-08,49.0,4.0,25.0,25.0,0.6027397260273972,-1.0,3.0,32
5,2008-06-15,43.0,4.0,8.0,38.0,0.6219178082191781,-1.0,3.0,33
6,2008-06-22,51.0,4.0,9.0,39.0,0.6410958904109589,-1.0,3.0,34
7,2008-06-29,36.0,4.0,9.0,35.0,0.6602739726027397,-1.0,3.0,35
8,2008-07-06,43.0,3.0,6.0,49.0,0.6794520547945205,-1.0,3.0,36
9,2008-07-13,26.0,,9.0,28.0,0.6986301369863014,-1.0,3.0,37
10,2008-07-20,39.0,,9.0,27.0,0.7178082191780822,-1.0,3.0,38
11,2008-07-27,51.0,,8.0,26.0,0.736986301369863,-1.0,3.0,39
12,2008-08-03,42.0,,8.0,25.0,0.7561643835616438,-1.0,4.0,40
13,2008-08-10,33.0,,7.0,25.0,0.7753424657534247,-1.0,4.0,41
14,2008-08-17,23.0,,,,0.7945205479452054,-1.0,4.0,42
15,2008-08-24,14.0,,,,0.8136986301369863,-1.0,4.0,43
16,2008-08-31,5.0,,,,0.8328767123287671,-1.0,4.0,44
17,2008-09-07,14.0,,,,0.852054794520548,-1.0,4.0,45
18,2008-09-14,18.0,,,,0.8712328767123287,-1.0,4.0,46
19,2008-09-21,18.0,,,,0.8904109589041096,-1.0,4.0,47
20,2008-09-28,18.0,,,,0.9095890410958904,-1.0,4.0,48
21,2008-10-05,18.0,,,,0.9287671232876712,-1.0,4.0,49
22,2008-10-12,18.0,,,,0.947945205479452,-1.0,4.0,50
23,2008-10-19,17.0,,,,0.9671232876712329,-1.0,4.0,51
24,2008-10-26,16.0,,,,0.9863013698630136,-1.0,4.0,52
25,2008-11-02,15.0,,,,0.005479452054794521,0.0,1.0,1
26,2008-11-09,14.0,,,,0.024657534246575342,0.0,1.0,2
27,2008-11-16,13.0,,,,0.043835616438356165,0.0,1.0,3
28,2008-11-23,12.0,0.0,0.0,12.0,0.06301369863013699,0.0,1.0,4
29,2008-11-30,21.0,8.0,1.0,17.0,0.0821917808219178,0.0,1.0,5
30,2008-12-07,21.0,8.0,1.0,20.0,0.10136986301369863,0.0,1.0,6
31,2008-12-14,20.0,8.0,2.0,22.0,0.12054794520547946,0.0,1.0,7
32,2008-12-21,20.0,8.0,2.0,25.0,0.13972602739726028,0.0,1.0,8
33,2008-12-28,29.0,8.0,,27.0,0.1589041095890411,0.0,1.0,9
34,2009-01-04,38.0,8.0,,30.0,0.17534246575342466,0.0,1.0,10
35,2009-01-11,8.0,9.0,,22.0,0.19452054794520549,0.0,1.0,11
36,2009-01-18,18.0,10.0,5.0,14.0,0.2136986301369863,0.0,1.0,12
37,2009-01-25,16.0,12.0,4.0,12.0,0.2328767123287671,0.0,1.0,13
38,2009-02-01,37.0,13.0,4.0,22.0,0.25205479452054796,0.0,2.0,14
39,2009-02-08,16.0,6.0,2.0,10.0,0.27123287671232876,0.0,2.0,15
40,2009-02-15,18.0,5.0,2.0,12.0,0.29041095890410956,0.0,2.0,16
41,2009-02-22,19.0,4.0,3.0,15.0,0.3095890410958904,0.0,2.0,17
42,2009-03-01,16.0,4.0,3.0,18.0,0.3287671232876712,0.0,2.0,18
43,2009-03-08,14.0,5.0,4.0,21.0,0.34794520547945207,0.0,2.0,19
44,2009-03-15,11.0,6.0,,23.0,0.36712328767123287,0.0,2.0,20
45,2009-03-22,19.0,6.0,,26.0,0.3863013698630137,0.0,2.0,21
46,2009-03-29,24.0,,,,0.4054794520547945,0.0,2.0,22
47,2009-04-05,32.0,,,,0.4246575342465753,0.0,2.0,23
48,2009-04-12,39.0,,,,0.4438356164383562,0.0,2.0,24
49,2009-04-19,46.0,,,,0.46301369863013697,0.0,2.0,25
50,2009-04-26,53.0,,,,0.4821917808219178,0.0,2.0,26
51,2009-05-03,60.0,9.0,8.0,43.0,0.5013698630136987,0.0,3.0,27
52,2009-05-10,52.0,9.0,8.0,42.0,0.5205479452054794,0.0,3.0,28
53,2009-05-17,44.0,9.0,8.0,41.0,0.5397260273972603,0.0,3.0,29
54,2009-05-24,37.0,8.0,8.0,41.0,0.5589041095890411,0.0,3.0,30
55,2009-05-31,29.0,8.0,7.0,40.0,0.5780821917808219,0.0,3.0,31
56,2009-06-07,20.0,,,,0.5972602739726027,0.0,3.0,32
57,2009-06-14,20.0,,,,0.6164383561643836,0.0,3.0,33
58,2009-06-21,20.0,,,,0.6356164383561644,0.0,3.0,34
59,2009-06-28,18.0,,,,0.6547945205479452,0.0,3.0,35
60,2009-07-05,16.0,,,,0.673972602739726,0.0,3.0,36
61,2009-07-12,15.0,,,,0.6931506849315069,0.0,3.0,37
62,2009-07-19,34.0,,,,0.7123287671232876,0.0,3.0,38
63,2009-07-26,51.0,,,,0.7315068493150685,0.0,3.0,39
64,2009-08-02,68.0,,,,0.7506849315068493,0.0,4.0,40
65,2009-08-09,52.0,,,,0.7698630136986301,0.0,4.0,41
66,2009-08-16,36.0,,,,0.7890410958904109,0.0,4.0,42
67,2009-08-23,22.0,,,,0.8082191780821918,0.0,4.0,43
68,2009-08-30,31.0,,,,0.8273972602739726,0.0,4.0,44
69,2009-09-06,40.0,,,,0.8465753424657534,0.0,4.0,45
70,2009-09-13,20.0,,,,0.8657534246575342,0.0,4.0,46
71,2009-09-20,48.0,,,,0.8849315068493151,0.0,4.0,47
72,2009-09-27,34.0,,,,0.9041095890410958,0.0,4.0,48
73,2009-10-04,33.0,,,,0.9232876712328767,0.0,4.0,49
74,2009-10-11,32.0,,,,0.9424657534246575,0.0,4.0,50
75,2009-10-18,30.0,,,,0.9616438356164384,0.0,4.0,51
76,2009-10-25,11.0,,,,0.9808219178082191,0.0,4.0,52
77,2009-11-01,15.0,,,,0.0,1.0,1.0,1
78,2009-11-08,20.0,,,,0.019178082191780823,1.0,1.0,2
79,2009-11-15,24.0,,,,0.038356164383561646,1.0,1.0,3
80,2009-11-22,28.0,2.0,,21.0,0.057534246575342465,1.0,1.0,4
81,2009-11-29,23.0,2.0,,16.0,0.07671232876712329,1.0,1.0,5
82,2009-12-06,17.0,3.0,,11.0,0.0958904109589041,1.0,1.0,6
83,2009-12-13,15.0,4.0,,15.0,0.11506849315068493,1.0,1.0,7
84,2009-12-20,51.0,4.0,,47.0,0.13424657534246576,1.0,1.0,8
85,2009-12-27,47.0,3.0,,44.0,0.15342465753424658,1.0,1.0,9
86,2010-01-03,44.0,3.0,,41.0,0.1726027397260274,1.0,1.0,10
87,2010-01-10,40.0,2.0,,38.0,0.1917808219178082,1.0,1.0,11
88,2010-01-17,6.0,4.0,,6.0,0.21095890410958903,1.0,1.0,12
89,2010-01-24,20.0,6.0,,15.0,0.23013698630136986,1.0,1.0,13
90,2010-01-31,34.0,9.0,2.0,24.0,0.2493150684931507,1.0,1.0,14
91,2010-02-07,38.0,12.0,3.0,23.0,0.2684931506849315,1.0,2.0,15
92,2010-02-14,42.0,16.0,4.0,22.0,0.2876712328767123,1.0,2.0,16
93,2010-02-21,46.0,20.0,4.0,22.0,0.30684931506849317,1.0,2.0,17
94,2010-02-28,41.0,15.0,6.0,21.0,0.32602739726027397,1.0,2.0,18
95,2010-03-07,29.0,13.0,4.0,12.0,0.3452054794520548,1.0,2.0,19
96,2010-03-14,30.0,11.0,7.0,14.0,0.3643835616438356,1.0,2.0,20
97,2010-03-21,30.0,8.0,10.0,17.0,0.3835616438356164,1.0,2.0,21
98,2010-03-28,40.0,14.0,7.0,23.0,0.40273972602739727,1.0,2.0,22
99,2010-04-04,38.0,11.0,6.0,24.0,0.42191780821917807,1.0,2.0,23
100,2010-04-11,22.0,3.0,8.0,13.0,0.4410958904109589,1.0,2.0,24
101,2010-04-18,34.0,2.0,8.0,29.0,0.4602739726027397,1.0,2.0,25
102,2010-04-25,34.0,0.0,14.0,18.0,0.4794520547945205,1.0,2.0,26
103,2010-05-02,38.0,-1.0,13.0,24.0,0.4986301369863014,1.0,3.0,27
104,2010-05-09,38.0,3.0,12.0,27.0,0.5178082191780822,1.0,3.0,28
105,2010-05-16,38.0,7.0,11.0,30.0,0.536986301369863,1.0,3.0,29
106,2010-05-23,27.0,12.0,6.0,21.0,0.5561643835616439,1.0,3.0,30
107,2010-05-30,28.0,16.0,6.0,11.0,0.5753424657534246,1.0,3.0,31
108,2010-06-06,30.0,20.0,5.0,5.0,0.5945205479452055,1.0,3.0,32
109,2010-06-13,27.0,20.0,3.0,3.0,0.6136986301369863,1.0,3.0,33
110,2010-06-20,19.0,19.0,1.0,2.0,0.6328767123287671,1.0,3.0,34
111,2010-06-27,19.0,18.0,1.0,3.0,0.6520547945205479,1.0,3.0,35
112,2010-07-04,19.0,18.0,1.0,3.0,0.6712328767123288,1.0,3.0,36
113,2010-07-11,19.0,,1.0,4.0,0.6904109589041096,1.0,3.0,37
114,2010-07-18,19.0,,1.0,4.0,0.7095890410958904,1.0,3.0,38
115,2010-07-25,,,,,0.7287671232876712,1.0,3.0,39
116,2010-08-01,,,,,0.7479452054794521,1.0,4.0,40
117,2010-08-08,,,,,0.7671232876712328,1.0,4.0,41
118,2010-08-15,,,,,0.7863013698630137,1.0,4.0,42
119,2010-08-22,19.0,,,,0.8054794520547945,1.0,4.0,43
120,2010-08-29,51.0,,,,0.8246575342465754,1.0,4.0,44
121,2010-09-05,46.0,,,,0.8438356164383561,1.0,4.0,45
122,2010-09-12,42.0,,,,0.863013698630137,1.0,4.0,46
123,2010-09-19,31.0,,,,0.8821917808219178,1.0,4.0,47
124,2010-09-26,27.0,,,,0.9013698630136986,1.0,4.0,48
125,2010-10-03,22.0,,,,0.9205479452054794,1.0,4.0,49
126,2010-10-10,18.0,,,,0.9397260273972603,1.0,4.0,50
127,2010-10-17,13.0,,,,0.958904109589041,1.0,4.0,51
128,2010-10-24,9.0,,,13.0,0.9780821917808219,1.0,4.0,52
129,2010-10-31,12.0,,,14.0,0.9972602739726028,1.0,4.0,53
130,2010-11-07,15.0,,,14.0,0.01643835616438356,2.0,1.0,2
131,2010-11-14,19.0,,,14.0,0.03561643835616438,2.0,1.0,3
132,2010-11-21,22.0,,,15.0,0.0547945205479452,2.0,1.0,4
133,2010-11-28,25.0,,,,0.07397260273972603,2.0,1.0,5
134,2010-12-05,24.0,,,,0.09315068493150686,2.0,1.0,6
135,2010-12-12,24.0,,,,0.11232876712328767,2.0,1.0,7
136,2010-12-19,23.0,,,,0.13150684931506848,2.0,1.0,8
137,2010-12-26,23.0,,,,0.1506849315068493,2.0,1.0,9
138,2011-01-02,22.0,5.0,,17.0,0.16986301369863013,2.0,1.0,10
139,2011-01-09,22.0,5.0,,17.0,0.18904109589041096,2.0,1.0,11
140,2011-01-16,22.0,5.0,,17.0,0.20821917808219179,2.0,1.0,12
141,2011-01-23,22.0,5.0,,17.0,0.2273972602739726,2.0,1.0,13
142,2011-01-30,22.0,5.0,,17.0,0.2465753424657534,2.0,1.0,14
143,2011-02-06,,,,,0.26575342465753427,2.0,2.0,15
144,2011-02-13,,,,,0.28493150684931506,2.0,2.0,16
145,2011-02-20,,,,,0.3041095890410959,2.0,2.0,17
146,2011-02-27,,,,,0.3232876712328767,2.0,2.0,18
147,2011-03-06,,,,,0.3424657534246575,2.0,2.0,19
148,2011-03-13,,,,,0.36164383561643837,2.0,2.0,20
149,2011-03-20,,,,,0.38082191780821917,2.0,2.0,21
150,2011-03-27,,,,,0.4,2.0,2.0,22
151,2011-04-03,,,,,0.4191780821917808,2.0,2.0,23
152,2011-04-10,,,,,0.4383561643835616,2.0,2.0,24
153,2011-04-17,,,,,0.4575342465753425,2.0,2.0,25
154,2011-04-24,,,,,0.4767123287671233,2.0,2.0,26
155,2011-05-01,,,,,0.4958904109589041,2.0,3.0,27
156,2011-05-08,,,,,0.5150684931506849,2.0,3.0,28
157,2011-05-15,,,,,0.5342465753424658,2.0,3.0,29
158,2011-05-22,,,,,0.5534246575342465,2.0,3.0,30
159,2011-05-29,,,,,0.5726027397260274,2.0,3.0,31
160,2011-06-05,,,,,0.5917808219178082,2.0,3.0,32
161,2011-06-12,,,,,0.6109589041095891,2.0,3.0,33
162,2011-06-19,,,,,0.6301369863013698,2.0,3.0,34
163,2011-06-26,,,,,0.6493150684931507,2.0,3.0,35
164,2011-07-03,,,,,0.6684931506849315,2.0,3.0,36
165,2011-07-10,,,,,0.6876712328767123,2.0,3.0,37
166,2011-07-17,,,,,0.7068493150684931,2.0,3.0,38
167,2011-07-24,,,,,0.726027397260274,2.0,3.0,39
168,2011-07-31,,,,,0.7452054794520548,2.0,3.0,40
169,2011-08-07,,,,,0.7643835616438356,2.0,4.0,41
170,2011-08-14,,,,,0.7835616438356164,2.0,4.0,42
171,2011-08-21,,,,,0.8027397260273973,2.0,4.0,43
172,2011-08-28,,,,,0.821917808219178,2.0,4.0,44
173,2011-09-04,,,,,0.8410958904109589,2.0,4.0,45
174,2011-09-11,,,,,0.8602739726027397,2.0,4.0,46
175,2011-09-18,,,,,0.8794520547945206,2.0,4.0,47
176,2011-09-25,,,,,0.8986301369863013,2.0,4.0,48
177,2011-10-02,,,,,0.9178082191780822,2.0,4.0,49
178,2011-10-09,,,,,0.936986301369863,2.0,4.0,50
179,2011-10-16,,,,,0.9561643835616438,2.0,4.0,51
180,2011-10-23,,,,,0.9753424657534246,2.0,4.0,52
181,2011-10-30,,,,,0.9945205479452055,2.0,4.0,53
182,2011-11-06,,,,,0.0136986301369863,3.0,1.0,2
183,2011-11-13,,,,,0.03287671232876712,3.0,1.0,3
184,2011-11-20,,,,,0.052054794520547946,3.0,1.0,4
185,2011-11-27,,,,,0.07123287671232877,3.0,1.0,5
186,2011-12-04,,,,,0.09041095890410959,3.0,1.0,6
187,2011-12-11,,,,,0.1095890410958904,3.0,1.0,7
188,2011-12-18,,,,,0.12876712328767123,3.0,1.0,8
189,2011-12-25,,,,,0.14794520547945206,3.0,1.0,9
190,2012-01-01,,,,,0.16712328767123288,3.0,1.0,10
191,2012-01-08,,,,,0.1863013698630137,3.0,1.0,11
192,2012-01-15,,,,,0.2054794520547945,3.0,1.0,12
193,2012-01-22,,,,,0.22465753424657534,3.0,1.0,13
194,2012-01-29,,,,,0.24383561643835616,3.0,1.0,14
195,2012-02-05,,,,,0.26301369863013696,3.0,2.0,15
196,2012-02-12,,,,,0.2821917808219178,3.0,2.0,16
197,2012-02-19,,,,,0.3013698630136986,3.0,2.0,17
198,2012-02-26,,,,,0.32054794520547947,3.0,2.0,18
199,2012-03-04,,,,,0.33972602739726027,3.0,2.0,19
200,2012-03-11,,,,,0.3589041095890411,3.0,2.0,20
201,2012-03-18,,,,,0.3780821917808219,3.0,2.0,21
202,2012-03-25,,,,,0.3972602739726027,3.0,2.0,22
203,2012-04-01,,,,,0.41643835616438357,3.0,2.0,23
204,2012-04-08,,,,,0.43561643835616437,3.0,2.0,24
205,2012-04-15,30.0,,,,0.4547945205479452,3.0,2.0,25
206,2012-04-22,33.0,,,,0.473972602739726,3.0,2.0,26
207,2012-04-29,37.0,,,,0.4931506849315068,3.0,2.0,27
208,2012-05-06,40.0,,,,0.5123287671232877,3.0,3.0,28
209,2012-05-13,40.0,,,,0.5315068493150685,3.0,3.0,29
210,2012-05-20,39.0,,,,0.5506849315068493,3.0,3.0,30
211,2012-05-27,38.0,,,,0.5698630136986301,3.0,3.0,31
212,2012-06-03,38.0,,,,0.589041095890411,3.0,3.0,32
213,2012-06-10,,,,,0.6082191780821918,3.0,3.0,33
214,2012-06-17,37.0,,,,0.6273972602739726,3.0,3.0,34
215,2012-06-24,36.0,,,,0.6465753424657534,3.0,3.0,35
216,2012-07-01,35.0,,,,0.6657534246575343,3.0,3.0,36
217,2012-07-08,34.0,,,,0.684931506849315,3.0,3.0,37
218,2012-07-15,33.0,,,,0.7041095890410959,3.0,3.0,38
219,2012-07-22,32.0,,,,0.7232876712328767,3.0,3.0,39
220,2012-07-29,32.0,,,,0.7424657534246575,3.0,3.0,40
221,2012-08-05,33.0,,,,0.7616438356164383,3.0,4.0,41
222,2012-08-12,34.0,,,,0.7808219178082192,3.0,4.0,42
223,2012-08-19,35.0,,,,0.8,3.0,4.0,43
224,2012-08-26,36.0,,,,0.8191780821917808,3.0,4.0,44
225,2012-09-02,30.0,,,,0.8383561643835616,3.0,4.0,45
226,2012-09-09,24.0,,,,0.8575342465753425,3.0,4.0,46
227,2012-09-16,20.0,,,,0.8767123287671232,3.0,4.0,47
228,2012-09-23,23.0,,,,0.8958904109589041,3.0,4.0,48
229,2012-09-30,26.0,,,,0.915068493150685,3.0,4.0,49
230,2012-10-07,29.0,,,,0.9342465753424658,3.0,4.0,50
231,2012-10-14,32.0,,,,0.9534246575342465,3.0,4.0,51
232,2012-10-21,35.0,,,,0.9726027397260274,3.0,4.0,52
233,2012-10-28,23.0,,,,0.9917808219178083,3.0,4.0,53
234,2012-11-04,12.0,,,,0.010958904109589041,4.0,1.0,1
235,2012-11-11,0.0,,,,0.030136986301369864,4.0,1.0,2
236,2012-11-18,16.0,,,,0.049315068493150684,4.0,1.0,3
237,2012-11-25,22.0,,,,0.0684931506849315,4.0,1.0,4
238,2012-12-02,19.0,,,,0.08767123287671233,4.0,1.0,5
239,2012-12-09,19.0,,,,0.10684931506849316,4.0,1.0,6
240,2012-12-16,19.0,,,,0.12602739726027398,4.0,1.0,7
241,2012-12-23,19.0,,,,0.14520547945205478,4.0,1.0,8
242,2012-12-30,19.0,,,,0.1643835616438356,4.0,1.0,9
243,2013-01-06,,,,,0.18082191780821918,4.0,1.0,10
244,2013-01-13,,,,,0.2,4.0,1.0,11
245,2013-01-20,,,,,0.2191780821917808,4.0,1.0,12
246,2013-01-27,,,,,0.23835616438356164,4.0,1.0,13
247,2013-02-03,,,,,0.25753424657534246,4.0,2.0,14
248,2013-02-10,,,,,0.27671232876712326,4.0,2.0,15
