,Date,T,J,S,A,tdate,tdint,quarter,week
249,2013-02-17,,,,,0.2958904109589041,4.0,2.0,16
250,2013-02-24,,,,,0.3150684931506849,4.0,2.0,17
251,2013-03-03,,,,,0.33424657534246577,4.0,2.0,18
252,2013-03-10,,,,,0.35342465753424657,4.0,2.0,19
253,2013-03-17,,,,,0.3726027397260274,4.0,2.0,20
254,2013-03-24,,,,,0.3917808219178082,4.0,2.0,21
255,2013-03-31,,,,,0.410958904109589,4.0,2.0,22
256,2013-04-07,,,,,0.4301369863013699,4.0,2.0,23
257,2013-04-14,,,,,0.44931506849315067,4.0,2.0,24
258,2013-04-21,,,,,0.4684931506849315,4.0,2.0,25
259,2013-04-28,,,,,0.4876712328767123,4.0,2.0,26
260,2013-05-05,,,,,0.5068493150684932,4.0,3.0,27
261,2013-05-12,,,,,0.5260273972602739,4.0,3.0,28
262,2013-05-19,,,,,0.5452054794520548,4.0,3.0,29
263,2013-05-26,,,,,0.5643835616438356,4.0,3.0,30
264,2013-06-02,,,,,0.5835616438356165,4.0,3.0,31
265,2013-06-09,,,,,0.6027397260273972,4.0,3.0,32
266,2013-06-16,,,,,0.6219178082191781,4.0,3.0,33
267,2013-06-23,,,,,0.6410958904109589,4.0,3.0,34
268,2013-06-30,,,,,0.6602739726027397,4.0,3.0,35
269,2013-07-07,,,,,0.6794520547945205,4.0,3.0,36
270,2013-07-14,,,,,0.6986301369863014,4.0,3.0,37
271,2013-07-21,,,,,0.7178082191780822,4.0,3.0,38
272,2013-07-28,,,,,0.736986301369863,4.0,3.0,39
273,2013-08-04,,,,,0.7561643835616438,4.0,4.0,40
274,2013-08-11,,,,,0.7753424657534247,4.0,4.0,41
275,2013-08-18,,,,,0.7945205479452054,4.0,4.0,42
276,2013-08-25,,,,,0.8136986301369863,4.0,4.0,43
277,2013-09-01,,,,,0.8328767123287671,4.0,4.0,44
278,2013-09-08,20.0,,,,0.852054794520548,4.0,4.0,45
279,2013-09-15,28.0,,,,0.8712328767123287,4.0,4.0,46
280,2013-09-22,23.0,,,,0.8904109589041096,4.0,4.0,47
281,2013-09-29,9.0,,,,0.9095890410958904,4.0,4.0,48
282,2013-10-06,34.0,,,,0.9287671232876712,4.0,4.0,49
283,2013-10-13,29.0,,,,0.947945205479452,4.0,4.0,50
284,2013-10-20,30.0,,,,0.9671232876712329,4.0,4.0,51
285,2013-10-27,20.0,,,,0.9863013698630136,4.0,4.0,52
286,2013-11-03,20.0,,,,0.005479452054794521,5.0,1.0,1
287,2013-11-10,20.0,,,,0.024657534246575342,5.0,1.0,2
288,2013-11-17,11.0,,,,0.043835616438356165,5.0,1.0,3
289,2013-11-24,16.0,,,,0.06301369863013699,5.0,1.0,4
290,2013-12-01,29.0,,,,0.0821917808219178,5.0,1.0,5
291,2013-12-08,38.0,,,,0.10136986301369863,5.0,1.0,6
292,2013-12-15,15.0,,,,0.12054794520547946,5.0,1.0,7
293,2013-12-22,15.0,,,,0.13972602739726028,5.0,1.0,8
294,2013-12-29,15.0,,,,0.1589041095890411,5.0,1.0,9
295,2014-01-05,15.0,,,,0.1780821917808219,5.0,1.0,10
296,2014-01-12,16.0,,,,0.19726027397260273,5.0,1.0,11
297,2014-01-19,19.0,,,,0.21643835616438356,5.0,1.0,12
298,2014-01-26,24.0,,,,0.2356164383561644,5.0,1.0,13
299,2014-02-02,29.0,,,,0.2547945205479452,5.0,2.0,14
300,2014-02-09,29.0,,,,0.273972602739726,5.0,2.0,15
301,2014-02-16,29.0,,,,0.29315068493150687,5.0,2.0,16
302,2014-02-23,29.0,,,,0.31232876712328766,5.0,2.0,17
303,2014-03-02,29.0,,,,0.3315068493150685,5.0,2.0,18
304,2014-03-09,29.0,,,,0.3506849315068493,5.0,2.0,19
305,2014-03-16,29.0,,,,0.3698630136986301,5.0,2.0,20
306,2014-03-23,29.0,,,,0.38904109589041097,5.0,2.0,21
307,2014-03-30,29.0,,,,0.40821917808219177,5.0,2.0,22
308,2014-04-06,,,,,0.4273972602739726,5.0,2.0,23
309,2014-04-13,,,,,0.4465753424657534,5.0,2.0,24
310,2014-04-20,,,,,0.4657534246575342,5.0,2.0,25
311,2014-04-27,,,,,0.4849315068493151,5.0,2.0,26
312,2014-05-04,,,,,0.5041095890410959,5.0,3.0,27
313,2014-05-11,,,,,0.5232876712328767,5.0,3.0,28
314,2014-05-18,,,,,0.5424657534246575,5.0,3.0,29
315,2014-05-25,,,,,0.5616438356164384,5.0,3.0,30
316,2014-06-01,,,,,0.5808219178082191,5.0,3.0,31
317,2014-06-08,,,,,0.6,5.0,3.0,32
318,2014-06-15,,,,,0.6191780821917808,5.0,3.0,33
319,2014-06-22,,,,,0.6383561643835617,5.0,3.0,34
320,2014-06-29,,,,,0.6575342465753424,5.0,3.0,35
321,2014-07-06,,,,,0.6767123287671233,5.0,3.0,36
322,2014-07-13,,,,,0.6958904109589041,5.0,3.0,37
323,2014-07-20,,,,,0.7150684931506849,5.0,3.0,38
324,2014-07-27,,,,,0.7342465753424657,5.0,3.0,39
325,2014-08-03,,,,,0.7534246575342466,5.0,4.0,40
326,2014-08-10,,,,,0.7726027397260274,5.0,4.0,41
327,2014-08-17,,,,,0.7917808219178082,5.0,4.0,42
328,2014-08-24,,,,,0.810958904109589,5.0,4.0,43
329,2014-08-31,,,,,0.8301369863013699,5.0,4.0,44
330,2014-09-07,,,,,0.8493150684931506,5.0,4.0,45
331,2014-09-14,,,,,0.8684931506849315,5.0,4.0,46
332,2014-09-21,,,,,0.8876712328767123,5.0,4.0,47
333,2014-09-28,,,,,0.9068493150684932,5.0,4.0,48
334,2014-10-05,,,,,0.9260273972602739,5.0,4.0,49
335,2014-10-12,,,,,0.9452054794520548,5.0,4.0,50
336,2014-10-19,,,,,0.9643835616438357,5.0,4.0,51
337,2014-10-26,,,,,0.9835616438356164,5.0,4.0,52
338,2014-11-02,,,,,0.0027397260273972603,6.0,1.0,1
339,2014-11-09,,,,,0.021917808219178082,6.0,1.0,2
340,2014-11-16,,,,,0.0410958904109589,6.0,1.0,3
341,2014-11-23,,,,,0.06027397260273973,6.0,1.0,4
342,2014-11-30,,,,,0.07945205479452055,6.0,1.0,5
343,2014-12-07,,,,,0.09863013698630137,6.0,1.0,6
344,2014-12-14,,,,,0.1178082191780822,6.0,1.0,7
345,2014-12-21,,,,,0.136986301369863,6.0,1.0,8
346,2014-12-28,,,,,0.15616438356164383,6.0,1.0,9
347,2015-01-04,,,,,0.17534246575342466,6.0,1.0,10
348,2015-01-11,,,,,0.19452054794520549,6.0,1.0,11
349,2015-01-18,,,,,0.2136986301369863,6.0,1.0,12
350,2015-01-25,,,,,0.2328767123287671,6.0,1.0,13
351,2015-02-01,,,,,0.25205479452054796,6.0,2.0,14
352,2015-02-08,,,,,0.27123287671232876,6.0,2.0,15
353,2015-02-15,,,,,0.29041095890410956,6.0,2.0,16
354,2015-02-22,,,,,0.3095890410958904,6.0,2.0,17
355,2015-03-01,,,,,0.3287671232876712,6.0,2.0,18
356,2015-03-08,,,,,0.34794520547945207,6.0,2.0,19
357,2015-03-15,,,,,0.36712328767123287,6.0,2.0,20
358,2015-03-22,,,,,0.3863013698630137,6.0,2.0,21
359,2015-03-29,,,,,0.4054794520547945,6.0,2.0,22
360,2015-04-05,,,,,0.4246575342465753,6.0,2.0,23
361,2015-04-12,,,,,0.4438356164383562,6.0,2.0,24
362,2015-04-19,,,,,0.46301369863013697,6.0,2.0,25
363,2015-04-26,,,,,0.4821917808219178,6.0,2.0,26
364,2015-05-03,,,,,0.5013698630136987,6.0,3.0,27
365,2015-05-10,,,,,0.5205479452054794,6.0,3.0,28
366,2015-05-17,,,,,0.5397260273972603,6.0,3.0,29
367,2015-05-24,,,,,0.5589041095890411,6.0,3.0,30
368,2015-05-31,,,,,0.5780821917808219,6.0,3.0,31
369,2015-06-07,,,,,0.5972602739726027,6.0,3.0,32
370,2015-06-14,,,,,0.6164383561643836,6.0,3.0,33
371,2015-06-21,,,,,0.6356164383561644,6.0,3.0,34
372,2015-06-28,,,,,0.6547945205479452,6.0,3.0,35
373,2015-07-05,,,,,0.673972602739726,6.0,3.0,36
374,2015-07-12,,,,,0.6931506849315069,6.0,3.0,37
375,2015-07-19,,,,,0.7123287671232876,6.0,3.0,38
376,2015-07-26,,,,,0.7315068493150685,6.0,3.0,39
377,2015-08-02,,,,,0.7506849315068493,6.0,4.0,40
378,2015-08-09,,,,,0.7698630136986301,6.0,4.0,41
379,2015-08-16,,,,,0.7890410958904109,6.0,4.0,42
380,2015-08-23,,,,,0.8082191780821918,6.0,4.0,43
381,2015-08-30,,,,,0.8273972602739726,6.0,4.0,44
382,2015-09-06,,,,,0.8465753424657534,6.0,4.0,45
383,2015-09-13,,,,,0.8657534246575342,6.0,4.0,46
384,2015-09-20,,,,,0.8849315068493151,6.0,4.0,47
385,2015-09-27,,,,,0.9041095890410958,6.0,4.0,48
386,2015-10-04,,,,,0.9232876712328767,6.0,4.0,49
387,2015-10-11,,,,,0.9424657534246575,6.0,4.0,50
388,2015-10-18,,,,,0.9616438356164384,6.0,4.0,51
389,2015-10-25,,,,,0.9808219178082191,6.0,4.0,52
390,2015-11-01,,,,,0.0,7.0,1.0,1
391,2015-11-08,,,,,0.019178082191780823,7.0,1.0,2
392,2015-11-15,,,,,0.038356164383561646,7.0,1.0,3
393,2015-11-22,,,,,0.057534246575342465,7.0,1.0,4
394,2015-11-29,,,,,0.07671232876712329,7.0,1.0,5
395,2015-12-06,,,,,0.0958904109589041,7.0,1.0,6
396,2015-12-13,,,,,0.11506849315068493,7.0,1.0,7
397,2015-12-20,,,,,0.13424657534246576,7.0,1.0,8
398,2015-12-27,,,,,0.15342465753424658,7.0,1.0,9
399,2016-01-03,,,,,0.1726027397260274,7.0,1.0,10
400,2016-01-10,,,,,0.1917808219178082,7.0,1.0,11
401,2016-01-17,19.0,,,,0.21095890410958903,7.0,1.0,12
402,2016-01-24,8.0,,,,0.23013698630136986,7.0,1.0,13
403,2016-01-31,8.0,,,,0.2493150684931507,7.0,1.0,14
404,2016-02-07,8.0,,,,0.2684931506849315,7.0,2.0,15
405,2016-02-14,7.0,,,,0.2876712328767123,7.0,2.0,16
406,2016-02-21,7.0,,,,0.30684931506849317,7.0,2.0,17
407,2016-02-28,11.0,,,,0.32602739726027397,7.0,2.0,18
408,2016-03-06,10.0,,,,0.3452054794520548,7.0,2.0,19
409,2016-03-13,8.0,,,,0.3643835616438356,7.0,2.0,20
410,2016-03-20,9.0,,,,0.3835616438356164,7.0,2.0,21
411,2016-03-27,9.0,,,,0.40273972602739727,7.0,2.0,22
412,2016-04-03,9.0,,,,0.42191780821917807,7.0,2.0,23
413,2016-04-10,10.0,,,,0.4410958904109589,7.0,2.0,24
414,2016-04-17,,,,,0.4602739726027397,7.0,2.0,25
415,2016-04-24,10.0,,,,0.4794520547945205,7.0,2.0,26
416,2016-05-01,10.0,,,,0.4986301369863014,7.0,3.0,27
417,2016-05-08,11.0,,,,0.5178082191780822,7.0,3.0,28
418,2016-05-15,11.0,,,,0.536986301369863,7.0,3.0,29
419,2016-05-22,10.0,,,,0.5561643835616439,7.0,3.0,30
420,2016-05-29,8.0,,,,0.5753424657534246,7.0,3.0,31
421,2016-06-05,7.0,,,,0.5945205479452055,7.0,3.0,32
422,2016-06-12,6.0,,,,0.6136986301369863,7.0,3.0,33
423,2016-06-19,5.0,,,,0.6328767123287671,7.0,3.0,34
424,2016-06-26,6.0,,,,0.6520547945205479,7.0,3.0,35
425,2016-07-03,7.0,,,,0.6712328767123288,7.0,3.0,36
426,2016-07-10,6.0,,,,0.6904109589041096,7.0,3.0,37
427,2016-07-17,5.0,,,,0.7095890410958904,7.0,3.0,38
428,2016-07-24,4.0,,,,0.7287671232876712,7.0,3.0,39
429,2016-07-31,5.0,,,,0.7479452054794521,7.0,3.0,40
430,2016-08-07,6.0,,,,0.7671232876712328,7.0,4.0,41
431,2016-08-14,6.0,,,,0.7863013698630137,7.0,4.0,42
432,2016-08-21,7.0,,,,0.8054794520547945,7.0,4.0,43
433,2016-08-28,8.0,,,,0.8246575342465754,7.0,4.0,44
434,2016-09-04,9.0,,,,0.8438356164383561,7.0,4.0,45
435,2016-09-11,10.0,,,,0.863013698630137,7.0,4.0,46
436,2016-09-18,11.0,,,,0.8821917808219178,7.0,4.0,47
437,2016-09-25,12.0,,,,0.9013698630136986,7.0,4.0,48
438,2016-10-02,13.0,,,,0.9205479452054794,7.0,4.0,49
439,2016-10-09,14.0,,,,0.9397260273972603,7.0,4.0,50
440,2016-10-16,15.0,,,,0.958904109589041,7.0,4.0,51
441,2016-10-23,16.0,,,,0.9780821917808219,7.0,4.0,52
442,2016-10-30,4.0,,,,0.9972602739726028,7.0,4.0,53
443,2016-11-06,5.0,,,,0.01643835616438356,8.0,1.0,2
444,2016-11-13,5.0,,,,0.03561643835616438,8.0,1.0,3
445,2016-11-20,6.0,,,,0.0547945205479452,8.0,1.0,4
446,2016-11-27,7.0,,,,0.07397260273972603,8.0,1.0,5
447,2016-12-04,,,,,0.09315068493150686,8.0,1.0,6
448,2016-12-11,,,,,0.11232876712328767,8.0,1.0,7
449,2016-12-18,,,,,0.13150684931506848,8.0,1.0,8
450,2016-12-25,,,,,0.1506849315068493,8.0,1.0,9
451,2017-01-01,,,,,0.16712328767123288,8.0,1.0,10
452,2017-01-08,,,,,0.1863013698630137,8.0,1.0,11
453,2017-01-15,,,,,0.2054794520547945,8.0,1.0,12
454,2017-01-22,,,,,0.22465753424657534,8.0,1.0,13
455,2017-01-29,,,,,0.24383561643835616,8.0,1.0,14
456,2017-02-05,,,,,0.26301369863013696,8.0,2.0,15
457,2017-02-12,,,,,0.2821917808219178,8.0,2.0,16
458,2017-02-19,,,,,0.3013698630136986,8.0,2.0,17
459,2017-02-26,,,,,0.32054794520547947,8.0,2.0,18
460,2017-03-05,,,,,0.33972602739726027,8.0,2.0,19
461,2017-03-12,16.0,,,,0.3589041095890411,8.0,2.0,20
462,2017-03-19,12.0,,,,0.3780821917808219,8.0,2.0,21
463,2017-03-26,10.0,,,,0.3972602739726027,8.0,2.0,22
464,2017-04-02,10.0,,,,0.41643835616438357,8.0,2.0,23
465,2017-04-09,22.0,,,,0.43561643835616437,8.0,2.0,24
466,2017-04-16,23.0,,,,0.4547945205479452,8.0,2.0,25
467,2017-04-23,24.0,,,,0.473972602739726,8.0,2.0,26
468,2017-04-30,24.0,,,,0.4931506849315068,8.0,2.0,27
469,2017-05-07,25.0,,,,0.5123287671232877,8.0,3.0,28
470,2017-05-14,,,,,0.5315068493150685,8.0,3.0,29
471,2017-05-21,27.0,,,,0.5506849315068493,8.0,3.0,30
472,2017-05-28,27.0,,,,0.5698630136986301,8.0,3.0,31
473,2017-06-04,23.0,,,,0.589041095890411,8.0,3.0,32
474,2017-06-11,16.0,,,,0.6082191780821918,8.0,3.0,33
475,2017-06-18,10.0,,,,0.6273972602739726,8.0,3.0,34
476,2017-06-25,7.0,,,,0.6465753424657534,8.0,3.0,35
477,2017-07-02,5.0,,,,0.6657534246575343,8.0,3.0,36
478,2017-07-09,4.0,,,,0.684931506849315,8.0,3.0,37
479,2017-07-16,5.0,,,,0.7041095890410959,8.0,3.0,38
480,2017-07-23,6.0,,,,0.7232876712328767,8.0,3.0,39
481,2017-07-30,8.0,,,,0.7424657534246575,8.0,3.0,40
482,2017-08-06,9.0,,,,0.7616438356164383,8.0,4.0,41
483,2017-08-13,10.0,,,,0.7808219178082192,8.0,4.0,42
484,2017-08-20,10.0,,,,0.8,8.0,4.0,43
485,2017-08-27,10.0,,,,0.8191780821917808,8.0,4.0,44
486,2017-09-03,11.0,,,,0.8383561643835616,8.0,4.0,45
487,2017-09-10,12.0,,,,0.8575342465753425,8.0,4.0,46
488,2017-09-17,13.0,,,,0.8767123287671232,8.0,4.0,47
489,2017-09-24,13.0,,,,0.8958904109589041,8.0,4.0,48
490,2017-10-01,14.0,,,,0.915068493150685,8.0,4.0,49
491,2017-10-08,15.0,,,,0.9342465753424658,8.0,4.0,50
492,2017-10-15,15.0,,,,0.9534246575342465,8.0,4.0,51
493,2017-10-22,10.0,,,,0.9726027397260274,8.0,4.0,52
494,2017-10-29,11.0,,,,0.9917808219178083,8.0,4.0,53
495,2017-11-05,11.0,,,,0.010958904109589041,9.0,1.0,2
496,2017-11-12,12.0,,,,0.030136986301369864,9.0,1.0,3
497,2017-11-19,12.0,,,,0.049315068493150684,9.0,1.0,4
498,2017-11-26,13.0,,,,0.0684931506849315,9.0,1.0,5
499,2017-12-03,9.0,,,,0.08767123287671233,9.0,1.0,6
500,2017-12-10,8.0,,,,0.10684931506849316,9.0,1.0,7
501,2017-12-17,8.0,,,,0.12602739726027398,9.0,1.0,8
502,2017-12-24,20.0,,,,0.14520547945205478,9.0,1.0,9
503,2017-12-31,17.0,,,,0.1643835616438356,9.0,1.0,10
504,2018-01-07,12.0,,,,0.18356164383561643,9.0,1.0,11
505,2018-01-14,8.0,,,,0.20273972602739726,9.0,1.0,12
506,2018-01-21,8.0,,,,0.2219178082191781,9.0,1.0,13
507,2018-01-28,15.0,,,,0.2410958904109589,9.0,1.0,14
508,2018-02-04,17.0,,,,0.2602739726027397,9.0,2.0,15
509,2018-02-11,14.0,,,,0.27945205479452057,9.0,2.0,16
510,2018-02-18,10.0,,,,0.29863013698630136,9.0,2.0,17
511,2018-02-25,8.0,,,,0.3178082191780822,9.0,2.0,18
512,2018-03-04,9.0,,,,0.336986301369863,9.0,2.0,19
513,2018-03-11,10.0,,,,0.3561643835616438,9.0,2.0,20
514,2018-03-18,11.0,,,,0.37534246575342467,9.0,2.0,21
515,2018-03-25,13.0,,,,0.39452054794520547,9.0,2.0,22
516,2018-04-01,15.0,,,,0.4136986301369863,9.0,2.0,23
