,Unnamed: 0,Unnamed: 0.1,ObservationID,Date,ObservationTimeApproximate,Troop,Observer,ObservationType,UTMNorthing,UTMEasting,LocationApproximate,LocationDescription,Notes,ST,SM,SF,SU,SA,SAM,SAF,SAFP,SAFL,SAFEN,SAU,SS,SSM,SSF,SSU,SJ,SJM,SJF,SJU,IT,IM,IF,IU,IA,IAM,IAF,IAFP,IAFL,IAFEN,IAU,IS,ISM,ISF,ISU,IJ,IJM,IJF,IJU,T,A,S,J,TimeSinceLast,TDiff,ObsYear,ObsMonth
0,0,1,cgl0805061010,2008-05-06 10:10:00,0.0,CGL,Mpho Ramotadima,Foraging,8026213.0,296182.0,0.0,,,33.0,,,,26.0,,,,,,,7.0,,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,34.0,26.0,7.0,,,,2008,5
21,21,60,cgl0805211345,2008-05-21 13:45:00,0.0,CGL,Mpho Ramotadima,Foraging,8026268.0,296165.0,0.0,lodge canteen,,44.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,45.0,,,,15 days 00:00:00.000000000,11.0,2008,5
25,25,71,cgl0805260805,2008-05-26 08:05:00,0.0,CGL,Mpho Ramotadima,Foraging,8026209.0,296172.0,0.0,,,29.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,30.0,,,,5 days 00:00:00.000000000,-15.0,2008,5
40,40,119,cgl0805300945,2008-05-30 09:45:00,0.0,CGL,Pete Laver,Foraging,8026285.0,296102.0,0.0,foraging around kitchen,,26.0,,,,12.0,,,,,,,13.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,26.0,12.0,13.0,1.0,4 days 00:00:00.000000000,-4.0,2008,5
41,41,120,cgl0805301005,2008-05-30 10:05:00,0.0,CGL,Pete Laver,Foraging,8026427.0,296082.0,0.0,boats,I think these 30 are in addition to the 26 seen at 0945 (troop is split).,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,0 days 00:00:00.000000000,4.0,2008,5
49,49,146,cgl0806021315,2008-06-02 13:15:00,0.0,CGL,Pete Laver,Resting,8026407.0,296073.0,0.0,around boat house,half troop foraging and half resting.,32.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,32.0,,,2.0,3 days 00:00:00.000000000,2.0,2008,6
53,53,161,cgl0806040715,2008-06-04 07:15:00,0.0,CGL,Pete Laver,Denning,8026213.0,296139.0,0.0,pile of tiles behind staff canteen,half sub-adults and half adults ... ?,56.0,,,,25.0,,,,,,,25.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,56.0,25.0,25.0,6.0,2 days 00:00:00.000000000,24.0,2008,6
54,54,163,cgl0806040858,2008-06-04 08:58:00,0.0,CGL,Pete Laver,Moving,8026004.0,296142.0,0.0,crossing road towards lodge - running,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,,,,0 days 00:00:00.000000000,-3.0,2008,6
64,64,180,cgl0806051515,2008-06-05 15:15:00,0.0,CGL,Pete Laver,Foraging,8026177.0,296115.0,0.0,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,,,,1 days 00:00:00.000000000,-7.0,2008,6
73,73,197,cgl0806070743,2008-06-07 07:43:00,0.0,CGL,Pete Laver,Denning,8026214.0,296141.0,0.0,suspected den under tiles,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,2 days 00:00:00.000000000,10.0,2008,6
80,80,214,cgl0806091016,2008-06-09 10:16:00,0.0,CGL,Mpho Ramotadima,Foraging,8026168.0,296061.0,0.0,,,43.0,,,,33.0,,,,,,,10.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,43.0,33.0,10.0,,2 days 00:00:00.000000000,-13.0,2008,6
84,84,229,cgl0806101002,2008-06-10 10:02:00,0.0,CGL,Mpho Ramotadima,Foraging,8026217.0,295990.0,0.0,,,49.0,,,,43.0,,,,,,,6.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,49.0,43.0,6.0,,1 days 00:00:00.000000000,6.0,2008,6
102,102,257,cgl0806111330,2008-06-11 13:30:00,0.0,CGL,Pete Laver,Foraging,8026157.0,296120.0,0.0,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,,,1 days 00:00:00.000000000,-23.0,2008,6
114,114,286,cgl0806141606,2008-06-14 16:06:00,0.0,CGL,Pete Laver,Foraging,8026003.0,296313.0,0.0,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,,,,3 days 00:00:00.000000000,29.0,2008,6
115,115,290,cgl0806161047,2008-06-16 10:47:00,0.0,CGL,Mpho Ramotadima,Foraging,8026179.0,296120.0,0.0,,,51.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,53.0,,,,2 days 00:00:00.000000000,-2.0,2008,6
132,132,341,cgl0806201612,2008-06-20 16:12:00,0.0,CGL,Mpho Ramotadima,Foraging,8026173.0,296114.0,0.0,,,48.0,,,,39.0,,,,,,,9.0,,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,49.0,39.0,9.0,,4 days 00:00:00.000000000,-4.0,2008,6
141,141,351,cgl0806231710,2008-06-23 17:10:00,0.0,CGL,Mpho Ramotadima,Foraging,8026169.0,296110.0,0.0,,,45.0,,,,35.0,,,,,,,10.0,,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,46.0,35.0,10.0,,3 days 00:00:00.000000000,-3.0,2008,6
148,148,367,cgl0806241610,2008-06-24 16:10:00,0.0,CGL,Mpho Ramotadima,Foraging,8026178.0,296121.0,0.0,,,38.0,,,,,,,,,,,8.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,39.0,,8.0,,1 days 00:00:00.000000000,-7.0,2008,6
160,160,395,cgl0806261714,2008-06-26 17:14:00,0.0,CGL,Mpho Ramotadima,Resting,8026190.0,296071.0,0.0,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,,,2 days 00:00:00.000000000,-13.0,2008,6
162,162,405,cgl0806270833,2008-06-27 08:33:00,0.0,CGL,Mpho Ramotadima,Foraging,8026273.0,295966.0,0.0,,,32.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,34.0,,,,1 days 00:00:00.000000000,8.0,2008,6
170,170,425,cgl0806301330,2008-06-30 13:30:00,0.0,CGL,Mpho Ramotadima,Foraging,8026171.0,296104.0,0.0,,,42.0,,,,,,,,,,,8.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,43.0,,8.0,,3 days 00:00:00.000000000,9.0,2008,6
183,183,446,cgl0807021107,2008-07-02 11:07:00,0.0,CGL,Mpho Ramotadima,Foraging,8026255.0,296565.0,0.0,,,36.0,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,7.0,,2 days 00:00:00.000000000,-7.0,2008,7
201,201,480,cgl0807061400,2008-07-06 14:00:00,0.0,CGL,Kathy Alexander,Foraging,8026159.0,296075.0,0.0,behind staff accommodation,,48.0,3.0,,,46.0,,,,,,,2.0,,,,0.0,,,,3.0,3.0,,,3.0,,,,,,,,,,,,,,,51.0,49.0,2.0,,4 days 00:00:00.000000000,15.0,2008,7
205,205,488,cgl0807071325,2008-07-07 13:25:00,0.0,CGL,Pete Laver,Foraging,8026154.0,296134.0,0.0,trash site,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,1 days 00:00:00.000000000,-19.0,2008,7
218,218,518,cgl0807090900,2008-07-09 09:00:00,0.0,CGL,Pete Laver,Foraging,8026158.0,296108.0,0.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,2 days 00:00:00.000000000,-22.0,2008,7
222,222,534,cgl0807101545,2008-07-10 15:45:00,0.0,CGL,Mpho Ramotadima,Foraging,8026167.0,296084.0,0.0,,2 mongooses agressively chase a slender mongoose up a tree.,36.0,,,,27.0,,,,,,,9.0,,,,0.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,37.0,28.0,9.0,,1 days 00:00:00.000000000,27.0,2008,7
236,236,631,cgl0807230755,2008-07-23 07:55:00,0.0,CGL,Pete Laver,Denning,8026330.0,296198.0,0.0,scrap heap,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,,,,13 days 00:00:00.000000000,14.0,2008,7
324,324,942,cgl0808291630,2008-08-29 16:30:00,0.0,CGL,Pete Laver,Foraging,8026247.0,296114.0,0.0,at kitchen,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,37 days 00:00:00.000000000,-46.0,2008,8
359,359,1052,cgl0809110836,2008-09-11 08:36:00,0.0,CGL,Pete Laver,Foraging,8026419.0,296166.0,0.0,below viewing deck,dark brown (possibly black) with one yellow stripe.,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,13 days 00:00:00.000000000,13.0,2008,9
466,466,1383,cgl0810270620,2008-10-27 06:20:00,0.0,CGL,Pete Laver,Foraging,8026256.0,296116.0,0.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,46 days 00:00:00.000000000,-12.0,2008,10
467,467,1384,cgl0810270630,2008-10-27 06:30:00,0.0,CGL,Pete Laver,Sunning,8026253.0,296084.0,0.0,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,0 days 00:00:00.000000000,19.0,2008,10
477,477,1404,cgl0810301705,2008-10-30 17:05:00,0.0,CGL,Pete Laver,Foraging,8026350.0,296127.0,0.0,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,3 days 00:00:00.000000000,-10.0,2008,10
512,512,1482,cgl0811190810,2008-11-19 08:10:00,0.0,CGL,Pete Laver,Foraging,8026160.0,296535.0,0.0,,,12.0,,,,12.0,,,,,,,-13.0,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,0.0,0.0,20 days 00:00:00.000000000,-3.0,2008,11
558,558,1595,cgl0811261527,2008-11-26 15:27:00,0.0,CGL,Pete Laver,Foraging,8026279.0,296047.0,0.0,,putative den - under mechanic's building on north side,8.0,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,,,7 days 00:00:00.000000000,-4.0,2008,11
569,569,1622,cgl0811281238,2008-11-28 12:38:00,0.0,CGL,Pete Laver,Foraging,8026232.0,295987.0,0.0,,interesting vocalisation - high pitched whine at another adult (1 adult at subadult - copious scent marking),34.0,,,,26.0,,,,,,,0.0,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,34.0,26.0,,8.0,2 days 00:00:00.000000000,26.0,2008,11
610,610,1738,cgl0812191321,2008-12-19 13:21:00,0.0,CGL,Pete Laver,Resting,8026401.0,296484.0,0.0,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,21 days 00:00:00.000000000,-14.0,2008,12
621,621,1766,cgl0812291310,2008-12-29 13:10:00,0.0,CGL,Pete Laver,Foraging,8026416.0,296064.0,0.0,,,38.0,,,,30.0,,,5.0,,,,0.0,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,38.0,30.0,,8.0,10 days 00:00:00.000000000,18.0,2008,12
634,634,1794,cgl0901061001,2009-01-06 10:01:00,0.0,CGL,Pete Laver,Resting,8026179.0,296132.0,0.0,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,8 days 00:00:00.000000000,-27.0,2009,1
640,640,1809,cgl0901091708,2009-01-09 17:08:00,0.0,CGL,Pete Laver,Foraging,8026230.0,296126.0,0.0,small group at kitchen,group is split in two at this stage,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,3 days 00:00:00.000000000,-7.0,2009,1
649,649,1845,cgl0901140940,2009-01-14 09:40:00,0.0,CGL,Pete Laver,Foraging,8026184.0,296130.0,0.0,,,19.0,,,,13.0,,,1.0,,,,6.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,19.0,13.0,6.0,,5 days 00:00:00.000000000,15.0,2009,1
653,653,1861,cgl0901150725,2009-01-15 07:25:00,0.0,CGL,Pete Laver,Sunning,8026223.0,296117.0,0.0,,,10.0,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,,,1 days 00:00:00.000000000,-9.0,2009,1
654,654,1862,cgl0901150726,2009-01-15 07:26:00,0.0,CGL,Pete Laver,Foraging,8026178.0,296086.0,0.0,,The troop is split into at least two groups at this point in time (other group at 0725).,11.0,,,,10.0,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,11.0,10.0,1.0,,0 days 00:00:00.000000000,1.0,2009,1
657,657,1871,cgl0901170705,2009-01-17 07:05:00,0.0,CGL,Pete Laver,Sunning,8026252.0,296274.0,0.0,,,30.0,,,,23.0,,,,,,,7.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,30.0,23.0,7.0,,2 days 00:00:00.000000000,19.0,2009,1
667,667,1894,cgl0901220850,2009-01-22 08:50:00,0.0,CGL,Pete Laver,Foraging,8026184.0,296372.0,0.0,E of southeasternmost manager's house,,16.0,,,,12.0,,,,,,,4.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,16.0,12.0,4.0,,5 days 00:00:00.000000000,-14.0,2009,1
678,678,1916,cgl0901271705,2009-01-27 17:05:00,0.0,CGL,Pete Laver,Foraging,8026239.0,296135.0,0.0,,at the same time; some of the troop were raiding the trash site.,39.0,,,,22.0,,,,,,,4.0,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,39.0,22.0,4.0,13.0,5 days 00:00:00.000000000,23.0,2009,1
680,680,1933,cgl0901290605,2009-01-29 06:05:00,0.0,CGL,Pete Laver,Denning,8026184.0,296134.0,0.0,railway sleepers next to water tanks,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,,,,2 days 00:00:00.000000000,-4.0,2009,1
696,696,1956,cgl0902031713,2009-02-03 17:13:00,0.0,CGL,Pete Laver,Foraging,8026171.0,296119.0,0.0,,,18.0,,,,6.0,,,,,,,2.0,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,18.0,6.0,2.0,10.0,5 days 00:00:00.000000000,-17.0,2009,2
700,700,1973,cgl0902050801,2009-02-05 08:01:00,0.0,CGL,Pete Laver,Moving,8026170.0,296185.0,0.0,,,15.0,,,,13.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,15.0,13.0,1.0,1.0,2 days 00:00:00.000000000,-3.0,2009,2
717,717,1994,cgl0902171205,2009-02-17 12:05:00,0.0,CGL,Pete Laver,Foraging,8026220.0,296025.0,0.0,,,19.0,,,,15.0,,,,,,,0.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,19.0,15.0,,4.0,12 days 00:00:00.000000000,4.0,2009,2
775,775,2065,cgl0903151650,2009-03-15 16:50:00,0.0,CGL,Pete Laver,Foraging,8026099.0,295763.0,0.0,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,26 days 00:00:00.000000000,-8.0,2009,3
811,811,2108,cgl0903200825,2009-03-20 08:25:00,0.0,CGL,Pete Laver,Foraging,8026095.0,296550.0,0.0,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,5 days 00:00:00.000000000,18.0,2009,3
819,819,2118,cgl0903201523,2009-03-20 15:23:00,0.0,CGL,Pete Laver,Moving,8026099.0,295763.0,0.0,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,0 days 00:00:00.000000000,-20.0,2009,3
828,828,2127,cgl0903230705,2009-03-23 07:05:00,0.0,CGL,Pete Laver,Sunning,8026215.0,296083.0,0.0,workshop,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,,,,3 days 00:00:00.000000000,35.0,2009,3
840,840,2147,cgl0903241050,2009-03-24 10:50:00,0.0,CGL,Pete Laver,Foraging,8026262.0,296317.0,0.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,1 days 00:00:00.000000000,-39.0,2009,3
917,917,2383,cgl0904301245,2009-04-30 12:45:00,0.0,CGL,Pete Laver,Foraging,8026406.0,296074.0,0.0,near boats,,60.0,6.0,14.0,23.0,43.0,6.0,14.0,,,,23.0,8.0,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,60.0,43.0,8.0,9.0,37 days 00:00:00.000000000,55.0,2009,4
993,993,2553,cgl0905291230,2009-05-29 12:30:00,0.0,CGL,Pete Laver,Forage/Rest,8026168.0,296108.0,0.0,staff accommodation,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,,,,29 days 00:00:00.000000000,-17.0,2009,5
997,997,2561,cgl0905301055,2009-05-30 10:55:00,0.0,CGL,Pete Laver,Resting,8026401.0,296129.0,0.0,,RC not with this part of the troop.,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,1 days 00:00:00.000000000,-28.0,2009,5
998,998,2568,cgl0906011050,2009-06-01 10:50:00,0.0,CGL,Pete Laver,Resting,8026173.0,296126.0,0.0,,saw 18 animals here incl RC.  At the same time; at the kitchen; 2 ad; 1 was a coloured collar.,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,2 days 00:00:00.000000000,5.0,2009,6
1017,1017,2722,cgl0906171250,2009-06-17 12:50:00,0.0,CGL,Pete Laver,Resting,8026168.0,296060.0,0.0,western french drain,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,16 days 00:00:00.000000000,-4.0,2009,6
1018,1018,2888,cgl0906201045,2009-06-20 10:45:00,0.0,CGL,Pete Laver,Moving,8026352.0,296071.0,0.0,,ran down towards pumphouse / boats.,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,3 days 00:00:00.000000000,7.0,2009,6
1037,1037,4213,cgl0907071110,2009-07-07 11:10:00,0.0,CGL,Pete Laver,Foraging,8026175.0,295684.0,0.0,,no signal (collar may be in split or is missing),15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,17 days 00:00:00.000000000,-8.0,2009,7
1048,1048,4713,cgl0907141640,2009-07-14 16:40:00,0.0,CGL,Pete Laver,Foraging,8026317.0,296127.0,0.0,at fountain pond,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,,,7 days 00:00:00.000000000,19.0,2009,7
1055,1055,5564,cgl0907280730,2009-07-28 07:30:00,0.0,CGL,Pete Laver,Forage/Rest,8026424.0,296182.0,0.0,below viewing deck,foraging and sunning,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,,,,14 days 00:00:00.000000000,33.0,2009,7
1059,1059,5687,cgl0907290749,2009-07-29 07:49:00,0.0,CGL,Pete Laver,Denning,8026409.0,296142.0,0.0,cement path towards boma,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,1 days 00:00:00.000000000,2.0,2009,7
1064,1064,5967,cgl0908131543,2009-08-13 15:43:00,0.0,CGL,Pete Laver,Foraging,8026191.0,296134.0,0.0,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,15 days 00:00:00.000000000,-57.0,2009,8
1065,1065,5968,cgl0908131610,2009-08-13 16:10:00,0.0,CGL,Pete Laver,Foraging,8026160.0,296137.0,0.0,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,,,,0 days 00:00:00.000000000,47.0,2009,8
1067,1067,6003,cgl0908181110,2009-08-18 11:10:00,0.0,CGL,Pete Laver,Moving,8026238.0,296057.0,0.0,,NB - no signal at lodge 10-11am; possible signal south of lodge across park road.,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,,,5 days 00:00:00.000000000,-33.0,2009,8
1068,1068,6005,cgl0908181140,2009-08-18 11:40:00,0.0,CGL,Pete Laver,Forage/Rest,8026419.0,296165.0,0.0,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,0 days 00:00:00.000000000,-9.0,2009,8
1086,1086,7054,cgl0909041140,2009-09-04 11:40:00,0.0,CGL,Pete Laver,Moving,8026007.0,296044.0,0.0,road south of CGL from southerly direction,group spread is 3 min,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,17 days 00:00:00.000000000,23.0,2009,9
1092,1092,7280,cgl0909111552,2009-09-11 15:52:00,0.0,CGL,Pete Laver,Foraging,8026173.0,296122.0,0.0,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,7 days 00:00:00.000000000,-20.0,2009,9
1101,1101,7351,cgl0909151200,2009-09-15 12:00:00,0.0,CGL,Pete Laver,Forage/Rest,8026181.0,296083.0,0.0,,VHF collar no longer working,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,,,4 days 00:00:00.000000000,28.0,2009,9
1127,1127,7582,cgl0909241630,2009-09-24 16:30:00,0.0,CGL,Pete Laver,Foraging,8026264.0,296109.0,0.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,9 days 00:00:00.000000000,-42.0,2009,9
1128,1128,7583,cgl0909241657,2009-09-24 16:57:00,0.0,CGL,Pete Laver,Foraging,8026155.0,296133.0,0.0,trash site,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,0 days 00:00:00.000000000,56.0,2009,9
1149,1149,7820,cgl0910131705,2009-10-13 17:05:00,0.0,CGL,Pete Laver,Foraging,8026154.0,296135.0,0.0,trash site?,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,19 days 00:00:00.000000000,-58.0,2009,10
1150,1150,7823,cgl0910131725,2009-10-13 17:25:00,0.0,CGL,Pete Laver,Foraging,8026154.0,296135.0,0.0,trash site,more arrived at the trash site,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,0 days 00:00:00.000000000,5.0,2009,10
