,Unnamed: 0,Unnamed: 0.1,ObservationID,Date,ObservationTimeApproximate,Troop,Observer,ObservationType,UTMNorthing,UTMEasting,LocationApproximate,LocationDescription,Notes,ST,SM,SF,SU,SA,SAM,SAF,SAFP,SAFL,SAFEN,SAU,SS,SSM,SSF,SSU,SJ,SJM,SJF,SJU,IT,IM,IF,IU,IA,IAM,IAF,IAFP,IAFL,IAFEN,IAU,IS,ISM,ISF,ISU,IJ,IJM,IJF,IJU,T,A,S,J,TimeSinceLast,TDiff,ObsYear,ObsMonth
1151,1151,7828,cgl0910131743,2009-10-13 17:43:00,0.0,CGL,Pete Laver,Foraging,8026154.0,296135.0,0.0,trash site,,46.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,,,,0 days 00:00:00.000000000,37.0,2009,10
1152,1152,7832,cgl0910140555,2009-10-14 05:55:00,0.0,CGL,Pete Laver,Denning,8026189.0,296119.0,0.0,scrap between wood shop and guides' quarters.,+17 feces (possibly from last night),61.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,62.0,,,,1 days 00:00:00.000000000,16.0,2009,10
1154,1154,7918,cgl0910201717,2009-10-20 17:17:00,0.0,CGL,Pete Laver,Foraging,8026167.0,296131.0,0.0,trash site,,11.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,6 days 00:00:00.000000000,-51.0,2009,10
1199,1199,8580,cgl0911190603,2009-11-19 06:03:00,0.0,CGL,Pete Laver,Foraging,8026220.0,296087.0,0.0,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,,,,30 days 00:00:00.000000000,33.0,2009,11
1200,1200,8606,cgl0911190737,2009-11-19 07:37:00,0.0,CGL,Pete Laver,Foraging,8026265.0,296576.0,0.0,,could be group 3 CGL/another troop?  6 feces found - could be mixed with  another troop. Appeared to be in a slight frenzy; reminiscent of inter-troop encounter.  Possibly scent-marked a log heavily.  Arrived from S of CGL entry road; heading to river.,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,0 days 00:00:00.000000000,-27.0,2009,11
1203,1203,8623,cgl0911210610,2009-11-21 06:10:00,0.0,CGL,Pete Laver,Foraging,8026404.0,296124.0,0.0,,feces to Kathy for culture.  Adults scent marking pups.  Pups less than 1 week old;  can hardly walk.,23.0,,,,21.0,,,,,,,0.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,23.0,21.0,,2.0,2 days 00:00:00.000000000,6.0,2009,11
1208,1208,8643,cgl0911230624,2009-11-23 06:24:00,0.0,CGL,Pete Laver,Moving,8026443.0,296098.0,0.0,emerging from pipe at river below boma,signal coming from elsewhere at this time,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,2 days 00:00:00.000000000,-19.0,2009,11
1209,1209,8649,cgl0911230725,2009-11-23 07:25:00,0.0,CGL,Pete Laver,Moving,8026357.0,296088.0,0.0,emerging from drain pipe / stormwater drain,still more animals in pipe.,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,,,,0 days 00:00:00.000000000,39.0,2009,11
1210,1210,8650,cgl0911230742,2009-11-23 07:42:00,0.0,CGL,Pete Laver,Foraging,8026354.0,296082.0,0.0,,not sure what observation type - not listed on datasheet.,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,0 days 00:00:00.000000000,-34.0,2009,11
1218,1218,8692,cgl0911241624,2009-11-24 16:24:00,0.0,CGL,Mpho Ramotadima,Foraging,8026272.0,296474.0,0.0,at game lodge,,25.0,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,28.0,,,,1 days 00:00:00.000000000,19.0,2009,11
1219,1219,8703,cgl0911250614,2009-11-25 06:14:00,0.0,CGL,Pete Laver,Moving,8026278.0,296716.0,0.0,crossing road at entry to CGL,not sure if this is CGL.,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,1 days 00:00:00.000000000,-8.0,2009,11
1220,1220,8713,cgl0911250645,2009-11-25 06:45:00,0.0,CGL,Pete Laver,Moving,8026178.0,296581.0,0.0,,24 sets of tracks crossing road,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,0 days 00:00:00.000000000,4.0,2009,11
1221,1221,8718,cgl0911250705,2009-11-25 07:05:00,0.0,CGL,Pete Laver,Foraging,8026326.0,296549.0,0.0,,also putative den.  Hollow log and hole in ground.  Mounting.  7 animals remained; chasing each other.,36.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,,,0 days 00:00:00.000000000,12.0,2009,11
1229,1229,8799,cgl0911261755,2009-11-26 17:55:00,0.0,CGL,Mpho Ramotadima,Foraging,8026283.0,296254.0,0.0,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,1 days 00:00:00.000000000,-13.0,2009,11
1244,1244,8966,cgl0912020942,2009-12-02 09:42:00,0.0,CGL,Mpho Ramotadima,Foraging,8026154.0,296116.0,0.0,CGL guides' quarters,,11.0,7.0,3.0,1.0,11.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,12.0,11.0,,,6 days 00:00:00.000000000,-11.0,2009,12
1256,1256,9032,cgl0912040811,2009-12-04 08:11:00,0.0,CGL,Mpho Ramotadima,Foraging,8026205.0,296020.0,0.0,west of Chobe Game Lodge,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,2 days 00:00:00.000000000,10.0,2009,12
1263,1263,9045,cgl0912071835,2009-12-07 18:35:00,0.0,CGL,Mpho Ramotadima,Moving,8026129.0,296122.0,0.0,CGL behind the workshop,,16.0,,,,16.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,17.0,17.0,,,3 days 00:00:00.000000000,-5.0,2009,12
1267,1267,9050,cgl0912081153,2009-12-08 11:53:00,0.0,CGL,Mpho Ramotadima,Foraging,8026393.0,295942.0,0.0,CGL owner's residence,,11.0,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,,,1 days 00:00:00.000000000,-6.0,2009,12
1276,1276,9063,cgl0912101023,2009-12-10 10:23:00,0.0,CGL,Mpho Ramotadima,Foraging,8026155.0,296011.0,0.0,CGL,,18.0,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,18.0,,,2 days 00:00:00.000000000,7.0,2009,12
1286,1286,9076,cgl0912141520,2009-12-14 15:20:00,0.0,CGL,Mpho Ramotadima,Foraging,8026245.0,296244.0,0.0,lodge entrance,,51.0,,,51.0,47.0,,,8.0,2.0,,47.0,0.0,,,0.0,4.0,,,4.0,,,,,,,,,,,,,,,,,,,,51.0,47.0,,4.0,4 days 00:00:00.000000000,33.0,2009,12
1320,1320,9129,cgl1001060606,2010-01-06 06:06:00,0.0,CGL,Pete Laver,Denning,8026376.0,296216.0,0.0,,denning under walkway / building - eastern rooms.  By 0648 pups and at least 1 adult were still in den.,40.0,,,,38.0,,,,,,,0.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,40.0,38.0,,2.0,23 days 00:00:00.000000000,-11.0,2010,1
1331,1331,9166,cgl1001120604,2010-01-12 06:04:00,0.0,CGL,Pete Laver,Foraging,8026153.0,296133.0,0.0,raiding trash site,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,6 days 00:00:00.000000000,-38.0,2010,1
1332,1332,9171,cgl1001120718,2010-01-12 07:18:00,0.0,CGL,Pete Laver,Foraging,8026217.0,295926.0,0.0,,,9.0,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,,,0 days 00:00:00.000000000,7.0,2010,1
1349,1349,9198,cgl1001251710,2010-01-25 17:10:00,0.0,CGL,Mpho Ramotadima,Foraging,8026421.0,296105.0,0.0,boma,,41.0,10.0,13.0,18.0,27.0,10.0,13.0,5.0,4.0,,4.0,1.0,,,1.0,13.0,,,13.0,,,,,,,,,,,,,,,,,,,,41.0,27.0,1.0,13.0,13 days 00:00:00.000000000,32.0,2010,1
1355,1355,9205,cgl1001261735,2010-01-26 17:35:00,0.0,CGL,Mpho Ramotadima,Foraging,8026284.0,296055.0,0.0,staff houses,,28.0,9.0,10.0,9.0,22.0,9.0,10.0,2.0,2.0,,3.0,1.0,,,1.0,5.0,,,5.0,,,,,,,,,,,,,,,,,,,,28.0,22.0,1.0,5.0,1 days 00:00:00.000000000,-13.0,2010,1
1357,1357,9208,cgl1001271021,2010-01-27 10:21:00,0.0,CGL,Mpho Ramotadima,Foraging,8026189.0,296109.0,0.0,kitchen,,25.0,8.0,10.0,7.0,18.0,8.0,10.0,2.0,2.0,,,0.0,,,,7.0,,,7.0,,,,,,,,,,,,,,,,,,,,25.0,18.0,,7.0,1 days 00:00:00.000000000,-3.0,2010,1
1366,1366,9217,cgl1001281426,2010-01-28 14:26:00,0.0,CGL,Mpho Ramotadima,Foraging,8026256.0,296094.0,0.0,parking lot,,36.0,11.0,12.0,13.0,23.0,11.0,12.0,2.0,1.0,,0.0,3.0,,,3.0,10.0,,,10.0,,,,,,,,,,,,,,,,,,,,36.0,23.0,3.0,10.0,1 days 00:00:00.000000000,11.0,2010,1
1369,1369,9220,cgl1001291015,2010-01-29 10:15:00,0.0,CGL,Mpho Ramotadima,Foraging,8026206.0,296081.0,0.0,workshop,,40.0,1.0,6.0,33.0,30.0,1.0,6.0,3.0,2.0,,23.0,2.0,,,2.0,8.0,,,8.0,,,,,,,,,,,,,,,,,,,,40.0,30.0,2.0,8.0,1 days 00:00:00.000000000,4.0,2010,1
1379,1379,9233,cgl1002181721,2010-02-18 17:21:00,0.0,CGL,Mpho Ramotadima,Foraging,8026276.0,296138.0,0.0,garage,,42.0,6.0,8.0,28.0,21.0,6.0,8.0,3.0,,,7.0,5.0,,,5.0,16.0,,,16.0,,,,,,,,,,,,,,,,,,,,42.0,21.0,5.0,16.0,20 days 00:00:00.000000000,2.0,2010,2
1381,1381,9236,cgl1002191015,2010-02-19 10:15:00,0.0,CGL,Mpho Ramotadima,Foraging,8026159.0,296092.0,0.0,staff block,,50.0,5.0,9.0,36.0,22.0,5.0,9.0,3.0,4.0,,8.0,4.0,,,4.0,24.0,,,24.0,,,,,,,,,,,,,,,,,,,,50.0,22.0,4.0,24.0,1 days 00:00:00.000000000,8.0,2010,2
1388,1388,9244,cgl1002221715,2010-02-22 17:15:00,0.0,CGL,Mpho Ramotadima,Foraging,8026271.0,296617.0,0.0,around cgl entrance,,46.0,7.0,6.0,33.0,18.0,7.0,6.0,2.0,4.0,,5.0,6.0,,,6.0,22.0,,,22.0,,,,,,,,,,,,,,,,,,,,46.0,18.0,6.0,22.0,3 days 00:00:00.000000000,-4.0,2010,2
1396,1396,9253,cgl1002241710,2010-02-24 17:10:00,0.0,CGL,Mpho Ramotadima,Forage/Rest,8026216.0,296314.0,0.0,guide's residence,,36.0,10.0,6.0,20.0,20.0,10.0,6.0,2.0,2.0,,2.0,6.0,,,6.0,12.0,,,12.0,,,,,,,,,,,,,,,,,,,,36.0,20.0,6.0,12.0,2 days 00:00:00.000000000,-10.0,2010,2
1401,1401,9258,cgl1002251810,2010-02-25 18:10:00,0.0,CGL,Mpho Ramotadima,Forage/Rest,8026248.0,296291.0,0.0,,,40.0,4.0,8.0,28.0,24.0,4.0,8.0,2.0,4.0,,12.0,5.0,,,5.0,11.0,,,11.0,,,,,,,,,,,,,,,,,,,,40.0,24.0,5.0,11.0,1 days 00:00:00.000000000,4.0,2010,2
1408,1408,9267,cgl1003021543,2010-03-02 15:43:00,0.0,CGL,Mpho Ramotadima,Foraging,8026286.0,296462.0,0.0,,,29.0,2.0,6.0,21.0,12.0,2.0,6.0,1.0,,,4.0,4.0,,,4.0,13.0,,,13.0,,,,,,,,,,,,,,,,,,,,29.0,12.0,4.0,13.0,5 days 00:00:00.000000000,-11.0,2010,3
1414,1414,9276,cgl1003160850,2010-03-16 08:50:00,0.0,CGL,Mpho Ramotadima,Foraging,8026370.0,295962.0,0.0,west end of guest block,,26.0,5.0,3.0,18.0,21.0,5.0,3.0,,,,13.0,0.0,,,0.0,5.0,,,5.0,,,,,,,,,,,,,,,,,,,,26.0,21.0,,5.0,14 days 00:00:00.000000000,-3.0,2010,3
1415,1415,9277,cgl1003161048,2010-03-16 10:48:00,0.0,CGL,Pete Laver,Foraging,8026230.0,296644.0,0.0,,,24.0,4.0,5.0,15.0,9.0,4.0,5.0,2.0,,,0.0,5.0,,,5.0,10.0,,,10.0,,,,,,,,,,,,,,,,,,,,24.0,9.0,5.0,10.0,0 days 00:00:00.000000000,-2.0,2010,3
1424,1424,9290,cgl1003181812,2010-03-18 18:12:00,0.0,CGL,Mpho Ramotadima,Foraging,8026234.0,296139.0,0.0,staff kitchen and fuel point,,15.0,4.0,5.0,6.0,10.0,4.0,3.0,,,,3.0,5.0,,2.0,3.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,15.0,10.0,5.0,,2 days 00:00:00.000000000,-9.0,2010,3
1429,1429,9295,cgl1003191623,2010-03-19 16:23:00,0.0,CGL,Mpho Ramotadima,Foraging,8026399.0,295926.0,0.0,gibson house,,34.0,,,34.0,10.0,,,,,,10.0,14.0,,,14.0,10.0,,,10.0,,,,,,,,,,,,,,,,,,,,34.0,10.0,14.0,10.0,1 days 00:00:00.000000000,19.0,2010,3
1431,1431,9297,cgl1003201002,2010-03-20 10:02:00,0.0,CGL,Pete Laver,Foraging,8026174.0,296341.0,0.0,on lawn of Wouter's house,1 ad male with a perfect white blaze on chest vig stand and ac at me at 5m  and then circled me at exactly 5m radius,52.0,2.0,4.0,46.0,34.0,2.0,4.0,1.0,,,28.0,18.0,,,18.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,52.0,34.0,18.0,,1 days 00:00:00.000000000,18.0,2010,3
1432,1432,9300,cgl1003221010,2010-03-22 10:10:00,0.0,CGL,Mpho Ramotadima,Foraging,8026233.0,295982.0,0.0,house at the drain,,29.0,4.0,5.0,20.0,14.0,4.0,5.0,,,,5.0,4.0,,,4.0,11.0,,,11.0,,,,,,,,,,,,,,,,,,,,29.0,14.0,4.0,11.0,2 days 00:00:00.000000000,-23.0,2010,3
1435,1435,9305,cgl1003241033,2010-03-24 10:33:00,0.0,CGL,Mpho Ramotadima,Forage/Rest,8026367.0,296078.0,0.0,,,20.0,5.0,4.0,11.0,15.0,5.0,4.0,,,,6.0,5.0,,,5.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,20.0,15.0,5.0,,2 days 00:00:00.000000000,-9.0,2010,3
1440,1440,9312,cgl1003251409,2010-03-25 14:09:00,0.0,CGL,Mpho Ramotadima,Foraging,8026008.0,296344.0,0.0,south of lodge crossing road.,,58.0,,,58.0,33.0,,,,,,33.0,10.0,,,10.0,15.0,,,15.0,,,,,,,,,,,,,,,,,,,,58.0,33.0,10.0,15.0,1 days 00:00:00.000000000,38.0,2010,3
1444,1444,9318,cgl1003261113,2010-03-26 11:13:00,0.0,CGL,Mpho Ramotadima,Foraging,8026159.0,296113.0,0.0,,,53.0,7.0,6.0,40.0,29.0,5.0,4.0,,,,20.0,9.0,2.0,2.0,5.0,15.0,0.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,53.0,29.0,9.0,15.0,1 days 00:00:00.000000000,-5.0,2010,3
1449,1449,9326,cgl1003291457,2010-03-29 14:57:00,0.0,CGL,Mpho Ramotadima,Forage/Rest,8026099.0,296430.0,0.0,steep slope sandy area,,53.0,5.0,9.0,39.0,31.0,4.0,6.0,,,,21.0,9.0,1.0,3.0,5.0,13.0,0.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,53.0,31.0,9.0,13.0,3 days 00:00:00.000000000,0.0,2010,3
1453,1453,9331,cgl1003301127,2010-03-30 11:27:00,0.0,CGL,Mpho Ramotadima,Foraging,8026293.0,296462.0,0.0,,,46.0,7.0,8.0,31.0,28.0,5.0,4.0,,,,19.0,7.0,2.0,4.0,1.0,11.0,0.0,0.0,11.0,,,,,,,,,,,,,,,,,,,,46.0,28.0,7.0,11.0,1 days 00:00:00.000000000,-7.0,2010,3
1457,1457,9336,cgl1003311540,2010-03-31 15:40:00,0.0,CGL,Mpho Ramotadima,Foraging,8026102.0,296115.0,0.0,behind dump site,,19.0,1.0,0.0,18.0,16.0,1.0,,,,,15.0,3.0,,,3.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,19.0,16.0,3.0,,1 days 00:00:00.000000000,-27.0,2010,3
1459,1459,9339,cgl1004011024,2010-04-01 10:24:00,0.0,CGL,Mpho Ramotadima,Foraging,8026127.0,296165.0,0.0,drain behind staff quarters (grey water),,34.0,6.0,4.0,24.0,22.0,6.0,4.0,,,,12.0,4.0,,,4.0,8.0,,,8.0,,,,,,,,,,,,,,,,,,,,34.0,22.0,4.0,8.0,1 days 00:00:00.000000000,15.0,2010,4
1468,1468,9354,cgl1004061605,2010-04-06 16:05:00,0.0,CGL,Mpho Ramotadima,Forage/Rest,8026033.0,296188.0,0.0,south of the lodge,,25.0,4.0,5.0,16.0,14.0,4.0,5.0,2.0,,,5.0,8.0,,,8.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,25.0,14.0,8.0,3.0,5 days 00:00:00.000000000,-9.0,2010,4
1474,1474,9372,cgl1004081611,2010-04-08 16:11:00,0.0,CGL,Mpho Ramotadima,Forage/Rest,8026215.0,295964.0,0.0,senior staff houses,,21.0,3.0,7.0,11.0,10.0,3.0,7.0,,,,,11.0,,,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,21.0,10.0,11.0,,2 days 00:00:00.000000000,-4.0,2010,4
1476,1476,9376,cgl1004091109,2010-04-09 11:09:00,0.0,CGL,Mpho Ramotadima,Foraging,8026044.0,296010.0,0.0,upper south road opposite lodge,,20.0,,,20.0,16.0,,,,,,16.0,4.0,,,4.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,20.0,16.0,4.0,,1 days 00:00:00.000000000,-1.0,2010,4
1480,1480,9384,cgl1004121640,2010-04-12 16:40:00,0.0,CGL,Mpho Ramotadima,Foraging,8026328.0,296141.0,0.0,lawn area,,47.0,,,47.0,41.0,,,,,,41.0,6.0,,,6.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,47.0,41.0,6.0,,3 days 00:00:00.000000000,27.0,2010,4
1481,1481,9388,cgl1004131053,2010-04-13 10:53:00,0.0,CGL,Mpho Ramotadima,Foraging,8026275.0,296719.0,0.0,sandy patch at cgl entrance,,28.0,1.0,2.0,25.0,28.0,1.0,2.0,2.0,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,28.0,,,1 days 00:00:00.000000000,-19.0,2010,4
1491,1491,9404,cgl1004141630,2010-04-14 16:30:00,0.0,CGL,Mpho Ramotadima,Foraging,8026213.0,296001.0,0.0,senior officer's residence,,27.0,3.0,1.0,23.0,18.0,3.0,1.0,,,,14.0,9.0,,,9.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,27.0,18.0,9.0,,1 days 00:00:00.000000000,-1.0,2010,4
1509,1509,9429,cgl1004190910,2010-04-19 09:10:00,0.0,CGL,Mpho Ramotadima,Foraging,8026068.0,296427.0,0.0,upper road opposite CGL moving to river,,21.0,1.0,0.0,20.0,12.0,1.0,,1.0,,,11.0,9.0,,,9.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,21.0,12.0,9.0,,5 days 00:00:00.000000000,-6.0,2010,4
1518,1518,9441,cgl1004201620,2010-04-20 16:20:00,0.0,CGL,Mpho Ramotadima,Foraging,8025881.0,296577.0,0.0,southwest of cgl,,54.0,,,54.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,55.0,,,,1 days 00:00:00.000000000,34.0,2010,4
1521,1521,9445,cgl1004211002,2010-04-21 10:02:00,0.0,CGL,Mpho Ramotadima,Moving,8026264.0,296461.0,0.0,after private rd sign  crossing to south,NB - calling for the troop - looked lost.,2.0,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1 days 00:00:00.000000000,-53.0,2010,4
1528,1528,9455,cgl1004221535,2010-04-22 15:35:00,0.0,CGL,Mpho Ramotadima,Foraging,8026320.0,296106.0,0.0,,,40.0,4.0,3.0,33.0,27.0,4.0,3.0,2.0,,,20.0,13.0,,,13.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,40.0,27.0,13.0,,1 days 00:00:00.000000000,38.0,2010,4
1531,1531,9459,cgl1004230930,2010-04-23 09:30:00,0.0,CGL,Mpho Ramotadima,Foraging,8026121.0,295720.0,0.0,upper cgl road,all moved next to the car  none called.,51.0,4.0,2.0,45.0,31.0,4.0,2.0,1.0,,,25.0,20.0,,,20.0,0.0,,,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,52.0,31.0,20.0,,1 days 00:00:00.000000000,12.0,2010,4
1538,1538,9468,cgl1004261531,2010-04-26 15:31:00,0.0,CGL,Mpho Ramotadima,Foraging,8026348.0,296040.0,0.0,lodge lawn,playing and chasing each other on the lawns.,42.0,2.0,5.0,35.0,27.0,2.0,5.0,,,,20.0,15.0,,,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,42.0,27.0,15.0,,3 days 00:00:00.000000000,-10.0,2010,4
1542,1542,9475,cgl1004271000,2010-04-27 10:00:00,0.0,CGL,Mpho Ramotadima,Moving,8026010.0,296174.0,0.0,crossing from south upper road towards lodge,running to the lodge but not running as if being chased - just in a hurry.,48.0,1.0,0.0,47.0,32.0,1.0,,1.0,,,30.0,17.0,,,17.0,-1.0,,,0.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,49.0,33.0,17.0,-1.0,1 days 00:00:00.000000000,7.0,2010,4
1553,1553,9490,cgl1004281704,2010-04-28 17:04:00,0.0,CGL,Mpho Ramotadima,Foraging,8026207.0,296126.0,0.0,in lodge moving to kitchen (dumpsite & kitchen),,36.0,4.0,15.0,18.0,23.0,4.0,14.0,1.0,,,5.0,13.0,,,13.0,0.0,,,0.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,37.0,24.0,13.0,,1 days 00:00:00.000000000,-12.0,2010,4
1556,1556,9496,cgl1004291047,2010-04-29 10:47:00,0.0,CGL,Mpho Ramotadima,Forage/Rest,8026396.0,295959.0,0.0,west of MD's office,,17.0,5.0,2.0,10.0,11.0,5.0,2.0,,,,4.0,7.0,,1.0,6.0,-1.0,,-1.0,0.0,,,,,,,,,,,,,,,,,,,,17.0,11.0,7.0,-1.0,1 days 00:00:00.000000000,-20.0,2010,4
1563,1563,9508,cgl1004301600,2010-04-30 16:00:00,0.0,CGL,Mpho Ramotadima,Forage/Rest,8025987.0,296457.0,0.0,southeast of cgl,,43.0,,,31.0,,,,2.0,,,,12.0,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,43.0,,12.0,,1 days 00:00:00.000000000,26.0,2010,4
