,Unnamed: 0,Unnamed: 0.1,ObservationID,Date,ObservationTimeApproximate,Troop,Observer,ObservationType,UTMNorthing,UTMEasting,LocationApproximate,LocationDescription,Notes,ST,SM,SF,SU,SA,SAM,SAF,SAFP,SAFL,SAFEN,SAU,SS,SSM,SSF,SSU,SJ,SJM,SJF,SJU,IT,IM,IF,IU,IA,IAM,IAF,IAFP,IAFL,IAFEN,IAU,IS,ISM,ISF,ISU,IJ,IJM,IJF,IJU,T,A,S,J,TimeSinceLast,TDiff,ObsYear,ObsMonth
1591,1591,9560,cgl1005111617,2010-05-11 16:17:00,0.0,CGL,Mpho Ramotadima,Forage/Rest,8026407.0,296163.0,0.0,lodge,16 sleeping  rest foraging.,41.0,5.0,3.0,33.0,30.0,4.0,3.0,,,,23.0,11.0,1.0,,10.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,41.0,30.0,11.0,,11 days 00:00:00.000000000,-2.0,2010,5
1593,1593,9567,cgl1005121124,2010-05-12 11:24:00,0.0,CGL,Mpho Ramotadima,Moving,8026261.0,296036.0,0.0,running to the lawn,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,,,1 days 00:00:00.000000000,-7.0,2010,5
1606,1606,9589,cgl1005171630,2010-05-17 16:30:00,0.0,CGL,Mpho Ramotadima,Foraging,8026242.0,296103.0,0.0,staff kitchen,,23.0,8.0,7.0,8.0,15.0,7.0,7.0,,,,1.0,8.0,1.0,,7.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,23.0,15.0,8.0,,5 days 00:00:00.000000000,-11.0,2010,5
1612,1612,9599,cgl1005181652,2010-05-18 16:52:00,0.0,CGL,Mpho Ramotadima,Forage/Rest,8026234.0,296111.0,0.0,lodge,,21.0,1.0,0.0,20.0,15.0,1.0,,,,,14.0,6.0,,,6.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,21.0,15.0,6.0,,1 days 00:00:00.000000000,-2.0,2010,5
1613,1613,9603,cgl1005190800,2010-05-19 08:00:00,0.0,CGL,Mpho Ramotadima,Foraging,8026033.0,296370.0,0.0,south of lodge,,44.0,,,44.0,36.0,,,,,,36.0,8.0,,,8.0,0.0,,,0.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,45.0,37.0,8.0,,1 days 00:00:00.000000000,24.0,2010,5
1622,1622,9615,cgl1005211020,2010-05-21 10:20:00,0.0,CGL,Mpho Ramotadima,Foraging,8026094.0,295660.0,0.0,east of lodge (crossing road to lodge),suspect this a split group,19.0,3.0,3.0,11.0,16.0,3.0,2.0,,,,11.0,3.0,2.0,1.0,,0.0,-2.0,0.0,,,,,,,,,,,,,,,,,,,,,19.0,16.0,3.0,,2 days 00:00:00.000000000,-26.0,2010,5
1635,1635,9803,cgl1006040646,2010-06-04 06:46:00,0.0,CGL,Pete Laver,Denning,8026200.0,296200.0,0.0,woke them up at the den,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,14 days 00:00:00.000000000,11.0,2010,6
1636,1636,9855,cgl1006041021,2010-06-04 10:21:00,0.0,CGL,Pete Laver,Foraging,8026296.0,295945.0,0.0,turnoff to jono gibson's house,,30.0,2.0,3.0,5.0,5.0,2.0,3.0,,,,,5.0,,,5.0,20.0,,,,,,,,,,,,,,,,,,,,,,,30.0,5.0,5.0,20.0,0 days 00:00:00.000000000,0.0,2010,6
1645,1645,10120,cgl1006151325,2010-06-15 13:25:00,0.0,CGL,Pete Laver,Foraging,8026360.0,296199.0,0.0,,whole group was spread 50m  this foraging group was spread 20m.,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,11 days 00:00:00.000000000,-11.0,2010,6
1646,1646,10121,cgl1006151326,2010-06-15 13:26:00,0.0,CGL,Pete Laver,Resting,8026384.0,296171.0,0.0,,total group size (of two foraging and resting groups) is 37.,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,0 days 00:00:00.000000000,-3.0,2010,6
1647,1647,10122,cgl1006151343,2010-06-15 13:43:00,0.0,CGL,Pete Laver,Moving,8026215.0,296117.0,0.0,at workshop area,,3.0,,2.0,,2.0,,2.0,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,,0 days 00:00:00.000000000,-13.0,2010,6
1655,1655,10208,cgl1006180705,2010-06-18 07:05:00,0.0,CGL,Pete Laver,Sunning,8026198.0,296071.0,0.0,vehicle ramp near CGL workshop,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,,,,3 days 00:00:00.000000000,35.0,2010,6
1708,1708,12235,cgl1008201140,2010-08-20 11:40:00,0.0,CGL,Pete Laver,Foraging,8026224.0,296175.0,0.0,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,63 days 00:00:00.000000000,-19.0,2010,8
1710,1710,12252,cgl1008231305,2010-08-23 13:05:00,0.0,CGL,Pete Laver,Foraging,8026152.0,295696.0,0.0,crossing road moving towards lodge,crossing :09 :18 :20 :24 :28 :31 :32 :34 :48 1:05 1:57 2:13 2:24 2:48 2:48 2:54 2:54 2:56 2:58 3:16 3:19 3:22 3:22 3:24 3:28 3:32 3:35 3:35 3:35 3:37 3:42 3:45 3:45 3:52 3:55 3:59 4:02 4:05 4:05 4:07 4:09 4:12 4:30 4:38 4:54 5:04 5:10 5:15 5:17 6:30 6:45,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,,,,3 days 00:00:00.000000000,32.0,2010,8
1712,1712,12694,cgl1009060714,2010-09-06 07:14:00,0.0,CGL,Pete Laver,Latrine,8026383.0,296119.0,0.0,rock feature at the swimming pool,emerged 0714 - 0720.,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,,,,14 days 00:00:00.000000000,-2.0,2010,9
1713,1713,12695,cgl1009060755,2010-09-06 07:55:00,0.0,CGL,Pete Laver,Sunning,8026433.0,296097.0,0.0,boma,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,,,,0 days 00:00:00.000000000,-14.0,2010,9
1719,1719,13048,cgl1009161436,2010-09-16 14:36:00,0.0,CGL,Pete Laver,Foraging,8026201.0,296136.0,0.0,where land rovers are parked,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,10 days 00:00:00.000000000,-4.0,2010,9
1722,1722,14456,cgl1010211419,2010-10-21 14:19:00,0.0,CGL,Pete Laver,Foraging,8026255.0,296118.0,0.0,raiding staff canteen,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,35 days 00:00:00.000000000,-26.0,2010,10
1723,1723,14457,cgl1010211421,2010-10-21 14:21:00,0.0,CGL,Pete Laver,Foraging,8026283.0,296127.0,0.0,corner of paved entranceway,19 foraging  3 animals 40m away towards lodge  5 animals raiding kitchen.,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,,,0 days 00:00:00.000000000,22.0,2010,10
1724,1724,14489,cgl1010211625,2010-10-21 16:25:00,0.0,CGL,Pete Laver,Moving,8026344.0,296090.0,0.0,coming from western rooms  moving towards kitchen,,29.0,11.0,9.0,9.0,29.0,11.0,9.0,2.0,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,,,0 days 00:00:00.000000000,2.0,2010,10
1725,1725,14495,cgl1010211634,2010-10-21 16:34:00,0.0,CGL,Pete Laver,Foraging,8026355.0,296072.0,0.0,near western rooms,,13.0,3.0,6.0,4.0,13.0,3.0,6.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,,,0 days 00:00:00.000000000,-16.0,2010,10
1726,1726,14498,cgl1010211640,2010-10-21 16:40:00,0.0,CGL,Pete Laver,Foraging,8026255.0,296118.0,0.0,raiding kitchen,,4.0,3.0,1.0,0.0,4.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,0 days 00:00:00.000000000,-9.0,2010,10
1727,1727,14499,cgl1010211644,2010-10-21 16:44:00,0.0,CGL,Pete Laver,Foraging,8026255.0,296118.0,0.0,3 more animals raid the kitchen / canteen,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,0 days 00:00:00.000000000,-1.0,2010,10
1728,1728,14502,cgl1010211646,2010-10-21 16:46:00,0.0,CGL,Pete Laver,Moving,8026197.0,296087.0,0.0,moving towards western french drain,,7.0,4.0,3.0,0.0,7.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,,,0 days 00:00:00.000000000,4.0,2010,10
1729,1729,14504,cgl1010211651,2010-10-21 16:51:00,0.0,CGL,Pete Laver,Moving,8026252.0,296131.0,0.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,0 days 00:00:00.000000000,-2.0,2010,10
1730,1730,14507,cgl1010211656,2010-10-21 16:56:00,0.0,CGL,Pete Laver,Moving,8026235.0,296081.0,0.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,0 days 00:00:00.000000000,-1.0,2010,10
1731,1731,14513,cgl1010211704,2010-10-21 17:04:00,0.0,CGL,Pete Laver,Moving,8026240.0,296240.0,0.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,0 days 00:00:00.000000000,0.0,2010,10
1732,1732,14516,cgl1010211706,2010-10-21 17:06:00,0.0,CGL,Pete Laver,Resting,8026200.0,296127.0,0.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,0 days 00:00:00.000000000,0.0,2010,10
1733,1733,14521,cgl1010211720,2010-10-21 17:20:00,0.0,CGL,Pete Laver,Foraging,8026191.0,296139.0,0.0,overturned jojo drum / ice machine,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,0 days 00:00:00.000000000,21.0,2010,10
1734,1734,14529,cgl1010211734,2010-10-21 17:34:00,0.0,CGL,Pete Laver,Foraging,8026192.0,296058.0,0.0,vehicle ramp,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,0 days 00:00:00.000000000,-19.0,2010,10
1735,1735,14530,cgl1010211755,2010-10-21 17:55:00,0.0,CGL,Pete Laver,Foraging,8026191.0,296139.0,0.0,ice machines,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,0 days 00:00:00.000000000,-3.0,2010,10
1736,1736,14531,cgl1010211756,2010-10-21 17:56:00,0.0,CGL,Pete Laver,Foraging,8026149.0,296136.0,0.0,trash site,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,0 days 00:00:00.000000000,1.0,2010,10
1737,1737,14532,cgl1010211757,2010-10-21 17:57:00,0.0,CGL,Pete Laver,Resting,8026168.0,296111.0,0.0,guide's quarters,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0 days 00:00:00.000000000,-3.0,2010,10
1738,1738,15734,cgl1011221000,2010-11-22 10:00:00,0.0,CGL,Pete Laver,Foraging,8025971.0,296609.0,0.0,beyond sandy road up hill from CGL entry road,both rc and gps signals are very weak at under 100m,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,32 days 00:00:00.000000000,24.0,2010,11
1739,1739,16321,cgl1012311038,2010-12-31 10:38:00,0.0,CGL,Pete Laver,Forage/Rest,8026413.0,296169.0,0.0,viewing deck,no signal - old telonics. Signal (yagi and omni) on gps vhf - 60m.,22.0,7.0,5.0,10.0,17.0,7.0,5.0,2.0,,,,0.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,22.0,17.0,,5.0,39 days 00:00:00.000000000,-3.0,2010,12
1854,114,155,,2012-04-11 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,2012,4
1855,115,156,,2012-05-04 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,2012,5
1856,116,157,,2012-06-13 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,,,,,,2012,6
1857,117,158,,2012-07-11 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,2012,7
1858,118,159,,2012-07-26 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,2012,7
1859,119,160,,2012-08-23 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,,,,,2012,8
1860,120,161,,2012-09-06 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,2012,9
1861,121,162,,2012-09-14 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,2012,9
1862,122,163,,2012-10-19 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,,,,,,2012,10
1863,123,164,,2012-11-06 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,2012,11
1864,124,165,,2012-11-19 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,2012,11
1865,125,166,,2012-11-28 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,2012,11
1866,126,174,,2013-09-05 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,2013,9
1867,127,175,,2013-09-09 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,2013,9
1868,128,176,,2013-09-12 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,,,,,,2013,9
1869,129,177,,2013-09-18 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,,,,,,2013,9
1870,130,178,,2013-09-19 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,2013,9
1871,131,179,,2013-09-25 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,2013,9
1872,132,180,,2013-10-03 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,,,,,2013,10
1873,133,181,,2013-10-10 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,,,2013,10
1874,134,182,,2013-10-17 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,2013,10
1875,135,183,,2013-10-18 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,,,2013,10
1876,136,184,,2013-10-24 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,2013,10
1877,137,185,,2013-10-31 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,2013,10
1878,138,186,,2013-11-04 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,2013,11
1879,139,187,,2013-11-15 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,2013,11
1880,140,188,,2013-11-21 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,2013,11
1881,141,189,,2013-11-21 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,2013,11
1882,142,190,,2013-11-22 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,2013,11
1883,143,191,,2013-12-05 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,,,,,,2013,12
1884,144,192,,2013-12-12 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,2013,12
1885,145,193,,2014-01-03 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,2014,1
1886,146,194,,2014-01-31 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,,,2014,1
1887,147,195,,2014-02-25 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,,,2014,2
1888,148,198,,2016-01-13 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,2016,1
1889,149,199,,2016-01-14 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,2016,1
1890,150,200,,2016-01-22 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,2016,1
1891,151,201,,2016-02-17 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,2016,2
1892,152,202,,2016-02-23 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,2016,2
1893,153,203,,2016-02-25 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,2016,2
1894,154,204,,2016-02-26 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,2016,2
1895,155,205,,2016-03-02 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,2016,3
1896,156,206,,2016-03-04 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,2016,3
1897,157,207,,2016-03-09 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,2016,3
1898,158,208,,2016-03-10 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,2016,3
1899,159,209,,2016-04-18 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,2016,4
1900,160,210,,2016-05-09 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,2016,5
1901,161,211,,2016-05-11 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,2016,5
1902,162,212,,2016-06-08 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,2016,6
1903,163,213,,2016-06-16 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,2016,6
1904,164,214,,2016-06-27 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,2016,6
1905,165,215,,2016-06-30 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,2016,6
1906,166,216,,2016-07-20 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,2016,7
1907,167,217,,2016-08-25 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,2016,8
1908,168,218,,2016-09-20 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,2016,9
1909,169,219,,2016-09-23 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,2016,9
1910,170,220,,2016-10-17 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,2016,10
1911,171,221,,2016-10-24 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,2016,10
1912,172,225,,2017-03-09 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,2017,3
1913,173,226,,2017-03-31 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,2017,3
1914,174,227,,2017-04-07 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,2017,4
1915,175,228,,2017-05-15 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,,,,,2017,5
1916,176,229,,2017-05-22 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,,,,,2017,5
1917,177,230,,2017-06-18 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,2017,6
1918,178,231,,2017-07-05 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,2017,7
1919,179,232,,2017-08-12 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,2017,8
1920,180,233,,2017-08-12 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,2017,8
1921,181,234,,2017-08-29 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,2017,8
1922,182,235,,2017-10-13 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,2017,10
1923,183,236,,2017-10-19 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,2017,10
1924,184,237,,2017-11-20 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,2017,11
1925,185,238,,2017-11-30 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,2017,11
1926,186,239,,2017-12-13 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,2017,12
1927,187,240,,2017-12-19 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,2017,12
1928,188,241,,2018-01-08 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,2018,1
1929,189,242,,2018-01-12 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,2018,1
1930,190,243,,2018-01-18 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,2018,1
1931,191,244,,2018-01-26 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,2018,1
1932,192,245,,2018-01-30 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,2018,1
1933,193,246,,2018-02-15 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,2018,2
1934,194,247,,2018-02-19 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,2018,2
1935,195,248,,2018-03-06 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,2018,3
1936,196,249,,2018-03-28 00:00:00,,CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,2018,3
