,Date,Unnamed: 0,Unnamed: 0.1,ObservationTimeApproximate,UTMNorthing,UTMEasting,LocationApproximate,ST,SM,SF,SU,SA,SAM,SAF,SAFP,SAFL,SAFEN,SAU,SS,SSM,SSF,SSU,SJ,SJM,SJF,SJU,IT,IM,IF,IU,IA,IAM,IAF,IAFP,IAFL,IAFEN,IAU,IS,ISM,ISF,ISU,IJ,IJM,IJF,IJU,T,A,S,J,TDiff,ObsYear,ObsMonth,week,tdate,tdint,quarter
136,2010-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,40,0.6575342465753424,9.0,5.0
137,2010-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,45,0.7534246575342465,9.0,5.0
138,2011-01-02,1739.0,16321.0,0.0,8026413.0,296169.0,0.0,22.0,7.0,5.0,10.0,17.0,7.0,5.0,2.0,,,,0.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,22.0,17.0,,5.0,-3.0,2010.0,12.0,50,0.8493150684931506,9.0,5.0
139,2011-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,17.0,,5.0,,,,55,0.9452054794520548,9.0,5.0
140,2011-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,17.0,,5.0,,,,60,1.0410958904109588,9.0,5.0
141,2011-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,17.0,,5.0,,,,65,1.1369863013698631,9.0,5.0
142,2011-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,17.0,,5.0,,,,70,1.2328767123287672,9.0,5.0
143,2011-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,1.3287671232876712,9.0,10.0
144,2011-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,1.4246575342465753,9.0,10.0
145,2011-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,1.5205479452054795,9.0,10.0
146,2011-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,1.6164383561643836,9.0,10.0
147,2011-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,1.7123287671232876,9.0,10.0
148,2011-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1.808219178082192,9.0,10.0
149,2011-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,1.904109589041096,9.0,10.0
150,2011-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,2.0,9.0,10.0
151,2011-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,2.095890410958904,9.0,10.0
152,2011-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,2.191780821917808,9.0,10.0
153,2011-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,2.287671232876712,9.0,10.0
154,2011-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,2.383561643835616,9.0,10.0
155,2011-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,2.4794520547945207,9.0,15.0
156,2011-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,2.5753424657534247,9.0,15.0
157,2011-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,2.671232876712329,9.0,15.0
158,2011-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,2.7671232876712324,9.0,15.0
159,2011-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,2.863013698630137,9.0,15.0
160,2011-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,2.9589041095890414,9.0,15.0
161,2011-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,3.0547945205479454,9.0,15.0
162,2011-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,3.150684931506849,9.0,15.0
163,2011-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,3.2465753424657535,9.0,15.0
164,2011-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,3.3424657534246576,9.0,15.0
165,2011-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,3.4383561643835616,9.0,15.0
166,2011-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,3.5342465753424657,9.0,15.0
167,2011-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,3.6301369863013697,9.0,15.0
168,2011-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,3.726027397260274,9.0,15.0
169,2011-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,3.821917808219178,9.0,20.0
170,2011-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,3.9178082191780823,9.0,20.0
171,2011-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,4.013698630136987,9.0,20.0
172,2011-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,4.10958904109589,9.0,20.0
173,2011-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,4.205479452054794,9.0,20.0
174,2011-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,4.301369863013699,9.0,20.0
175,2011-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,4.397260273972603,9.0,20.0
176,2011-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,4.493150684931507,9.0,20.0
177,2011-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245,4.589041095890411,9.0,20.0
178,2011-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,4.684931506849315,9.0,20.0
179,2011-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,4.780821917808219,9.0,20.0
180,2011-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,4.876712328767123,9.0,20.0
181,2011-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265,4.972602739726027,9.0,20.0
182,2011-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.0684931506849315,14.0,5.0
183,2011-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.1643835616438356,14.0,5.0
184,2011-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.2602739726027397,14.0,5.0
185,2011-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.3561643835616438,14.0,5.0
186,2011-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0.452054794520548,14.0,5.0
187,2011-12-11,197.0,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,2011.0,12.0,35,0.547945205479452,14.0,5.0
188,2011-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,40,0.6438356164383562,14.0,5.0
189,2011-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,45,0.7397260273972603,14.0,5.0
190,2012-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,50,0.8356164383561644,14.0,5.0
191,2012-01-08,199.0,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,2012.0,1.0,55,0.9315068493150686,14.0,5.0
192,2012-01-15,201.0,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,2012.0,1.0,60,1.0273972602739725,14.0,5.0
193,2012-01-22,203.0,271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,2012.0,1.0,65,1.1232876712328768,14.0,5.0
194,2012-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,70,1.2191780821917808,14.0,5.0
195,2012-02-05,1018.0,1570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,,,,,2012.0,1.0,75,1.3150684931506849,14.0,10.0
196,2012-02-12,1226.5,1846.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,4024.0,4.0,80,1.4109589041095891,14.0,10.0
197,2012-02-19,209.5,277.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,,,,2012.0,2.0,85,1.506849315068493,14.0,10.0
198,2012-02-26,211.5,279.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,,,,,2012.0,2.0,90,1.6027397260273974,14.0,10.0
199,2012-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,95,1.6986301369863013,14.0,10.0
200,2012-03-11,213.5,281.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,,,,,2012.0,3.0,100,1.7945205479452055,14.0,10.0
201,2012-03-18,215.5,283.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,2012.0,3.0,105,1.8904109589041096,14.0,10.0
202,2012-03-25,1239.5,1859.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,,,,,4024.0,6.0,110,1.9863013698630136,14.0,10.0
203,2012-04-01,219.0,287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,,,,,2012.0,3.0,115,2.0821917808219177,14.0,10.0
204,2012-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,120,2.1780821917808217,14.0,10.0
205,2012-04-15,114.0,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,,,,,2012.0,4.0,125,2.2739726027397262,14.0,10.0
206,2012-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,,,,,,130,2.3698630136986303,14.0,10.0
207,2012-04-29,1243.5,1863.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,,,,,4024.0,8.0,135,2.4657534246575343,14.0,10.0
208,2012-05-06,337.0,446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,,,,,4024.0,10.0,140,2.5616438356164384,14.0,15.0
209,2012-05-13,223.0,291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,,,,,2012.0,5.0,145,2.6575342465753424,14.0,15.0
210,2012-05-20,224.5,292.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,,,,,2012.0,5.0,150,2.7534246575342465,14.0,15.0
211,2012-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,,,,,,155,2.8493150684931505,14.0,15.0
212,2012-06-03,1251.0,1871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,,,,,4024.0,10.0,160,2.945205479452055,14.0,15.0
213,2012-06-10,1254.0,1874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,,,,,4024.0,12.0,165,3.041095890410959,14.0,15.0
214,2012-06-17,347.0,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,,,,,4024.0,12.0,170,3.1369863013698627,14.0,15.0
215,2012-06-24,1259.5,1879.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,,,,,4024.0,12.0,175,3.232876712328767,14.0,15.0
216,2012-07-01,235.0,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,,,,,2012.0,6.0,180,3.3287671232876717,14.0,15.0
217,2012-07-08,236.0,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,,,,,2012.0,7.0,185,3.4246575342465753,14.0,15.0
218,2012-07-15,354.0,463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,,,,,4024.0,14.0,190,3.5205479452054793,14.0,15.0
219,2012-07-22,238.5,306.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,,,,,2012.0,7.0,195,3.616438356164384,14.0,15.0
220,2012-07-29,1385.0,2046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,,,,,6036.0,21.0,200,3.7123287671232874,14.0,15.0
221,2012-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,,,,,,,205,3.808219178082192,14.0,20.0
222,2012-08-12,241.5,309.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,,,,,2012.0,8.0,210,3.904109589041096,14.0,20.0
223,2012-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,,,,,,,215,4.0,14.0,20.0
224,2012-08-26,119.0,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,,,,,2012.0,8.0,220,4.095890410958904,14.0,20.0
225,2012-09-02,1336.0,2077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,,,,,4024.0,16.0,270,5.03013698630137,13.0,24.0
226,2012-09-09,1459.0,2241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,,,,,6036.0,27.0,276,5.145205479452055,13.0,24.0
227,2012-09-16,367.0,476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,4024.0,18.0,282,5.260273972602739,13.0,24.0
228,2012-09-23,1342.5,2083.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,,,,,4024.0,18.0,288,5.375342465753424,13.0,24.0
229,2012-09-30,2124.0,3349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,,,,,4024.0,18.0,294,5.490410958904109,13.0,24.0
230,2012-10-07,1346.5,2087.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,,,,,4024.0,20.0,300,5.605479452054795,13.0,24.0
231,2012-10-14,1349.0,2090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,,,,,4024.0,20.0,306,5.720547945205479,13.0,24.0
232,2012-10-21,2250.5,3516.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,,,,,6036.0,30.0,312,5.835616438356165,13.0,24.0
233,2012-10-28,1353.5,2094.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,,,4024.0,20.0,318,5.950684931506849,13.0,24.0
234,2012-11-04,1357.0,2098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,,,,,4024.0,21.0,6,0.06575342465753424,19.0,6.0
235,2012-11-11,2258.0,3524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,,,,6036.0,33.0,12,0.18082191780821916,19.0,6.0
236,2012-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,,,,,,,18,0.2958904109589041,19.0,6.0
237,2012-11-25,1485.5,2267.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,,,,,6036.0,33.0,24,0.410958904109589,19.0,6.0
238,2012-12-02,1490.0,2272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,,,,,6036.0,33.0,30,0.5260273972602739,19.0,6.0
239,2012-12-09,2399.5,3692.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,,,,,6036.0,36.0,36,0.6410958904109589,19.0,6.0
240,2012-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,,,,,,,42,0.756164383561644,19.0,6.0
241,2012-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,48,0.8712328767123286,19.0,6.0
242,2012-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,,,,,,,54,0.9863013698630136,19.0,6.0
243,2013-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,60,1.084931506849315,19.0,6.0
244,2013-01-13,2403.5,3696.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,,,,,6039.0,3.0,66,1.2,19.0,6.0
245,2013-01-20,1374.5,2115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,,4026.0,2.0,72,1.3150684931506849,19.0,6.0
246,2013-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,,,,,,,78,1.4301369863013698,19.0,6.0
247,2013-02-03,1298.5,1918.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,,,,,4026.0,2.0,84,1.5452054794520549,19.0,12.0
248,2013-02-10,2413.0,3706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,,,,,6039.0,6.0,90,1.6602739726027393,19.0,12.0
249,2013-02-17,1381.0,2122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,4026.0,4.0,96,1.775342465753425,19.0,12.0
250,2013-02-24,1383.5,2124.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,,,,,4026.0,4.0,102,1.8904109589041094,19.0,12.0
251,2013-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,,,,,,,108,2.0054794520547947,19.0,12.0
252,2013-03-10,271.0,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,,,,,2013.0,3.0,114,2.1205479452054794,19.0,12.0
253,2013-03-17,1116.0,1789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,,,,2013.0,3.0,120,2.2356164383561645,19.0,12.0
254,2013-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,,,,,,,126,2.350684931506849,19.0,12.0
255,2013-03-31,1118.0,1791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,,,,,2013.0,3.0,132,2.465753424657534,19.0,12.0
256,2013-04-07,272.0,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,,,,,2013.0,4.0,138,2.5808219178082195,19.0,12.0
257,2013-04-14,273.0,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,,,,,2013.0,4.0,144,2.695890410958904,19.0,12.0
258,2013-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,,,,,,,150,2.8109589041095893,19.0,12.0
259,2013-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,,,,,,,156,2.926027397260274,19.0,12.0
260,2013-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,,,,,,,162,3.0410958904109586,19.0,18.0
261,2013-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,,,,,,,168,3.1561643835616437,19.0,18.0
262,2013-05-19,274.5,342.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,,,,,2013.0,5.0,174,3.2712328767123284,19.0,18.0
263,2013-05-26,276.5,344.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,,,,2013.0,5.0,180,3.386301369863014,19.0,18.0
264,2013-06-02,278.5,346.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,,,,,2013.0,5.0,186,3.5013698630136987,19.0,18.0
265,2013-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,,,,,,,192,3.616438356164383,19.0,18.0
266,2013-06-16,280.0,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,,,,,2013.0,6.0,198,3.7315068493150685,19.0,18.0
267,2013-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,204,3.846575342465754,19.0,18.0
268,2013-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,,,,,,,210,3.9616438356164383,19.0,18.0
269,2013-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,,,,,,,216,4.076712328767123,19.0,18.0
270,2013-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,,,,,,,222,4.191780821917808,19.0,18.0
271,2013-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,4.306849315068494,19.0,18.0
272,2013-07-28,282.0,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,,,,,2013.0,7.0,234,4.421917808219178,19.0,18.0
273,2013-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,,,,,,,240,4.536986301369863,19.0,24.0
274,2013-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,,,,,,,246,4.652054794520548,19.0,24.0
275,2013-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,,,,,,,252,4.767123287671232,19.0,24.0
276,2013-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,,,,,,,258,4.882191780821918,19.0,24.0
277,2013-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,4.997260273972603,19.0,24.0
278,2013-09-08,1529.0,2343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,,,,8052.0,36.0,270,5.112328767123288,19.0,24.0
