,Date,Unnamed: 0,Unnamed: 0.1,ObservationTimeApproximate,UTMNorthing,UTMEasting,LocationApproximate,ST,SM,SF,SU,SA,SAM,SAF,SAFP,SAFL,SAFEN,SAU,SS,SSM,SSF,SSU,SJ,SJM,SJF,SJU,IT,IM,IF,IU,IA,IAM,IAF,IAFP,IAFL,IAFEN,IAU,IS,ISM,ISF,ISU,IJ,IJM,IJF,IJU,T,A,S,J,TDiff,ObsYear,ObsMonth,week,tdate,tdint,quarter
279,2013-09-15,414.0,552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,,,,,6039.0,27.0,276,5.227397260273972,19.0,24.0
280,2013-09-22,1541.5,2333.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,,,,,6039.0,27.0,282,5.342465753424657,19.0,24.0
281,2013-09-29,2017.5,3008.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,,,,,10065.0,45.0,336,6.367123287671234,18.0,28.0
282,2013-10-06,2024.0,3015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,,,,,10065.0,50.0,343,6.501369863013698,18.0,28.0
283,2013-10-13,903.0,1218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,8052.0,40.0,350,6.635616438356164,18.0,28.0
284,2013-10-20,1569.0,2383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,8052.0,40.0,357,6.76986301369863,18.0,28.0
285,2013-10-27,1575.0,2389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,,,,,8052.0,40.0,364,6.904109589041097,18.0,28.0
286,2013-11-03,450.0,588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,6039.0,30.0,7,0.03835616438356164,25.0,7.0
287,2013-11-10,1574.0,2366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,,,6039.0,33.0,14,0.1726027397260274,25.0,7.0
288,2013-11-17,139.0,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,2013.0,11.0,21,0.3068493150684931,25.0,7.0
289,2013-11-24,2057.0,3048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,,,,,10065.0,55.0,28,0.441095890410959,25.0,7.0
290,2013-12-01,1925.0,2868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,,,,,8052.0,44.0,35,0.5753424657534246,25.0,7.0
291,2013-12-08,2082.0,3073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,,,,,10065.0,60.0,42,0.7095890410958905,25.0,7.0
292,2013-12-15,1777.5,2700.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,8052.0,48.0,49,0.843835616438356,25.0,7.0
293,2013-12-22,1479.0,2245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,6039.0,36.0,56,0.9780821917808219,25.0,7.0
294,2013-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,,,63,1.1123287671232878,25.0,7.0
295,2014-01-05,145.0,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,2014.0,1.0,70,1.2465753424657535,25.0,7.0
296,2014-01-12,336.0,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,,,,,4028.0,2.0,77,1.3808219178082193,25.0,7.0
297,2014-01-19,1962.5,2905.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,,,,,8056.0,4.0,84,1.5150684931506846,25.0,7.0
298,2014-01-26,1951.0,2872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,6042.0,3.0,91,1.6493150684931506,25.0,7.0
299,2014-02-02,2122.5,3113.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,10070.0,6.0,98,1.7835616438356163,25.0,14.0
300,2014-02-09,829.0,1096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,6042.0,6.0,105,1.917808219178082,25.0,14.0
301,2014-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,,,,,,,112,2.052054794520548,25.0,14.0
302,2014-02-23,1505.5,2271.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,,,,,6042.0,6.0,119,2.186301369863014,25.0,14.0
303,2014-03-02,984.0,1299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,,,,8056.0,8.0,126,2.3205479452054796,25.0,14.0
304,2014-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,,,,,,114,2.1041095890410957,25.0,12.0
305,2014-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,,,,,,120,2.219178082191781,25.0,12.0
306,2014-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,,,,,,126,2.334246575342466,25.0,12.0
307,2014-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,,,132,2.44931506849315,25.0,12.0
308,2014-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,2.5643835616438357,25.0,12.0
309,2014-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,2.6794520547945204,25.0,12.0
310,2014-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,2.7945205479452055,25.0,12.0
311,2014-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,2.9095890410958902,25.0,12.0
312,2014-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,3.024657534246576,25.0,18.0
313,2014-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,3.13972602739726,25.0,18.0
314,2014-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,3.2547945205479456,25.0,18.0
315,2014-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,3.3698630136986303,25.0,18.0
316,2014-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,3.4849315068493145,25.0,18.0
317,2014-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,3.6,25.0,18.0
318,2014-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,3.7150684931506848,25.0,18.0
319,2014-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,3.8301369863013703,25.0,18.0
320,2014-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,3.9452054794520546,25.0,18.0
321,2014-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216,4.060273972602739,25.0,18.0
322,2014-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,4.175342465753425,25.0,18.0
323,2014-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,4.2904109589041095,25.0,18.0
324,2014-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,4.405479452054794,25.0,18.0
325,2014-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,4.52054794520548,25.0,24.0
326,2014-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,4.635616438356164,25.0,24.0
327,2014-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252,4.750684931506849,25.0,24.0
328,2014-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258,4.865753424657535,25.0,24.0
329,2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,4.980821917808219,25.0,24.0
330,2014-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270,5.095890410958904,25.0,24.0
331,2014-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,5.210958904109589,25.0,24.0
332,2014-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282,5.326027397260274,25.0,24.0
333,2014-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,5.441095890410959,25.0,24.0
334,2014-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,5.556164383561644,25.0,24.0
335,2014-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,5.671232876712328,25.0,24.0
336,2014-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,5.786301369863013,25.0,24.0
337,2014-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312,5.901369863013699,25.0,24.0
338,2014-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.01643835616438356,31.0,6.0
339,2014-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.13150684931506848,31.0,6.0
340,2014-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.2465753424657534,31.0,6.0
341,2014-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.3616438356164383,31.0,6.0
342,2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0.47671232876712333,31.0,6.0
343,2014-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0.5917808219178082,31.0,6.0
344,2014-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,0.7068493150684931,31.0,6.0
345,2014-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,0.821917808219178,31.0,6.0
346,2014-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.936986301369863,31.0,6.0
347,2015-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,1.0520547945205478,31.0,6.0
348,2015-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,1.167123287671233,31.0,6.0
349,2015-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,1.2821917808219179,31.0,6.0
350,2015-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,1.3972602739726028,31.0,6.0
351,2015-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,1.512328767123288,31.0,12.0
352,2015-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,1.6273972602739728,31.0,12.0
353,2015-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,1.7424657534246573,31.0,12.0
354,2015-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,1.8575342465753424,31.0,12.0
355,2015-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,1.9726027397260273,31.0,12.0
356,2015-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,2.0876712328767124,31.0,12.0
357,2015-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,2.202739726027397,31.0,12.0
358,2015-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,2.317808219178082,31.0,12.0
359,2015-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,2.4328767123287673,31.0,12.0
360,2015-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,2.547945205479452,31.0,12.0
361,2015-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,2.663013698630137,31.0,12.0
362,2015-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,2.778082191780822,31.0,12.0
363,2015-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,2.8931506849315065,31.0,12.0
364,2015-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,3.008219178082192,31.0,18.0
365,2015-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,3.1232876712328763,31.0,18.0
366,2015-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,3.238356164383562,31.0,18.0
367,2015-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,3.3534246575342466,31.0,18.0
368,2015-05-31,1035.0,1602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,,,,,2015.0,5.0,186,3.468493150684931,31.0,18.0
369,2015-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,192,3.5835616438356164,31.0,18.0
370,2015-06-14,1036.0,1603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,2015.0,6.0,198,3.698630136986302,31.0,18.0
371,2015-06-21,1037.0,1604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,,,,,2015.0,6.0,204,3.8136986301369866,31.0,18.0
372,2015-06-28,1039.5,1606.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,2015.0,6.0,210,3.928767123287671,31.0,18.0
373,2015-07-05,1042.0,1609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,2015.0,7.0,216,4.043835616438356,31.0,18.0
374,2015-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,,,,,,222,4.1589041095890416,31.0,18.0
375,2015-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,228,4.273972602739726,31.0,18.0
376,2015-07-26,1043.0,1610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,2015.0,7.0,234,4.389041095890411,31.0,18.0
377,2015-08-02,1044.0,1611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,2015.0,7.0,240,4.504109589041096,31.0,24.0
378,2015-08-09,1045.0,1612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,2015.0,8.0,246,4.61917808219178,31.0,24.0
379,2015-08-16,1046.0,1613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,2015.0,8.0,252,4.734246575342466,31.0,24.0
380,2015-08-23,1047.0,1614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,,,,2015.0,8.0,258,4.8493150684931505,31.0,24.0
381,2015-08-30,1048.0,1615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,2015.0,8.0,264,4.964383561643836,31.0,24.0
382,2015-09-06,1049.0,1616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,2015.0,9.0,270,5.07945205479452,31.0,24.0
383,2015-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,276,5.194520547945205,31.0,24.0
384,2015-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,282,5.309589041095891,31.0,24.0
385,2015-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,288,5.424657534246575,31.0,24.0
386,2015-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,294,5.53972602739726,31.0,24.0
387,2015-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,5.654794520547945,31.0,24.0
388,2015-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,5.769863013698631,31.0,24.0
389,2015-10-25,1678.0,2505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,4030.0,20.0,364,6.865753424657535,30.0,28.0
390,2015-11-01,1076.0,1675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,,,,4030.0,20.0,7,0.0,37.0,7.0
391,2015-11-08,629.0,889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,,,,2015.0,11.0,14,0.13424657534246576,37.0,7.0
392,2015-11-15,1052.0,1619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,,,,2015.0,11.0,21,0.2684931506849315,37.0,7.0
393,2015-11-22,26.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,,,,,2015.0,11.0,28,0.4027397260273972,37.0,7.0
394,2015-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,,,,,,35,0.536986301369863,37.0,7.0
395,2015-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,42,0.6712328767123288,37.0,7.0
396,2015-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,49,0.8054794520547944,37.0,7.0
397,2015-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,56,0.9397260273972603,37.0,7.0
398,2015-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,1.073972602739726,37.0,7.0
399,2016-01-03,1400.0,2144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,6046.0,25.0,70,1.208219178082192,37.0,7.0
400,2016-01-10,2195.0,3221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,,,,8064.0,4.0,88,1.5342465753424657,36.0,8.0
401,2016-01-17,3513.5,5264.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,,,,,14112.0,7.0,108,1.898630136986301,35.0,9.0
402,2016-01-24,1648.5,2304.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,,,,,10080.0,5.0,117,2.0712328767123287,35.0,9.0
403,2016-01-31,2666.5,3981.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,,,,,10080.0,5.0,126,2.243835616438356,35.0,9.0
404,2016-02-07,3799.5,5841.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,,,,,12096.0,12.0,135,2.4164383561643836,35.0,18.0
405,2016-02-14,2898.0,4430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,,,,8064.0,8.0,144,2.5890410958904106,35.0,18.0
406,2016-02-21,2159.5,3232.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,8064.0,8.0,153,2.7616438356164386,35.0,18.0
407,2016-02-28,4544.5,6813.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,,,,,14112.0,14.0,180,3.260273972602739,34.0,20.0
408,2016-03-06,4308.0,6658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,,,,,12096.0,16.166666666666668,190,3.452054794520549,34.0,20.0
409,2016-03-13,4669.5,7130.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,14112.0,21.0,200,3.643835616438356,34.0,20.0
410,2016-03-20,2293.0,3351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,,,,,10080.0,15.0,210,3.8356164383561637,34.0,20.0
411,2016-03-27,1084.0,1581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,,,,,4032.0,6.0,220,4.027397260273973,34.0,20.0
412,2016-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,,,,,,,230,4.21917808219178,34.0,20.0
413,2016-04-10,3517.5,5378.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,,,10080.0,20.0,240,4.410958904109589,34.0,20.0
414,2016-04-17,2834.0,4341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,,,10080.0,20.0,250,4.602739726027397,34.0,20.0
415,2016-04-24,1531.0,2242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,,,,,6048.0,12.0,260,4.794520547945205,34.0,20.0
416,2016-05-01,4224.5,6377.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,,,,,14112.0,28.0,270,4.986301369863014,34.0,30.0
417,2016-05-08,3501.0,5447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,,,,10080.0,25.0,280,5.178082191780823,34.0,30.0
418,2016-05-15,1339.5,2098.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,,,,,4032.0,10.0,290,5.36986301369863,34.0,30.0
419,2016-05-22,3551.0,5412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,,,,,10080.0,25.0,300,5.5616438356164375,34.0,30.0
420,2016-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,,,,,,,310,5.753424657534246,34.0,30.0
421,2016-06-05,3558.0,5419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,,10080.0,27.0,320,5.9452054794520555,34.0,30.0
