Old_CaptureID,AnimalID,Capture_ID,Necropsy_ID,Necropsy result,MislabeledID,HistoID,Year,Month,Day,Time,Troop,Capt/Necrop,Necropsy,Statpak,RTStatus,RTsample,HistoStatus,HistoStage,Clinical Status,Macro Status,6,DPPVetTB Status,MAPIA Status,Sex,AgeClass,CauseOfDeath,Opportunistic?,Prosector/Assistants,ProvisionalDiagnosis,"Macro (0, no. 1, yes)",Histo,TB signs either macro or histo,"Nose lesions? (o, no. 1, yes)","Skin lesions? (0, no. 1, yes)",Testicular Abnormality,Ear_Tag,Radio_Collar,Notes
kub0912071015,bm10509,,bm10509,,,,2009,12,7,1015,KUB,Necropsy,1,,,,,,No,Unknown,,,,Unknown,Juvenile,Predation,Yes,"P Laver, M Ramotadima",.,0,,,0,0,,Juvenil- attacked by dogs- not a full necropsy,,
mow0905131000,bm8409,,bm8409,,bm0509,,2009,5,13,1000,MOW,Necropsy,1,,,,,,No,Yes,,,,Female,Adult,Other,No,P Laver,"Early stage tuberculosis, with major trauma presumed to be associated with road accident.",1,,1,0,1,NA,,,
sef0910100640,bm9609,bm9609,,,,,2009,10,10,640,SEF,Capture,,Negative,,,,,,,,Negative,Negative,Female,Sub-adult,,,,,,,,,,,,,
sef0910100641,bm9709,,bm9709,,,,2009,10,10,640,SEF,Necropsy,1,Negative,,,,,Yes,Yes,,Negative,Negative,Male,Adult,TB,No,"Laver, Fairbanks",Underlying early TB infection (liver and spleen).  Clinical signs (swollen or inflamed lower jaw) not related to TB pathology.,1,,1,0,0,0,,,
sef0910220830,bm2108,,bm10009,,,,2009,10,22,830,SEF,Necropsy,1,,,,,,Yes,Unknown,,,,Male,Adult,Other,Yes,P Laver,"Although this animal tested positive on a Statpak in 2008/12, the animal did not present with clinical signs prior to death. Over the 6 month period between the latter capture and its first recorded capture, the animal did lose 6% of its body mass even th",1,,1,1,1,1,,,
sef0912271800,bm11009,,bm11009,,,,2009,12,27,1800,SEF,Necropsy,1,,,,,,Unknown,Yes,,,,Male,Adult,Roadkill,Yes,P Laver,early to mid stage tuberculosis,1,,1,0,1,1,,,
trs0901031000,none,,none,,,,2009,1,3,1000,TRS,Reported death,,,,,,,Unknown,Unknown,,,,,Juvenile,Predation,,P Laver,,,,,,,,,,
trs0901111000,none,,none,,,,2009,1,11,1100,TRS,Reported death,,,,,,,Unknown,Unknown,,,,,,Predation,,P Laver,,,,,,,,,,
trs0905120745,bm8309,bm8309,,,bm0409,,2009,5,12,745,TRS,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
trs0905191200,none,,none,,,,2009,5,19,1200,TRS,Reported death,,,,,,,Unknown,Unknown,,,,,Sub-adult,Predation,,P Laver,,,,,,,,,,
trs0906221500,bm9009,bm9009,,,,,2009,6,22,1500,TRS,Capture,,Negative,,,,,,,,Negative,Negative,Male,Sub-adult,,,,,,,,,,,,,
trs0906221550,bm8909,bm8909,,,,,2009,6,22,1550,TRS,Capture,,Negative,,,,,,,,,,Male,Sub-adult,,,,,,,,,,,,,
trs0909220830,bm9209,,bm9209,,,,2009,9,22,830,TRS,Necropsy,1,Positive,,,Positive,,Yes,Yes,,,,Female,Sub-adult,Roadkill,Yes,P Laver and T Njonjo,TB,1,1,1,0,0,NA,,,
trs0910050600,bm8909,,bm9509,,,,2009,10,5,600,TRS,Necropsy,1,,,,,,Unknown,Unknown,,,,Male,Adult,Roadkill,Yes,Laver,.,0,,,0,0,0,,,
cch1002031240,bm11310,,bm11310,,,,2010,2,3,1240,CCH,Necropsy,1,Positive,,,Positive,,Yes,Yes,,Positive,Positive,Male,Adult,TB,No,P Laver,Fairly late stage tuberculosis,1,1,1,1,0,1,,,
cch1006081300,bm11910,bm11910,,,,,2010,6,8,1300,CCH,Capture,,,,,,,,,,,,Female,Adult,,,,,,,,,,,,,
cch1006081318,bm12010,bm12010,,,,,2010,6,8,1318,CCH,Capture,,,,,,,,,,,,Male,Sub-adult,,,,,,,,,,,,,
cch1006141727,bm12010,bm12010,,,,,2010,6,14,1727,CCH,Capture,,,,,,,,,,,,Female,Adult,,,,,,,,,,,,,
cch1008261600,bm12910,bm12910,,,,,2010,8,26,1600,CCH,Capture,,,,,,,,,,,,Female,Sub-adult,,,,,,,,,,,,,
cch1008261601,bm13010,bm13010,,,,,2010,8,26,1600,CCH,Capture,,,,,,,,,,,,Male,Sub-adult,,,,,,,,,,,,,
cch1008261602,bm12010,bm13110,,,,,2010,8,26,1600,CCH,Capture,,,,,,,,,,,,Female,Adult,,,,,,,,,,,,,
cch1009130950,bm14210,bm14210,,,,,2010,9,13,950,CCH,Capture,,,,,,,,,,,,Male,Sub-adult,,,,,,,,,,,,,
cch1009131020,bm14310,bm14310,,,,,2010,9,13,1020,CCH,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
cch1009131120,bm14110,bm14110,,,,,2010,9,13,1120,CCH,Capture,,,,,,,,,,,,Male,Sub-adult,,,,,,,,,,,,,
cch1009131258,bm14510,bm14510,,,,,2010,9,13,1258,CCH,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
cch1009131400,bm14410,bm14410,,,,,2010,9,13,1400,CCH,Capture,,,,,,,,,,,,Female,Sub-adult,,,,,,,,,,,,,
cch1009201137,bm14610,,bm14610,,,,2010,9,20,1137,CCH,Necropsy,1,,,,Positive,,Yes,Yes,,,,Male,Adult,TB,No,P Laver,Late stage tuberculosis,1,1,1,0,1,1,,,
cch1011251330,bm14510,,none,,,,2010,11,25,1330,CCH,Necropsy,1,,,,,,,,,,,,,Other,,,No REPORT,Unknown,,,,,,,,
cgl1005051515,bm11610,,bm11610,,,,2010,5,5,1515,CGL,Necropsy,1,Negative,,,,,No,Yes,,Negative,Negative,Male,Sub-adult,Other,Yes,P Laver,Possible early stage tuberculosis.,1,,1,0,0,0,,,
cgl1007111200,none,,none,,,,2010,7,11,1200,CGL,Reported death,,,,,,,Yes,,,,,,,Predation,,,,,,,,,,,,
cgl1008301116,bm13210,bm13210,,,,,2010,8,30,1116,CGL,Capture,,,,,,,,,,,,Female,Sub-adult,,,,,,,,,,,,,
cgl1008301205,bm13310,bm13310,,,,,2010,8,30,1205,CGL,Capture,,,,,,,,,,,,Female,Sub-adult,,,,,,,,,,,,,
cgl1008301310,bm13410,bm13410,,,,,2010,8,30,1310,CGL,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
cgl1009081245,bm13710,bm13719,,,,,2010,9,8,1245,CGL,Capture,,,,,,,,,,,,Male,Sub-adult,,,,,,,,,,,,,
cgl1009081315,bm13810,bm13810,,,,,2010,9,8,1315,CGL,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
cgl1009081402,bm13910,bm13910,,,,,2010,9,8,1402,CGL,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
cgl1009081442,bm13510,bm13510,,,,,2010,9,8,1442,CGL,Capture,,,,,,,,,,,,Female,Adult,,,,,,,,,,,,,
cgl1009081518,bm13610,bm13610,,,,,2010,9,8,1518,CGL,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
cgl1009081700,bm14010,bm13810,bm14010,,,,2010,9,8,1700,CGL,Necropsy,1,,,,,,No,Yes,,,,Male,Adult,Other,Yes,P Laver,earlys stage tuberculosis in the GIT.,0,,,0,1,0,,,
chi1011280800,bm15910,,bm15910,,,,2010,11,28,800,CHI,Necropsy,1,,,,,,Unknown,Yes,,,,Male,Adult,Predation,Yes,P Laver,Possible early stage tuberculosis that may be associated with a small intestine pathology where it broke through the abdominal wall.  LNs in the GIT all appear to be implicated based on size and discolouration.,0,,,0,0,0,,,
csl1002190905,bm11410,,bm11410,,,,2010,2,19,905,CSL,Necropsy,1,,,,,,Unknown,Yes,,,,Female,Adult,Roadkill,Yes,P Laver,early stage TB,0,,,0,0,NA,,,
csl1006211030,bm12310,,bm12310,,,,2010,6,21,1030,CSL,Necropsy,1,Negative,,,,,No,Yes,,Positive,Negative,Female,Sub-adult,Predation,Yes,"P Laver, A Dale, R Pesapane",early stage TB,1,,1,0,0,NA,,,
csl1010150723,bm14710,bm14710,,,,,2010,10,15,723,CSL,Capture,,,,,,,,,,,,Female,Adult,,,,,,,,,,,,,
csl1010150749,bm14810,bm14810,,,,,2010,10,15,749,CSL,Capture,,,,,,,,,,,,Female,Adult,,,,,,,,,,,,,
csl1010150816,bm14910,bm14910,,,,,2010,10,15,816,CSL,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
csl1010150845,bm15010,bm15010,,,,,2010,10,15,845,CSL,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
csl1010150912,bm15110,bm15110,,,,,2010,10,15,912,CSL,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
csl1010150935,bm15210,bm15210,,,,,2010,10,15,935,CSL,Capture,,,,,,,,,,,,Female,Adult,,,,,,,,,,,,,
csl1010151000,bm15310,bm15310,,,,,2010,10,15,1000,CSL,Capture,,,,,,,,,,,,Female,Adult,,,,,,,,,,,,,
csl1010151020,bm15410,bm15410,,,,,2010,10,15,1020,CSL,Capture,,,,,,,,,,,,Female,Adult,,,,,,,,,,,,,
csl1011140800,bm15510,,bm15510,,,,2010,11,14,800,CSL,Necropsy,1,,,,,,Unknown,No,,,,Male,Adult,Roadkill,Yes,P Laver,Clinically and macroscopically healthy individual.,0,,,0,1,0,,,
csl1011251600,BM15810,,bm15810,,,,2010,11,25,1600,CSL,Necropsy,1,,,,,,Unknown,,,,,Male,Adult,Predation,Yes,P Laver,.,0,,,1,0,1,,,
csl1012271025,bm16210,,bm16210,,,,2010,12,27,1025,CSL,Necropsy,1,,,,,,Unknown,Yes,,,,Male,Adult,TB,Yes,P Laver,early stage tuberculosis with possible involvement of the inferior mesenteric and the left popliteal.,1,,1,0,1,0,,,
csl1012271038,bm16310,,bm16310,,,,2010,12,27,1038,xxx,Necropsy,1,,,,,,Unknown,No,,,,Male,Adult,TB,Yes,P Laver,Clinically and macroscopically healthy animal.,0,,,0,0,1,,,
csl1012271113,bm16410,,bm16410,,,,2010,12,27,1113,CSL,Necropsy,1,,,,,,Unknown,No,,,,Male,Adult,TB,Yes,P Laver,"Clinically and macroscopically healthy animal.  Tissues NSL, possible early involvement of LNs - Left superficial axillary, subpyloric, and inferior mesenteric.  Possible recent lesion to Right testicle from antagonistic encounter with captive troop.",0,,,0,1,1,,,
dum1012160645,bm16010,bm16010,,,,,2010,12,16,645,DUM,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
dum1012160646,bm16110,bm16110,,,,,2010,12,16,646,DUM,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
kaz1001220800,bm11110,,bm11110,,,,2010,1,22,800,KAZ,Necropsy,1,,,,,,Unknown,Yes,,,,Female,Adult,Roadkill,Yes,Laver,Possible early stage tuberculosis,0,,,0,1,NA,,,
kaz1003231630,none,,none,,,,2010,3,23,1630,KAZ,Reported death,,,,,,,Unknown,Unknown,,,,,Juvenile,Other,,P Laver,,,,,,,,,,
kaz1003231631,none,,none,,,,2010,3,23,1631,KAZ,Reported death,,,,,,,Unknown,Unknown,,,,,Juvenile,Other,,P Laver,,,,,,,,,,
kaz1003231632,none,,none,,,,2010,3,23,1632,KAZ,Reported death,,,,,,,Unknown,Unknown,,,,,Juvenile,Other,,P Laver,,,,,,,,,,
kaz1003231633,none,,none,,,,2010,3,23,1633,KAZ,Reported death,,,,,,,Unknown,Unknown,,,,,Sub-adult,Other,,P Laver,,,,,,,,,,
kaz1003231634,none,,none,,,,2010,3,23,1634,KAZ,Reported death,,,,,,,Unknown,Unknown,,,,,Sub-adult,Other,,P Laver,,,,,,,,,,
kaz1003231635,none,,none,,,,2010,3,23,1635,KAZ,Reported death,,,,,,,Unknown,Unknown,,,,,Sub-adult,Other,,P Laver,,,,,,,,,,
kaz1005170900,bm11710,,bm11710,,,,2010,5,17,1700,KAZ,Necropsy,1,,,,,,Unknown,Unknown,,,,Unknown,Sub-adult,Roadkill,Yes,P Laver,.,Unknown,,,0,0,,sex is unknown?,,
kaz1006171655,bm12110,bm12110,,,,,2010,6,17,1655,KAZ,Capture,,,,,,,,,,,,Male,Sub-adult,,,,,,,,,,,,,
kub1003261200,none,,none,,,,2010,3,26,1200,KUB,Reported death,,,,,,,Unknown,Unknown,,,,,Adult,Predation,,Mpho,,,,,,,,,,
kub1005301500,bm8209,,none,,,,2010,5,30,1500,KUB,Necropsy,1,,,,,,Unknown,Unknown,,,,Male,Adult,Predation,Yes,Laver,,Unknown,,,,,,,,
kub1006211000,bm12210,bm12210,,,,,2010,6,21,1000,KUB,Capture,,,,,,,,,,,,Male,Sub-adult,,,,,,,,,,,,,
kub1007311145,bm12810,,bm12810,,,,2010,7,31,1145,KUB,Necropsy,1,,,,,,No,Yes,,,,Male,Sub-adult,Predation,,Laver,Early stage tuberculosis,1,,1,0,1,0,,,
kub1011080800,bm15610,,bm15610,,,,2010,11,8,,KUB,Necropsy,1,,,,,,Unknown,Unknown,,,,Unknown,,Predation,Yes,P Laver,,Unknown,,,0,,,did not indicate sex ,,
sef1001221028,bm11210,,bm11210,,,,2010,1,22,1028,SEF,Necropsy,1,Positive,,,Positive,,No,Yes,,Positive,Positive,Male,Adult,Roadkill,Yes,Laver,advanced stage tuberculosis,1,1,1,0,0,0,,,
sef1004091500,bm11510,,bm11510,,,,2010,4,9,1500,SEF,Necropsy,1,,,,,,No,No,,,,Female,Adult,Roadkill,Yes,P Laver,,0,,,0,1,NA,,,
sef1004191511,bm11810,,bm11810,,,,2010,4,19,1511,SEF,Necropsy,1,,,,,,Unknown,Unknown,,,,Unknown,Juvenile,Other,Yes,P Laver,,Unknown,,,0,,,"unknow suspect tb, juvenile with insides rotted",,
sef1011220800,bm15710,,bm15710,,,,2010,11,22,800,SEF,Necropsy,1,,,,,,Unknown,,,,,Unknown,Juvenile,Predation,Yes,P Laver,Putatively healthy juvenile.,0,,,,,,no report,,
xxx1008031030,BM_Aug3_10,gave ID 11_21_16,no ID/No report,,,,2010,8,3,1030,,Necropsy,1,,,,,,,,,,,,,Other,,"Laver, Njonjo",suspected poisoning from eating poisoned rat (warfarin),0,,,,,,,,
xxx1008101010,BM_Aug10_10,gave ID 11_21_16,no ID/No report,,,,2010,8,10,1010,,Necropsy,1,,,,,,No,,,,,Male,Juvenile,Other,,Laver,Possibly died of exposure overnight.  Brief necropsy did not yield any insight into this.,0,,,,,,,,
xxx1009210830,BM_Sept21_10,gave ID 11_21_16,no ID/No report,,,,2010,9,21,830,,Necropsy,1,,,,,,No,Yes,,,,Female,Adult,Roadkill,Yes,P Laver,early stage tuberculosis infection (not sure of species).,1,,1,,,,,,
kub1102130700,bm17011,,bm17011,,,,2011,2,13,700,KUB,Necropsy,1,,,,,,No,No,,,,Female,Sub-adult,Predation,Yes,P Laver & T Njonjo,Healthy sub adult.,0,,,0,0,NA,,,
unk1101181600,bm16811,,bm16811,,,,2011,1,18,1600,xxx,Necropsy,1,,,,Positive,,No,Yes,,,,Female,Adult,TB,Yes,P Laver and T Njonjo,early stage tuberculosis.,1,1,1,0,1,NA,,,
unk1101181601,bm16711,,bm16711,,,,2011,1,18,1600,xxx,Necropsy,1,,,,Positive,,No,Yes,,,,Female,Adult,TB,Yes,P Laver & T Njonjo,Early stage tuberculosis.,1,1,1,0,1,NA,,,
unk1101181602,bm16611,,bm16611,,,,2011,1,18,1600,xxx,Necropsy,1,,,,Positive,,No,Yes,,,,Female,Adult,TB,Yes,"P Laver, T Njonjo",Middle stage tuberculosis with possible associated co-parasite.,1,1,1,0,1,NA,,,
unk1101181603,bm16511,,bm16511,,,,2011,1,18,1600,xxx,Necropsy,1,,,,Positive,,Yes,Yes,,,,Female,Adult,TB,Yes,"P Laver, T Njonjo",Middle to late stage tuberculosis with involvement of L leg.,1,1,1,0,0,NA,,,
unk1101191600,bm16911,,bm16911,,,,2011,1,19,1600,xxx,Necropsy,1,,,,,,No,Yes,,,,Female,Adult,Other,Yes,"P Laver, T Njonjo",Early stage tuberculosis with involvement of the small intestine and caecum.,0,,,0,0,NA,,,
sef1103231600,bm17111,,bm17111,,,,2011,3,23,1600,SEF,Necropsy,1,,,,negative,,,,,,,Female,Adult,Unknown,,P Laver & T Njonjo,,1,,1,0,0,NA,,,
unk1104061600,bm17411,,bm17411,,,,2011,4,6,1600,UNK,Necropsy,1,,,,negative,,,,,,,Male,Sub-adult,Roadkill,,P Laver & T Njonjo,,1,,1,0,0,1,,,
unk1106101730,bm17511,,bm17511,,,,2011,6,10,1730,UNK,Necropsy,1,,,,Positive,,,,,,,Male,Adult,TB,,"K Alexander, R Sutcliffe",Middle stage tb with involvement of liver and spleen,1,1,1,0,0,1,,,
mow110617,bm17611,bm17611,,,,,2011,6,17,,MOW,Capture,,,,,,,,,,,,Female,Sub-adult,,,,,,,,,,,,,
cch110620,bm17711,,bm17711,,,,2011,6,20,,CCH,Necropsy,1,,,,Positive,,,,,,,Female,Adult,Unknown,,"K Alexander, R Sutcliffe","Mid to late stage tb, with involvement of lungs. RESPIRATORY CASE",1,1,1,0,0,NA,,,
kub1108011300,bm17811,,bm17811,,,,2011,8,1,1300,KUB,Necropsy,1,,,,negative,,,,,,,Female,Sub-adult,Predation,Yes,R Sutcliffe,,0,,,0,0,NA,,,
cch1108181130,bm17911,,bm17911,,,,2011,8,18,1130,CCH,Necropsy,1,,,,,,,,,,,Male,Adult,TB,,B Fairbanks,Late stage tuberculosis,1,,1,0,1,1,,,
csl110823,bm18011,,bm18011,,,,2011,8,23,,CSL,Necropsy,1,,,,Positive,,yes,yes,,,,Male,Adult,Other,,,Possible TB- emaciated but NSL,1,1,1,0,0,0,,,
sef111021,bm18111,,bm18111,,,,2011,10,21,,SEF,Necropsy,1,,,,Negative,,,,,,,Male,Adult,Roadkill,,R Sutcliffe,,0,,,0,0,0,,,
sef111206,bm18211,,bm18211,,,,2011,12,6,,SEF,Necropsy,1,,,,,,,,,,,Male,Adult,Roadkill,,R Sutcliffe,,0,,,0,0,0,,,
cgl111214,bm18311,,bm18311,,,,2011,12,14,,CGL,Necropsy,1,,,,negative,,,,,,,Male,Adult,Roadkill,,R Sutcliffe,,0,,,0,0,0,,,
unk111220,bm18411,,bm18411,,,,2011,12,20,,UNK,Necropsy,1,,,,,,,,,,,Male,Adult,Roadkill,,R Sutcliffe,,0,,,0,0,0,,,
cch1112210700,bm18511,bm18511,,,,,2011,12,21,700,CCH,Capture,,,,,,,,,,,,Female,Adult,,,,,,,,,,,,,
cch1112210900,bm18611,bm18611,,,,,2011,12,21,900,CCH,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
csl1112271500,bm18711,bm18711,,,,,2011,12,27,1500,CSL,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
csl1112271500,bm18811,bm18811,,,,,2011,12,27,1500,CSL,Capture,,,,,,,,,,,,Female,Adult,,,,,,,,,,,,,
cgl1112290630,bm18911,bm18911,,,,,2011,12,29,630,CGL,Capture,,,,,,,,,,,,Female,Sub-adult,,,,,,,,,,,,,
kub1112300900,bm19011,bm19011,,,,,2011,12,30,900,KUB,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
wa1201130900,bm19112,bm19112,,,,,2012,1,13,900,WA,Capture,,,,,,,,,,,,Male,Adult,,,,RC 148.719,,,,,,,,,
wa1201130900,bm19212,bm19212,,,,,2012,1,13,900,WA,Capture,,,,,,,,,,,,Female,Adult,,,,,,,,,,,,,
csl120124,bm19312,,bm19312,,,,2012,1,24,,CSL,Necropsy,1,,,,,,,,,,,Unknown,Pup,Predation,,R Sutcliffe,,0,,,,,,,,
csl120125,bm19412,,bm19412,,,,2012,1,25,,CSL,Necropsy,1,,,,,,,,,,,Unknown,Pup,Roadkill,,R Sutcliffe,,0,,,,,,,,
csl120319,bm19512,,bm19512,,,,2012,3,19,,CSL,Necropsy,1,,,,,,,,,,,Female,Pup,Other,,R Sutcliffe,,0,,,,,,,,
sef120607,bm19612,,bm19612,,,,2012,6,7,,SEF,Necropsy,1,,,,negative,,,,,,,Female,Sub-adult,Roadkill,Yes,"R Sutcliffe, C Sanderson",NSL,0,,,0,0,NA,,,
sef120607,bm19712,,bm19712,,,,2012,6,7,,SEF,Necropsy,1,,,,negative,,,,,,,Female,Sub-adult,Roadkill,Yes,"R Sutcliffe, C Sanderson",NSL,0,,,0,0,NA,,,
sef120607,bm19912,,bm19912,,,,2012,6,7,,SEF,Necropsy,1,,,,,,,,,,,Female,Sub-adult,Roadkill,Yes,"R Sutcliffe, C Sanderson",NSL,0,,,,,NA,,,
csl120612,bm14910,,bm19812,,,,2012,6,12,1000,CSL,Necropsy,1,,,,Positive,,,,,,,Male,Adult,TB,No,R Sutcliffe,Possible early stage TB,1,1,1,0,0,0,,,
cch120619,bm13110,bm20012,bm20012,,,,2012,6,19,,CCH,Necropsy,1,,,,,,Yes,Yes,,,,Female,Adult,TB,No,"R Sutcliffe, C Sanderson","Late stage tuberculosis, emaciated, blind, involvement of spleen and right hing leg ",1,,1,0,0,NA,,,
mow120620,bm20112,bm20112,,,,,2012,6,20,,MOW,Capture,,,,,,,,,,,,Male,Adult,,,,RC 148.740,,,,,,,,,
mow120620,bm20212,bm20212,,,,,2012,6,20,,MOW,Capture,,,,,,,,,,,,Female,Sub-adult,,,,,,,,,,,,,
mow120620,bm20312,bm20312,,,,,2012,6,20,,MOW,Capture,,,,,,,,,,,,Female,Sub-adult,,,,,,,,,,,,,
csl120626,bm20412,,bm20412,,,,2012,6,26,,CSL,Necropsy,1,,,,Positive,,Yes,Yes,,,,Male,Adult,TB,No,"R Sutcliffe, C Sanderson",Late stage tuberculosis,1,1,1,1,1,NA,,,
cch120628,bm20512,,bm20512,,,,2012,6,28,,CCH,Necropsy,1,,,,Positive,,Yes,Yes,,,,Male,Adult,TB,No,"R Sutcliffe, C Sanderson",Late stage tuberculosis,1,1,1,0,1,1,,,
csl120713,bm20612,bm20612,,,,,2012,7,13,,CSL,Capture,,,,,,,No,,,,,Male,Adult,,,C Sanderson M Pacheco,,,,,,,,,,
,bm20712,,bm20712,,,,2012,7,4,,,Necropsy,1,,,,negative,,No,,,,,Male,Adult,Other,,C Sanderson M Pacheco,,0,,,0,0,0,,,
csl120724,bm20812,bm20812,,,,,2012,7,24,,CSL,Capture,,,,,,,No,,,,,Male,Adult,,,"R Sutcliffe, C Sanderson",Blue collar,,,,,,,,,
csl120730,bm20912,bm20912,,,,,2012,7,30,,CSL,Capture,,,,,,,No,,,,,Female,Adult,,,"R Sutcliffe, C Sanderson, M Pacheco",Orange collar,,,,,,,,,
cch120825,bm21012,,bm21012,,,,2012,8,25,,CCH,Necropsy,1,,,,,,Yes,,,,,Male,Adult,TB,,R Sutcliffe,"advanced stage tuberculosis, involvement of lungs, spleen, liver",1,,1,0,0,0,,,
cch121022,bm21112,,bm21112,,,,2012,10,22,,CCH,Necropsy,1,,,,,,No,,,,,Unknown,Pup,Other,Yes,R Sutcliffe,"Found just outside den, probably infanticide",0,,,,,,,,
unk121105,bm21212,,bm21212,,,,2012,11,5,,UNK,Necropsy,1,,,,,,No,,,,,Male,Adult,Roadkill,Yes,R Sutcliffe,NSL,0,,,0,0,0,,,
csl121112,bm21312,bm21312,,,,,2012,11,12,,CSL,Capture,,,,,,,,,,,,Female,Adult,,,R Sutcliffe,RC 148.740,,,,,,,,,
wa121127,bm21412,bm21412,,,,,2012,11,27,,WA,Capture,,,,,,,,,,,,Male,Adult,,,R Sutcliffe,RC 148.800,,,,,,,,,
wa121127,bm21512,bm21512,,,,,2012,11,27,,WA,Capture,,,,,,,,,,,,Male,Adult,,,R Sutcliffe,,,,,,,,,,
wa121125,bm19112,,bm21612,,,,2012,11,25,,WA,Necropsy,1,,,,negative,,,,,,,Male,Adult,Other,,R Sutcliffe,Found after being attacked by dogs,1,,1,0,0,,no report,,
mow121207,bm21812,bm21812,,,,,2012,12,7,,MOW,Capture,,,,,,,,,,,,Male,Adult,,,R Sutcliffe,RC 148.700. Looked thin,,,,,,,,,
csl121219,bm21712,,bm21712,,,,2012,12,19,,CSL,Necropsy,1,,,,Positive,,no,no,,,,Male,Adult,Roadkill,,K Alexander,NSL,0,1,1,0,0,0,no sex indicated,,
csl130114,bm21913,,bm21913,,,,2013,1,14,,CSL,Necropsy,1,,,,negative,,,,,,,Female,Adult,Roadkill,,R Sutcliffe,"Late stage pregnancy, liver had several small white lesions on surface",0,,,0,0,NA,,,
