Old_CaptureID,AnimalID,Capture_ID,Necropsy_ID,Necropsy result,MislabeledID,HistoID,Year,Month,Day,Time,Troop,Capt/Necrop,Necropsy,Statpak,RTStatus,RTsample,HistoStatus,HistoStage,Clinical Status,Macro Status,6,DPPVetTB Status,MAPIA Status,Sex,AgeClass,CauseOfDeath,Opportunistic?,Prosector/Assistants,ProvisionalDiagnosis,"Macro (0, no. 1, yes)",Histo,TB signs either macro or histo,"Nose lesions? (o, no. 1, yes)","Skin lesions? (0, no. 1, yes)",Testicular Abnormality,Ear_Tag,Radio_Collar,Notes
sef130122,bm22013,bm22013,,,,,2013,1,22,,SEF,Capture,,,,,,,,,,,,Male,Adult,,,R Sutcliffe,"RC 148.719 on. Bit thin, slightly swollen SM lymph node RHS",,,,,,,,,
cch130215,bm22113,,bm22113,,,,2013,2,15,,CCH,Necropsy,1,,,,Positive,,,,,,,Male,Adult,Unknown,Yes,R Sutcliffe,"Found, emaciated, dislocated back leg, swollen lymph nodes",1,1,1,0,0,0,,,
csl130219,bm20612,,bm22213,,,,2013,2,19,,CSL,Necropsy,1,,,,,,no,no,,,,Female,Adult,Predation,Yes,R Sutcliffe,Puncture wound to thorax,0,,,,,,no report,,
cgl130220,bm22313,bm22313,,,,,2013,2,20,,CGL,Capture,,,,,,,,,,,,Female,Adult,,,"R Sutcliffe, M Pacheco",RC 148.150,,,,,,,,,
unk130404,bm22413,,bm22413,,,,2013,4,4,,Unk,Necropsy,1,,,,negative,,,,,,,Male,Juvenile,Self Predation,Yes,R Sutcliffe,NSL,0,,,0,0,0,,,Killed by CSL troop
csl130417,bm22513,,bm22513,,,,2013,4,17,,CSL,Necropsy,1,,,,Positive,,Yes,,,,,Female,Adult,TB,,R Sutcliffe,"Scarface' , emaciated, laboured breathing, liver, spleen, and most lymph nodes affected",1,1,1,0,1,NA,,,
csl130517,bm22613,,bm22613,,,,2013,5,17,,CSL,Necropsy,1,,,,,,,,,,,Female,Pup,Roadkill,Yes,R Sutcliffe,"Possibly hit by car, insides hanging out",0,,,,,,no report,,
cgl130524,bm22713,,bm22713,,,,2013,5,24,,CGL,Necropsy,1,,,,Positive,,Yes,,,,,Male,Adult,TB,,R Sutcliffe,"Emaciated, involvement of lungs, liver and spleen ",1,1,1,0,0,0,,,
cgl130526,bm22813,,bm22813,,,,2013,5,26,,CGL,Necropsy,1,,,,Positive,,Yes,,,,,Male,Adult,TB,,R Sutcliffe,"Emaciated, no lesions on spleen, liver or lungs",1,1,1,0,1,0,,,
sef130608,bm22913,,bm22913,,,,2013,6,8,,SEF,Necropsy,1,,,,negative,,No,,,,,Female,Sub-adult,Predation,,R Sutcliffe,"Killed by dogs, in good condition",0,,,0,0,0,,,Killed by dogs at Pangolin
cch130611,bm23013,bm23013,,,,,2013,6,11,,CCH,Capture,,,,,,,,,,,,Male,Adult,,,R Sutcliffe,RC 148.228 on,,,,,,,,,
csl130611,bm23113,,bm23113,,,,2013,6,11,,CSL,Necropsy,1,,,,Positive,,Yes,yes,,,,Male,Adult,Roadkill,,R Sutcliffe,Lesions on spleen,1,1,1,0,1,0,,,
unk130709,bm23213,,bm23213,,,,2013,7,9,,Unk,Necropsy,1,,,,negative,,No,,,,,Male,Adult,Roadkill,Yes,"K Alexander, S Jobbins","Hit by car. Left popliteal lymph node enlarged and pus-filled. No lesions on spleen, liver or lungs. Otherwise in excellent condition.",1,,1,0,0,0,,,
,bm23313,,bm23313,,,,2013,7,24,,CSL,Necropsy,1,,,,negative,,,Yes,,,,Female,Juvenile,Roadkill,Yes,S. Jobbins,"Hit by car. Lesions on liver, spleen NAD.",1,,1,0,0,NA,,,
,bm23413,,bm23413,,,,2013,7,24,,WA,Necropsy,1,,,,,,No,,,,,Female,Adult,Roadkill,Yes,S. Jobbins,"Hit by car. Significant cranial trauma, otherwise NAD.",0,,,0,0,0,,,
,bm23513,,bm23513,,,,2013,7,26,,CSL,Necropsy,1,,,,negative,,No,,,,,Male,Juvenile,Other,,S. Jobbins,Acute hind limb paralysis; euthanased. Spinal fracture.,0,,,0,0,0,,,
,bm23613,,,,,,2013,10,9,,CCH,Necropsy,1,,,,,,Yes,Yes,,,,Female,Adult,Other,,Cathlin Craver,TB,1,,1,,,,,,
,bm23713,,,,,,2013,11,4,,CCH,Necropsy,1,,,,Positive,,Yes,Yes,,,,Male,Adult,Other,,Cathlin Craver,,1,1,1,,,,,,
,bm23813,,,,,,2013,11,28,,UNK,Necropsy,1,,,,,,No,No,,,,Male,Adult,Predation,,Cathlin Craver,Killed by dog,0,,,,,,,,
,bm23913,,,,,,2013,,,,,Necropsy,1,,,,,,,,,,,,,Other,,Cathlin?,NO REPORT,,,,,,,,,
,bm24014,,bm24014,,,,2014,1,5,,SEF or MOW,Necropsy,1,,,,negative,,No,No,,,,Male,Adult,Predation,Yes,S. Jobbins,Dog attack - otherwise good condition,0,,,0,0,0,,,
,bm24114,,bm24114,,,,2014,1,5,,SEF or MOW,Necropsy,1,,,,,,No,No,,,,Female,Adult,Predation,Yes,S. Jobbins,Dog attack - otherwise good condition,0,,,0,0,NA,,,
,bm24214,,bm24214,,,,2014,1,5,,SEF or MOW,Necropsy,1,,,,negative,,No,No,,,,Male,Adult,Predation,Yes,S. Jobbins,Dog attack - otherwise good condition,0,,,0,0,0,,,
,bm24314,,bm24314,,,,2014,1,9,,Zim Border,Necropsy,1,,,,negative,,No,No,,,,Male,Pup,Other,Yes,S. Jobbins,"Trapped in storm drain overnight, failed to thrive despite AB administration. Died 1 day later.",0,,,0,0,0,,,Trapped in storm drain
,bm24414,,bm24414,,,,2014,1,9,,Zim Border,Necropsy,1,,,,negative,,No,No,,,,Male,Pup,Other,Yes,S. Jobbins,"Trapped in storm drain overnight, failed to thrive despite AB administration. Died 1 day later.",0,,,0,0,0,,,Trapped in storm drain
csl140214,bm24514,bm24514,,,,,2014,2,14,1035,CSL,Capture,,,,,,,No,No,,,,Male,Adult,,,"K. Alexander, M. Ramotadima, S. Charlie,
S. Jobbins, S. Vandewalle, C. Nichols, Z. Mills.","Captured at CSL campsite (S17.80836, E025.14597). Healthy adult male. Anesthetised w medetomidine 1.3ml; recovered w atipamezole 1.3ml. Total anesthesia time 24min. RC attached (148.367). '03' tattooed left inguinal region and left pinna. Approx 20ul WB and tail tip sampled. Total Length = 690mm; Tail Length = 240mm; Hind Foot = 85mm; Skull = 165mm; Neck = 175mm; Mass = 1.705kg.",,,,,,,,,N/A
csl140214,bm24614,bm24614,,,,,2014,2,14,1100,CSL,Capture,,,,,,,No,No,,,,Female,Adult,,,"K. Alexander, M. Ramotadima, S. Charlie,
S. Jobbins, S. Vandewalle, C. Nichols, Z. Mills.","Captured at CSL campsite (S17.80836, E025.14597). Healthy adult female. Gravid, approx. 4 pups in trimester III. Anesthetised w medetomidine 1.2ml; recovered w atipamezole 1.2ml. Total anesthesia time 22min. No samples taken. '04' tattooed right inguinal region and left pinna. Total Length = 580mm; Tail Length = 235mm; Hind Foot = 70mm; Skull = 130mm; Neck = 140mm; Mass = 1.257kg. Large, oval area shaved on back between shoulders. ",,,,,,,,,N/A
csl140214,bm24714,bm24714,,,,,2014,2,14,1130,CSL,Capture,,,,,,,No,No,,,,Female,Adult,,,"K. Alexander, M. Ramotadima, S. Charlie,
S. Jobbins, S. Vandewalle, C. Nichols, Z. Mills.","Captured at CSL campsite (S17.80836, E025.14597). Healthy adult female. Gravid, approx. 4 pups in trimester III. Anesthetised w medetomidine 1.1ml; recovered w atipamezole 1.1ml. Total anesthesia time 45min, recovery time 5min. Tail tip sampled for genetics. '06' tattooed right inguinal region and right pinna. Total Length = 600mm; Tail Length = 218mm; Hind Foot = 79mm; Skull = 160mm; Neck = 158mm; Mass = 1.314kg. Left hind leg is shaved. ",,,,,,,,,N/A
csl140214,bm24814,bm24814,,,,,2014,2,14,1130,CSL,Capture,,,,,,,No,No,,,,Female,Adult,,,"K. Alexander, M. Ramotadima, S. Charlie,
S. Jobbins, S. Vandewalle, C. Nichols, Z. Mills.","Captured at CSL campsite (S17.80836, E025.14597). Healthy adult female. Anesthetised w medetomidine 1.1ml; recovered w atipamezole 1.1ml. Total anesthesia time 29min. Tail tip sampled for genetics. '05' tattooed right inguinal region and right pinna. Total Length = 650mm; Tail Length = 250mm; Hind Foot = 77mm; Skull = 145mm; Neck = 160mm; Mass = 1.330kg.",,,,,,,,,N/A
csl140214,bm24914,bm24914,,,,,2014,2,14,1145,CSL,Capture,,,,,,,No,No,,,,Male,Adult,,,"K. Alexander, M. Ramotadima, S. Charlie,
S. Jobbins, S. Vandewalle, C. Nichols, Z. Mills.","Captured at CSL campsite (S17.80836, E025.14597). Healthy adult male. Anesthetised w medetomidine 1.3ml; recovered w atipamezole 1.3ml. Total anesthesia time 37min. WB, plasma and ear clip (left pinna) sampled. '07' tattooed right inguinal region and right pinna. Total Length = 640mm; Tail Length = 230mm; Hind Foot = 80mm; Skull = 170mm; Neck = 165mm; Mass = 1.461kg. Cut on first digit of hund left foot (old injury), nose is crooked w sore.",,,,,,,,,N/A
csl140217,bm19112,bm25014,,,,,2014,2,17,1302,SEF,Capture,,,,,,,No,No,,,,Female,Adult,,,"K. Alexander, M. Ramotadima, S. Charlie ","Captured at Chobe Farms. Healthy adult female. Gravid, 7 fetuses in trimester III. Anesthetised w medetomidine 1.5ml; recovered w atipamezole 1.5ml. Total anesthesia time 38min. WB, plasma, oral swab, rectal swab sampled. '38' tattooed right inguinal region. Total Length = 520mm; Tail Length = 100mm; Hind Foot = 75mm; Skull = 167mm; Neck = 140mm; Mass = 2.006kg (minus weight of bag). Stumpy tail. RC 148.006 applied to replace old RC 148.719.",,,,,,,,,N/A
csl140217,bm25114,bm25114,,,,,2014,2,17,1302,SEF,Capture,,,,,,,No,No,,,,Male,Adult,,,"K. Alexander, M. Ramotadima, S. Charlie ","Captured at Chobe Farms. Healthy adult male. Anesthetised w medetomidine 1.4ml; recovered w atipamezole 1.4ml. Total anesthesia time 29min. WB, ear clip, oral swab, rectal swab sampled. '39' tattooed right inguinal region. Total Length = 625mm; Tail Length = 255mm; Hind Foot = 76mm; Skull = 155mm; Neck = 135mm; Mass = 1.545kg (minus weight of bag). Shaved patch behind head. Small bite on lower RHS lip.",,,,,,,,,N/A
,bm25214,,bm25214,,,,2014,2,25,14:00,CSL,Necropsy,1,,,,negative,,Yes,Yes,,,,Male,Adult,,,S. Jobbins,"Advanced TB. Emaciated; involvement of lungs, liver, spleen, mediastinum. Generalised lymphadenopathy. Foot lesion possibly related to TB.",1,,1,0,1,0,,,TB
,bm25314,,bm25314,No TB,,,2014,3,3,11:05,WA,Necropsy,1,,,,,,No,No,,,,Male,Sub-adult,,Yes,S. Jobbins and C.A. Nichols,HBC - significant cranial trauma. Otherwise seems healthy.,0,,,0,0,0,,,HBC
,bm25414,,bm25414,,,,2014,4,10,9:00,CSL,Necropsy,1,,,,negative,,No,,,,,Male,Juvenile,,Yes,C. Nichols,"Abandoned mongoose, children throwing stones at it. Failed to thrive in care at CARACAL. Died.",0,,,0,0,0,,,Other
,bm25514,,bm25514,,,,2014,4,12,,Unk,Necropsy,1,,,,negative,,No,,,,,Female,Juvenile,,Yes,C. Nichols,"Abandoned mongoose, failed to thrive in care at CARACAL. Died.",0,,,0,0,NA,,,Other
,bm25614,,bm25614,,,,2014,4,17,,WA,Necropsy,1,,,,negatve,,No,no,,,,Female,Adult,,Yes,C. Nichols,Otherwise healhy mongoose killed by Mpho's dogs.,0,,,0,0,NA,,,Predation
,bm25714,,bm25714,,,,2014,4,26,,Unk,Necropsy,1,,,,negative,,No,,,,,Female,Sub-adult,,Yes,C. Nichols,Otherwise healthy mongoose killed by Mark's dogs.,0,,,0,0,NA,,,Predation
,bm25814,,bm25814,,,,2014,4,19,,CSL,Necropsy,1,,,,negative,,No,,,,,Male,Sub-adult,,Yes,C. Nichols,Otherwise healthy mongoose hit by car.,0,,,0,0,0,,,Roadkill
,bm25914,,bm25914,,,,2014,5,21,,CSL,Necropsy,1,,,,,,No,,,,,Female,Adult,,Yes,C. Nichols,Dog attack. Minimal details on PM report.,0,,,0,0,0,,,Predation
,bm26014,,bm26014,,,,2014,5,22,,CCH,Necropsy,1,,,,Positive,,Yes,Yes,,,,Female,Adult,,,"K. Alexander, C. Nichols","Obvious' signs of TB infection, trapped at Chobe Chilwero by Sysco and Mpho. Euthanased by KA. Visible nasal lesions and bleeding, small white nodules on pleural membrane, subtle suggestion of white lesion on spleen (very small).",1,1,1,1,1,NA,,,TB
,bm26114,,bm26114,,,,2014,6,5,15:00,MOW,Necropsy,1,,,,Positive,,Yes,Yes,,,,Female,Adult,,Yes,"S. Jobbins, C. Nichols","Emaciated, distended abdomen full of fluid, generalised lymphadenopathy, extensive replacement of normal hepatic and splenic architecture with small nodules, some pulmonary hemorrage and nodules evident on lung surface. PCR on liver and spleen confirmed M. mungi.",1,1,1,0,1,NA,,,Human Predation
cgl140701,bm26214,bm26214,,,,,2014,7,1,13:37,CGL,Capture,,,,,,,No,,,,,Male,Sub-adult,,,"K. Alexander, M. Ramotadima, C. Charlie","Captured at CGL (S-17.80821, E025.15311). Healthy sub-adult male. Radiocollar applied (148.487), tattoo 41 administered R inguinal region. Oral and anal swabs, 2 fleas collected. Total length 265mm, tail 100mm, hind foot 35mm, skull 150mm, neck 157mm, mass 1339g. Right canine chipped.",,,,,,,,,N/A
,bm26314,,bm26314,,,,2014,7,19,,KUB,Necropsy,1,,,,,,No,,,,,Male,Sub-adult,,,S. Jobbins ,"Captured at Kubu Lodge, suffering suspected gun shot wound. Significant maggot infestation. Excellent condition otherwise.",0,,,0,0,0,,,Human Predation
trs140731,bm26414,bm26414,,,,,2014,7,31,16:54,THEBE,Capture,,,,,,,No,,,,,Female,Adult,,,"K. Alexander, S. Hill, J. Martinez, C. Nichols","Captured at Thebe. Healthy adult female. Radiocollar applied (148.406), no tattoo. Oral and anal swabs, blood collected. Total length 639mm, tail 235mm, hind foot 79mm, skull 146mm, neck 145mm, mass 1395g. Broken right molar.",,,,,,,,,N/A
cch140805,bm26514,bm26514,,,,,2014,8,5,10:33,CCH,Capture,,,,,,,No,,,,,Male,Sub-adult,,,,"Captured at CCH. Healthy sub-adult male. Radiocollar applied (148.216), tattoo 42 administered left femoral area. Oral, anal swabs and blood collected. Total length = 595mm, tail 187mm, hind foot 80mm, skull 133mm, neck 140mm. Old injuries to left hock and tail.",,,,,,,,,N/A
,bm26614,,bm26614,,,,2014,8,5,12:00,CCH,Necropsy,1,,,,Positive,,Yes,Yes,,,,Male,Adult,,,"K. Alexander, S. Hill ","Captured at CCH, euthanased due to suspected TB. Thin but excessive abdo fat stores?? Generalised lymphadenopathy. Lesions on lungs, evidence of sylicosis, subtle suggestion of TB lesion on liver surface. ",1,1,1,0,0,1,,,TB
mow140805,bm26714,bm25714,,,,,2014,8,5,16:30,MOW,Capture,,,,,,,No,,,,,Male,Adult,,,"K. Alexander, C. Nichols","Captured at Mowana. Healthy adult male. Radiocollar applied (148.089), tattoo 43 administered left inguinal region. Nasal, oral swabs, anal gland secretions, blood collected. Total length = 650mm, tail length 215mm, hind foot 79mm, skull 148mm, neck 150mm.",,,,,,,,,N/A
csl140806,bm26814,bm26814,,,,,2014,8,6,11:53,CSL,Capture,,,,,,,No,,,,,Female,Adult,,,"K. Alexander, C. Nichols","Captured at CSL. Healthy adult female. Radiocollar applied (148.430), tattoo 43 administered left inguinal region. Feces, oral swab, blood collected. Total length 682mm, tail length 259mm, hind foot 77mm, skull 150mm, neck 162mm, mass 1740g.",,,,,,,,,N/A
kub140806,bm26914,bm26914,,,,,2014,8,6,15:30,KUB,Capture,,,,,,,No,,,,,Female,Sub-adult,,,"K. Alexander, C. Nichols","Captured at Kubu Lodge, healthy female. Radiocollar applied (148.530), tattoo 45 administered left inguinal region. Rectal and oral swabs, feces, blood collected. Total length 645mm, tail 245mm, hind foot 85mm, skull 145mm, neck 160mm, mass 1302g.",,,,,,,,,N/A
,bm27014,,bm27014,,,,2014,8,28,,CSL,Necropsy,1,,,,Positive,,Yes,Yes,,,,Male,Adult,,,C. Nichols,Obvious signs of TB,1,1,1,,,,,,TB
,bm2714,,,,,,,,,,,Necropsy,,,,,,,,,,,,Male,,,,,,1,,1,1,0,1,,,TB
,bm27114,,bm27114,,,,2014,9,22,,CSL,Necropsy,1,,,,Positive,,Yes,Yes,,,,Female,,,,,,1,1,1,0,1,NA,,,TB
,bm27214,,bm27214,,,,2014,10,13,,CSL,Necropsy,1,,,,Positive,,Unknown,,,,,Male,,,,,,,1,1,0,1,0,,,TB
,bm27314,,bm27314,,,,2014,10,17,,CSL,Necropsy,1,,,,,,No,,,,,Male,,,,,,0,,,0,0,0,,,Other
,bm27414,,bm27414,,,,2014,10,20,,CSL,Necropsy,1,,,,,,Unknown,,,,,Male,,,,,,0,,,0,0,0,,,Other
,bm27514,,bm27514,,,,2014,10,29,,CARACAL,Necropsy,1,,,,,,No,,,,,Male,,,,,,0,,,0,0,0,,,Other
,bm27615,bm27615,,,bm27015,,2015,1,23,15:11,WA,Capture,,,,,,,No,,,,,Male,,,,,,0,,,NP,1,NP,,,
,bm27615,,bm27615,,bm27015,,2015,1,27,18:08,WA,Necropsy,1,,,,,,No,,,,,Male,,,,,,1,,1,0,1,1,,,TB
,bm27715,bm27715,,,bm27115,,2015,1,23,11:00,CCH,Capture,,,,,,,No,,,,,Female,,,,,,,,,,,,,,
,bm27815,,bm27815,,bm27215,,2015,1,30,10:30,CSL,Necropsy,1,,,,,,Yes,Yes,,,,Male,,,,,,1,,1,0,0,1,,,TB
,bm27915,bm27915,,,,,2015,2,3,11:00,CSL,Capture,,,,,,,No,,,,,Female,,,,,,,,,,,,,,
,bm28015,bm28015,,,,,2015,3,2,11:46,CCH,Capture,,,,,,,No,,,,,Female,,,,,,,,,,,,,,
,bm28115,bm28115,,,,,2015,3,4,14:22,WA,Capture,,,,,,,No,,,,,Female,,,,,,,,,,,,,,
,bm28215,bm28215,,,,,2015,3,6,10:32,THEBE,Capture,,,,,,,No,,,,,Male,,,,,,,,,,,,,,
,bm28315,bm28315,,,,,2015,3,18,9:40,SEF,Capture,,,,,,,No,,,,,Male,,,,,,,,,,,,,,
,bm28415,,bm28415,,,,2015,3,19,15:30,Unk,Necropsy,1,,,,,,No,,,,,Male,,,,,,0,,,0,0,0,,,Other
,bm28515,bm28515,,,,,2015,3,25,9:18,CGL,Capture,,,,,,,No,,,,,Female,,,,,,,,,,,,,,
,bm28615,,bm28615,,,,2015,4,1,10:00,CSL,Necropsy,1,,,,,,Yes,,,,,Male,,,,,,0,,,0,0,0,,,Other
,bm28715,,bm28715,,,,2015,5,27,13:17,THEBE,Necropsy,1,,,,Positive,,No,,,,,Male,,,,,,1,1,1,0,0,0,,,Other
,bm28815,bm28815,,,,,2015,6,4,15:53,MOW,Capture,,,,,,,No,,,,,Male,,,,,,,,,,,,,,
,bm28815,,bm28815,,,,2015,6,6,,MOW,Necropsy,1,,,,negative,,Yes,,,,,Male,,,,,,1,,1,0,0,0,,,Other
,bm26714,bm28915,,,,,2015,6,9,15:00,WA,Capture,,,,,,,No,,,,,Male,,,,,,,,,,,,,,
,bm26814,bm29015,,,,,2015,6,9,15:00,WA,Capture,,,,,,,No,,,,,Male,,,,,,,,,,,,,,
,bm29115,bm29115,,,,,2015,6,10,11:24,MOW,Capture,,,,,,,No,,,,,Male,,,,,,,,,,,,,,
,bm29215,bm29215,,,,,2015,6,10,12:18,MOW,Capture,,,,,,,No,,,,,Female,,,,,,,,,,,,,,
,bm29315,bm29315,,,,,2015,6,16,14:00,CSL,Capture,,,,,,,No,,,,,Female,,,,,,,,,,,,,,
,bm29415,bm29415,,,,,2015,6,24,14:07,FORESTRY,Capture,,,,,,,No,,,,,Male,,,,,,,,,,,,,,
,bm29515,bm29515,,,,,2015,6,26,10:00,THEBE,Capture,,,,,,,No,,,,,Female,,,,,,,,,,,,,,
,bm29615,bm29615,,,,,2015,7,1,11:52,MOW,Capture,,,,,,,No,,,,,Female,,,,,,,,,,,,,,
,bm29715,bm29715,,,,,2015,7,15,14:00,CSL,Capture,,,,,,,No,,,,,Female,,,,,,,,,,,,,,
,bm29815,,bm29815,,,,2015,7,17,11:00,CSL,Necropsy,1,,,,Positive,,Yes,,,,,Male,,,,,,1,1,1,0,0,0,,,Other
,bm29915,bm29915,,,,,2015,7,16,13:30,WA,Capture,,,,,,,No,,,,,Female,,,,,,,,,,,,,,
,bm30015,bm30015,,,,,2015,7,16,13:30,WA,Capture,,,,,,,No,,,,,Female,,,,,,,,,,,,,,
,bm30115,,bm30115,,,,2015,7,20,,FORESTRY,Necropsy,1,,,,negative,,No,No,,,,Female,,,,"S. Hill, K. Alexander & S. Vandewalle",,0,,,1,0,NA,,,Predation
,bm30215,bm30215,,,,,2015,7,22,11:45,SEF,Capture,,,,,,,No,,,,,Female,,,,,,,,,,,,,,
,bm30315,bm30315,,,,,2015,7,29,13:45,KUB,Capture,,,,,,,No,,,,,Male,,,,,,,,,,,,,,
,bm30415,bm30415,,,,,2015,7,29,13:45,KUB,Capture,,,,,,,No,,,,,Female,,,,,,,,,,,,,,
,bm30515,bm30515,,,,,2015,7,30,13:45,CCH,Capture,,,,,,,No,,,,,Male,,,,,,,,,,,,,,
,bm30615,bm30615,,,,,2015,7,30,15:08,CCH,Capture,,,,,,,No,,,,,Male,,,,,,,,,,,,,,
,bm26714,bm30715,,,,,2015,8,5,11:15,WA,Capture,,,,,,,No,,,,,Male,,,,,,,,,,,,,,
,bm30815,bm30815,,,,,2015,8,5,11:05,WA,Capture,,,,,,,No,,,,,Male,,,,,,,,,,,,,,
,bm30915,bm30915,,,,,2015,8,6,13:33,SEF/THEBE,Capture,,,,,,,No,,,,,Male,,,,,,,,,,,,,,
,bm31015,bm31015,,,,,2015,8,10,10:30,MOW,Capture,,,,,,,No,,,,,Male,,,,,,,,,,,,,,
,bm31115,bm31115,,,,,2015,8,11,15:45,CHARLOTTE,Capture,,,,,,,No,,,,,Male,,,,,,,,,,,,,,
,bm31115,,bm31115,,,,2016,2,3,,FORESTRY,Necropsy,1,,,,,,No,No,,,,Male,Adult,,,C. Nichols,,0,,,0,0,0,,,Roadkill
,bm31215,,bm31215,,,,2015,9,17,12:00,CARACAL,Necropsy,1,,,,,,No,No,,,,Male,Sub-adult,,,S. Vandewalle,,0,,,0,0,0,,,Other
,bm31315,,bm31315,,,,2015,9,21,8:00,Unk,Necropsy,1,,,,,,No,No,,,,Female,Adult,,,S. Vandewalle,,0,,,0,0,NA,,,Roadkill
,bm31415,,bm31415,,,,2015,11,5,14:00,WA,Necropsy,1,,,,,,Yes,Yes,,,,Male,Adult,,,S. Vandewalle,,1,,1,0,1,1,,,TB
,bm31515,,bm31515,,,,2015,12,16,10:00,Unk,Necropsy,1,,,,,,No,No,,,,Male,Adult,,,S. Vandewalle,,0,,,0,0,0,,,Roadkill
,bm31615,,bm31615,,,,2015,12,16,9:00,CCH,Necropsy,1,,,,,,Yes,Yes,,,,Male,Adult,,,S. Vandewalle,,1,,1,0,1,1,,,TB
,bm26814,,bm26814,,,,2016,1,4,9:00,FORESTRY,Capture,,,,,,,No,,,,,Female,Adult,,,,,,,,,,,,,
,bm31716,,bm31716,,,,2016,1,11,10:14,CSL,Capture,,,,,,,No,,,,,Female,Adult,,,,,,,,,,,,,
,bm31816,,bm31816,,,,2016,1,14,10:15,CGL,Capture,,,,,,,No,,,,,Female,Adult,,,L. Patterson & C. Nichols,,,,,,,,,,
