,Date,Troop,Latitude,Longitude,Count,Complete Count?,ObsYear,ObsMonth,Tuple,cleaner
567,2014-01-22,FARM,-17.79308,25.18474,18.0,,2014.0,1.0,"(1.0, 2014.0)",1.0
568,2014-01-23,FARM,-17.7924,25.18485,6.0,,2014.0,1.0,"(1.0, 2014.0)",1.0
569,2014-01-31,FARM,-17.79308,25.18474,18.0,,2014.0,1.0,"(1.0, 2014.0)",1.0
570,2014-02-05,FARM,-17.79263,25.18471,35.0,,2014.0,2.0,"(2.0, 2014.0)",1.0
571,2014-02-06,FARM,-17.79191,25.18492,35.0,,2014.0,2.0,"(2.0, 2014.0)",1.0
572,2014-02-28,FARM,-17.7872,25.18317,18.0,,2014.0,2.0,"(2.0, 2014.0)",1.0
599,2016-01-06,FOR,17.80426,25.14888,1.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
600,2016-01-07,FOR,-,-,2.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
601,2016-01-13,FOR,17.80421,25.14878,5.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
602,2016-01-18,FOR,17.80347,25.14867,9.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
603,2016-01-20,FOR,17.80213,25.14875,9.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
604,2016-01-21,FOR,17.8289,25.13665,5.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
605,2016-01-22,FOR,-,-,2.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
606,2016-01-25,FOR,17.80219,25.1493,6.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
607,2016-01-26,FOR,,,1.0,No,2016.0,1.0,"(1.0, 2016.0)",1.0
608,2016-01-27,FOR,17.80177,25.14918,10.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
609,2016-01-28,FOR,17.80155,25.14929,12.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
610,2016-01-29,FOR,-,-,11.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
611,2016-02-02,FOR,17.8866,25.16434,3.0,No,2016.0,2.0,"(2.0, 2016.0)",1.0
612,2016-02-02,FOR,17.78866,25.16434,16.0,,2016.0,2.0,"(2.0, 2016.0)",1.0
613,2016-02-04,FOR,17.80102,25.14928,26.0,No,2016.0,2.0,"(2.0, 2016.0)",1.0
614,2016-02-15,FOR,-,-,20.0,No,2016.0,2.0,"(2.0, 2016.0)",1.0
615,2016-02-17,FOR,-,-,10.0,No,2016.0,2.0,"(2.0, 2016.0)",1.0
616,2016-02-24,FOR,-,-,20.0,No,2016.0,2.0,"(2.0, 2016.0)",1.0
617,2016-02-29,FOR,17.80165,25.14929,18.0,No,2016.0,2.0,"(2.0, 2016.0)",1.0
618,2016-03-09,FOR,17.80149,25.15185,30.0,No,2016.0,3.0,"(3.0, 2016.0)",1.0
619,2016-03-17,FOR,17.80238,25.14915,25.0,No,2016.0,3.0,"(3.0, 2016.0)",1.0
620,2016-04-04,FOR,17.79074,25.1579,2.0,No,2016.0,4.0,"(4.0, 2016.0)",1.0
621,2016-04-07,FOR,17.80155,25.1493,2.0,No,2016.0,4.0,"(4.0, 2016.0)",1.0
622,2016-04-09,FOR,-,-,12.0,No,2016.0,4.0,"(4.0, 2016.0)",1.0
623,2016-04-15,FOR,17.80412,25.14865,13.0,No,2016.0,4.0,"(4.0, 2016.0)",1.0
624,2016-04-25,FOR,17.80132,25.14999,8.0,No,2016.0,4.0,"(4.0, 2016.0)",1.0
625,2016-04-27,FOR,-,-,10.0,No,2016.0,4.0,"(4.0, 2016.0)",1.0
626,2016-04-28,FOR,17.8052,25.14919,21.0,No,2016.0,4.0,"(4.0, 2016.0)",1.0
627,2016-05-04,FOR,17.80138,25.15,20.0,No,2016.0,5.0,"(5.0, 2016.0)",1.0
628,2016-05-20,FOR,17.80166,25.14927,25.0,,2016.0,5.0,"(5.0, 2016.0)",1.0
629,2016-05-30,FOR,,,14.0,No,2016.0,5.0,"(5.0, 2016.0)",1.0
630,2016-06-13,FOR,17.80218,25.14916,20.0,No,2016.0,6.0,"(6.0, 2016.0)",1.0
631,2016-07-11,FOR,17.80407,25.14837,4.0,No,2016.0,7.0,"(7.0, 2016.0)",1.0
632,2016-07-12,FOR,17.80407,25.14837,10.0,No,2016.0,7.0,"(7.0, 2016.0)",1.0
633,2016-08-01,FOR,17.80133,25.15019,1.0,,2016.0,8.0,"(8.0, 2016.0)",1.0
634,2016-08-02,FOR,,,6.0,,2016.0,8.0,"(8.0, 2016.0)",1.0
635,2016-08-27,FOR,17.784647,25.159328,14.0,No,2016.0,8.0,"(8.0, 2016.0)",1.0
636,2016-12-22,FOR,17.80079,25.14998,13.0,,2016.0,12.0,"(12.0, 2016.0)",1.0
637,2016-12-27,FOR,17.800955,25.150015,10.0,,2016.0,12.0,"(12.0, 2016.0)",1.0
638,2017-01-10,FOR,17.801325,25.150051,12.0,,2017.0,1.0,"(1.0, 2017.0)",1.0
639,2017-01-18,FOR,17.801325,25.150051,13.0,,2017.0,1.0,"(1.0, 2017.0)",1.0
640,2017-01-19,FOR,17.8018,25.15069,15.0,,2017.0,1.0,"(1.0, 2017.0)",1.0
641,2017-01-30,FOR,17.801292,25.148992,7.0,No,2017.0,1.0,"(1.0, 2017.0)",1.0
642,2017-02-02,FOR,17.801734,25.148808,25.0,,2017.0,2.0,"(2.0, 2017.0)",1.0
643,2017-02-07,FOR,17.801742,25.148832,10.0,No,2017.0,2.0,"(2.0, 2017.0)",1.0
644,2017-02-10,FOR,17.80177,25.15061,17.0,,2017.0,2.0,"(2.0, 2017.0)",1.0
645,2017-02-13,FOR,17.80177,25.15061,24.0,,2017.0,2.0,"(2.0, 2017.0)",1.0
646,2017-02-17,FOR,17.801292,25.148992,20.0,,2017.0,2.0,"(2.0, 2017.0)",1.0
647,2017-02-22,FOR,17.803025,25.150797,14.0,,2017.0,2.0,"(2.0, 2017.0)",1.0
648,2017-02-23,FOR,17.801292,25.148992,16.0,,2017.0,2.0,"(2.0, 2017.0)",1.0
649,2017-03-03,FOR,17.801379,25.150114,17.0,,2017.0,3.0,"(3.0, 2017.0)",1.0
650,2017-03-07,FOR,,,11.0,,2017.0,3.0,"(3.0, 2017.0)",1.0
651,2017-03-09,FOR,,,19.0,,2017.0,3.0,"(3.0, 2017.0)",1.0
652,2017-03-16,FOR,-17.8011,25.15091,16.0,No,2017.0,3.0,"(3.0, 2017.0)",1.0
653,2017-03-20,FOR,-17.803051,25.149109,10.0,No,2017.0,3.0,"(3.0, 2017.0)",1.0
654,2017-03-22,FOR,-17.80204,25.14926,12.0,No,2017.0,3.0,"(3.0, 2017.0)",1.0
655,2017-03-30,FOR,-,-,19.0,Yes,2017.0,3.0,"(3.0, 2017.0)",1.0
656,2017-04-03,FOR,-17.80256,25.14953,10.0,No,2017.0,4.0,"(4.0, 2017.0)",1.0
657,2017-04-10,FOR,-17.79928,25.14981,22.0,No,2017.0,4.0,"(4.0, 2017.0)",1.0
658,2017-04-21,FOR, -17.801987,25.148571,21.0,No,2017.0,4.0,"(4.0, 2017.0)",1.0
659,2017-05-02,FOR,-17.80649,25.14877,15.0,No,2017.0,5.0,"(5.0, 2017.0)",1.0
660,2017-05-05,FOR,-17.80132,25.15018,10.0,No,2017.0,5.0,"(5.0, 2017.0)",1.0
661,2017-05-09,FOR,-,-,19.0,Yes,2017.0,5.0,"(5.0, 2017.0)",1.0
662,2017-05-12,FOR,,,21.0,No,2017.0,5.0,"(5.0, 2017.0)",1.0
663,2017-05-15,FOR,-17.80107,25.15068,11.0,No,2017.0,5.0,"(5.0, 2017.0)",1.0
664,2017-05-26,FOR,-17.80135,25.15008,21.0,,2017.0,5.0,"(5.0, 2017.0)",1.0
665,2017-05-30,FOR,-17.80009,25.15289,25.0,No,2017.0,5.0,"(5.0, 2017.0)",1.0
666,2017-06-02,FOR,-17.80142,25.15077,27.0,No,2017.0,6.0,"(6.0, 2017.0)",1.0
667,2017-06-05,FOR,-17.80131,25.15107,17.0,No,2017.0,6.0,"(6.0, 2017.0)",1.0
668,2017-06-10,FOR,-17.80101,25.1487,14.0,No,2017.0,6.0,"(6.0, 2017.0)",1.0
669,2017-06-14,FOR,-17.80145,25.14998,18.0,No,2017.0,6.0,"(6.0, 2017.0)",1.0
670,2017-06-19,FOR,-17.80082,25.14963,20.0,No,2017.0,6.0,"(6.0, 2017.0)",1.0
671,2017-06-20,FOR,-17.80163,25.14972,21.0,Yes,2017.0,6.0,"(6.0, 2017.0)",1.0
672,2017-06-22,FOR,-17.80121,25.14995,10.0,No,2017.0,6.0,"(6.0, 2017.0)",1.0
673,2017-06-26,FOR,-17.79893,25.1501,19.0,Yes,2017.0,6.0,"(6.0, 2017.0)",1.0
674,2017-06-29,FOR,-17.80313,25.14921,3.0,No,2017.0,6.0,"(6.0, 2017.0)",1.0
675,2017-07-06,FOR,-17.80157,25.14968,21.0,Yes,2017.0,7.0,"(7.0, 2017.0)",1.0
676,2017-07-07,FOR,-17.80183,25.14845,18.0,Yes,2017.0,7.0,"(7.0, 2017.0)",1.0
677,2017-07-13,FOR,-17.80085,25.14858,8.0,No,2017.0,7.0,"(7.0, 2017.0)",1.0
678,2017-07-25,FOR, -17.800317 ,25.150389,20.0,Yes,2017.0,7.0,"(7.0, 2017.0)",1.0
679,2017-07-31,FOR,-17.801474,25.149294,17.0,Yes,2017.0,7.0,"(7.0, 2017.0)",1.0
680,2017-08-18,FOR,-17.80303,25.14964,15.0,No,2017.0,8.0,"(8.0, 2017.0)",1.0
681,2017-08-28,FOR,-17.80147,25.15113,13.0,Yes,2017.0,8.0,"(8.0, 2017.0)",1.0
682,2017-09-12,FOR,-17.80145,25.15,16.0,No,2017.0,9.0,"(9.0, 2017.0)",1.0
683,2017-09-13,FOR,-17.80317,25.14944,15.0,Yes,2017.0,9.0,"(9.0, 2017.0)",1.0
684,2017-09-15,FOR,-17.80167,25.15065,13.0,No,2017.0,9.0,"(9.0, 2017.0)",1.0
685,2017-09-17,FOR,-17.80096,25.14862,15.0,No,2017.0,9.0,"(9.0, 2017.0)",1.0
686,2017-09-25,FOR,-17.801466,25.150237,15.0,No,2017.0,9.0,"(9.0, 2017.0)",1.0
687,2017-09-25,FOR,-17.80188,25.14977,13.0,No,2017.0,9.0,"(9.0, 2017.0)",1.0
688,2017-09-27,FOR,-17.80134,25.14871,12.0,No,2017.0,9.0,"(9.0, 2017.0)",1.0
689,2017-09-30,FOR,-17.80175,25.15084,16.0,No,2017.0,9.0,"(9.0, 2017.0)",1.0
690,2017-10-17,FOR,-17.80146,25.1505,10.0,No,2017.0,10.0,"(10.0, 2017.0)",1.0
691,2017-11-02,FOR,-17.80351,25.14966,15.0,No,2017.0,11.0,"(11.0, 2017.0)",1.0
692,2017-11-15,FOR,-17.80376,25.15127,4.0,No,2017.0,11.0,"(11.0, 2017.0)",1.0
693,2017-11-20,FOR,-17.80367,25.15254,6.0,No,2017.0,11.0,"(11.0, 2017.0)",1.0
694,2017-11-23,FOR,-17.80317,25.15284,4.0,No,2017.0,11.0,"(11.0, 2017.0)",1.0
695,2017-11-24,FOR,-17.80322,25.15443,7.0,No,2017.0,11.0,"(11.0, 2017.0)",1.0
696,2017-11-27,FOR,-17.80322,25.15443,7.0,Yes,2017.0,11.0,"(11.0, 2017.0)",1.0
697,2017-12-04,FOR,-17.80217,25.15522,13.0,No,2017.0,12.0,"(12.0, 2017.0)",1.0
698,2017-12-07,FOR,-17.80091,25.15535,11.0,No,2017.0,12.0,"(12.0, 2017.0)",1.0
699,2017-12-11,FOR,-17.80272,25.15557,14.0,No,2017.0,12.0,"(12.0, 2017.0)",1.0
700,2017-12-18,FOR,-17.803828,25.15558,13.0,No,2017.0,12.0,"(12.0, 2017.0)",1.0
701,2017-12-21,FOR,-17.802814,25.153896,16.0,No,2017.0,12.0,"(12.0, 2017.0)",1.0
702,2017-12-22,FOR,-17.801124,25.155762,13.0,No,2017.0,12.0,"(12.0, 2017.0)",1.0
703,2018-01-03,FOR,-17.80512,25.15168,4.0,No,2018.0,1.0,"(1.0, 2018.0)",1.0
704,2018-01-11,FOR,-17.80394,25.14921,10.0,No,2018.0,1.0,"(1.0, 2018.0)",1.0
705,2018-01-31,FOR,-17.80441,25.14903,9.0,No,2018.0,1.0,"(1.0, 2018.0)",1.0
706,2018-02-02,FOR,-17.80446,25.14948,9.0,No,2018.0,2.0,"(2.0, 2018.0)",1.0
707,2018-02-12,FOR,-17.80337,25.15611,8.0,No,2018.0,2.0,"(2.0, 2018.0)",1.0
708,2018-02-13,FOR,-17.805407,25.156981,5.0,No,2018.0,2.0,"(2.0, 2018.0)",1.0
709,2018-02-14,FOR,-17.80235,25.15636,10.0,No,2018.0,2.0,"(2.0, 2018.0)",1.0
710,2018-02-21,FOR,-17.80183,25.15539,9.0,No,2018.0,2.0,"(2.0, 2018.0)",1.0
768,2015-10-22,KUBU,-17.7956228,25.2276564,8.0,,2015.0,10.0,"(10.0, 2015.0)",1.0
769,2015-11-02,KUBU,-17.7956228,25.2276564,7.0,,2015.0,11.0,"(11.0, 2015.0)",1.0
770,2015-12-30,KUBU,-17.79508,25.22762,10.0,,2015.0,12.0,"(12.0, 2015.0)",1.0
771,2016-01-02,KUBU,-,-,8.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
772,2016-01-04,KUBU,17.80405,25.24574,9.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
773,2016-01-07,KUBU,-,-,10.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
774,2016-01-08,KUBU,-,-,7.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
775,2016-01-15,KUBU,17.79919,25.23038,10.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
776,2016-01-19,KUBU,17.79845,25.22059,15.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
777,2016-01-21,KUBU,17.80234,25.14883,8.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
778,2016-01-22,KUBU,-,-,12.0,Yes,2016.0,1.0,"(1.0, 2016.0)",1.0
779,2016-01-26,KUBU,17.80234,25.14883,6.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
780,2016-01-28,KUBU,17.80234,25.14883,12.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
781,2016-02-05,KUBU,17.79859,25.2298,4.0,No,2016.0,2.0,"(2.0, 2016.0)",1.0
782,2016-02-09,KUBU,17.79886,25.22912,7.0,No,2016.0,2.0,"(2.0, 2016.0)",1.0
783,2016-02-10,KUBU,17.79766,25.22803,12.0,Yes,2016.0,2.0,"(2.0, 2016.0)",1.0
784,2016-02-23,KUBU,17.79705,25.22236,1.0,No,2016.0,2.0,"(2.0, 2016.0)",1.0
785,2016-03-15,KUBU,-,-,4.0,No,2016.0,3.0,"(3.0, 2016.0)",1.0
786,2016-03-16,KUBU,17.79524,25.22999,8.0,No,2016.0,3.0,"(3.0, 2016.0)",1.0
787,2016-03-20,KUBU,-,-,10.0,No,2016.0,3.0,"(3.0, 2016.0)",1.0
788,2016-04-25,KUBU,17.79758,25.22875,6.0,No,2016.0,4.0,"(4.0, 2016.0)",1.0
814,2017-09-29,KUBU,-17.79556,25.23243,15.0,No,2017.0,9.0,"(9.0, 2017.0)",1.0
815,2017-10-09,KUBU,-17.7959,25.22992,17.0,No,2017.0,10.0,"(10.0, 2017.0)",1.0
816,2017-10-12,KUBU,-17.79636,25.23986,15.0,Yes,2017.0,10.0,"(10.0, 2017.0)",1.0
817,2017-10-31,KUBU,-17.79636,25.23986,16.0,Yes,2017.0,10.0,"(10.0, 2017.0)",1.0
818,2017-11-15,KUBU,-17.79645,25.22896,17.0,No,2017.0,11.0,"(11.0, 2017.0)",1.0
819,2017-11-24,KUBU,-17.79802,25.22846,9.0,No,2017.0,11.0,"(11.0, 2017.0)",1.0
820,2017-11-28,KUBU,-17.795145,25.232948,7.0,No,2017.0,11.0,"(11.0, 2017.0)",1.0
821,2017-12-04,KUBU,-17.79556,25.23243,32.0,No,2017.0,12.0,"(12.0, 2017.0)",1.0
822,2017-12-12,KUBU,-17.79486,25.23516,15.0,Yes,2017.0,12.0,"(12.0, 2017.0)",1.0
823,2017-12-14,KUBU,-17.79905,25.23109,10.0,No,2017.0,12.0,"(12.0, 2017.0)",1.0
824,2017-12-19,KUBU,-17.795191,25.228257,30.0,No,2017.0,12.0,"(12.0, 2017.0)",1.0
825,2018-01-08,KUBU,,,40.0,No,2018.0,1.0,"(1.0, 2018.0)",1.0
826,2018-01-11,KUBU,-17.798383,25.229397,20.0,No,2018.0,1.0,"(1.0, 2018.0)",1.0
827,2018-01-15,KUBU,-17.79519,25.22702,22.0,No,2018.0,1.0,"(1.0, 2018.0)",1.0
828,2018-02-12,KUBU,-17.79819,25.2269,8.0,No,2018.0,2.0,"(2.0, 2018.0)",1.0
829,2018-02-14,KUBU,-17.79801,25.22712,17.0,No,2018.0,2.0,"(2.0, 2018.0)",1.0
830,2018-02-21,KUBU,-17.79677,25.22889,15.0,No,2018.0,2.0,"(2.0, 2018.0)",1.0
831,2018-02-27,KUBU,-17.79638,25.22647,50.0,No,2018.0,2.0,"(2.0, 2018.0)",1.0
832,2018-03-21,KUBU,-17.7963,25.23661,53.0,No,2018.0,3.0,"(3.0, 2018.0)",1.0
858,2016-12-14,KWA,17.796279),25.215246,13.0,No,2016.0,12.0,"(12.0, 2016.0)",1.0
859,2017-01-11,KWA,17.79706,25.211356,16.0,No,2017.0,1.0,"(1.0, 2017.0)",1.0
860,2017-02-13,KWA,17.79683,25.209908,20.0,No,2017.0,2.0,"(2.0, 2017.0)",1.0
861,2017-02-21,KWA,17.80041,25.20989,22.0,,2017.0,2.0,"(2.0, 2017.0)",1.0
862,2017-03-06,KWA,17.79836,25.21024,25.0,,2017.0,3.0,"(3.0, 2017.0)",1.0
863,2017-03-16,KWA,-17.797116,25.212624,10.0,No,2017.0,3.0,"(3.0, 2017.0)",1.0
864,2017-03-27,KWA,-17.79424,25.24272,14.0,,2017.0,3.0,"(3.0, 2017.0)",1.0
865,2017-04-18,KWA,-17.7954,25.20846,11.0,No,2017.0,4.0,"(4.0, 2017.0)",1.0
866,2017-05-06,KWA,-17.7965,25.21235,10.0,No,2017.0,5.0,"(5.0, 2017.0)",1.0
867,2017-05-08,KWA,-17.796,25.20884,8.0,No,2017.0,5.0,"(5.0, 2017.0)",1.0
868,2017-05-19,KWA,-17.80085,25.21007,22.0,,2017.0,5.0,"(5.0, 2017.0)",1.0
869,2017-05-24,KWA,-17.79438,25.207,11.0,No,2017.0,5.0,"(5.0, 2017.0)",1.0
870,2017-05-29,KWA,,,17.0,Yes,2017.0,5.0,"(5.0, 2017.0)",1.0
872,2017-01-06,LIB,-17.797434,25.153876,5.0,,2017.0,1.0,"(1.0, 2017.0)",1.0
873,2017-01-30,LIB,17.796635,25.155001,10.0,No,2017.0,1.0,"(1.0, 2017.0)",1.0
874,2017-02-01,LIB,17.796458,25.155672,7.0,,2017.0,2.0,"(2.0, 2017.0)",1.0
875,2017-02-06,LIB,27.796361,25.155764,10.0,No,2017.0,2.0,"(2.0, 2017.0)",1.0
876,2017-02-09,LIB,17.79616,25.15634,8.0,,2017.0,2.0,"(2.0, 2017.0)",1.0
877,2017-02-23,LIB,17.796341,25.156185,14.0,,2017.0,2.0,"(2.0, 2017.0)",1.0
878,2017-03-03,LIB,17.79667,25.155932,9.0,,2017.0,3.0,"(3.0, 2017.0)",1.0
879,2017-03-09,LIB,,,11.0,,2017.0,3.0,"(3.0, 2017.0)",1.0
880,2017-03-27,LIB,-,-,12.0,No,2017.0,3.0,"(3.0, 2017.0)",1.0
881,2017-03-30,LIB,-,-,12.0,Yes,2017.0,3.0,"(3.0, 2017.0)",1.0
882,2017-04-03,LIB,-17.79806,25.15502,7.0,-,2017.0,4.0,"(4.0, 2017.0)",1.0
883,2017-04-10,LIB,-17.79773,25.15428,2.0,No,2017.0,4.0,"(4.0, 2017.0)",1.0
884,2017-05-02,LIB,-17.80649,25.14877,13.0,No,2017.0,5.0,"(5.0, 2017.0)",1.0
885,2017-05-04,LIB,-17.79845,25.15334,16.0,No,2017.0,5.0,"(5.0, 2017.0)",1.0
886,2017-05-05,LIB,-17.79881,25.15173,12.0,Yes,2017.0,5.0,"(5.0, 2017.0)",1.0
887,2017-05-08,LIB,-17.79765,25.15296,9.0,No,2017.0,5.0,"(5.0, 2017.0)",1.0
888,2017-05-09,LIB,-,-,9.0,Yes,2017.0,5.0,"(5.0, 2017.0)",1.0
889,2017-05-12,LIB,-,-,13.0,,2017.0,5.0,"(5.0, 2017.0)",1.0
890,2017-05-15,LIB,-17.79625,25.1546,13.0,Yes,2017.0,5.0,"(5.0, 2017.0)",1.0
891,2017-06-02,LIB,-17.79771,25.15499,9.0,Yes,2017.0,6.0,"(6.0, 2017.0)",1.0
892,2017-06-05,LIB,-17.79846,25.15453,9.0,Yes,2017.0,6.0,"(6.0, 2017.0)",1.0
893,2017-06-07,LIB,-17.79615,25.15416,9.0,Yes,2017.0,6.0,"(6.0, 2017.0)",1.0
894,2017-06-09,LIB,-17.7965,25.15607,8.0,No,2017.0,6.0,"(6.0, 2017.0)",1.0
895,2017-06-11,LIB,-17.796606,25.15597,13.0,Yes,2017.0,6.0,"(6.0, 2017.0)",1.0
896,2017-06-13,LIB,-17.79582,25.15473,24.0,No,2017.0,6.0,"(6.0, 2017.0)",1.0
897,2017-06-19,LIB,-17.79661,25.15599,8.0,Yes,2017.0,6.0,"(6.0, 2017.0)",1.0
898,2017-06-21,LIB,-17.79695,25.15582,9.0,Yes,2017.0,6.0,"(6.0, 2017.0)",1.0
899,2017-06-26,LIB,-17.79782,25.15576,8.0,No,2017.0,6.0,"(6.0, 2017.0)",1.0
900,2017-06-29,LIB,-17.79758,25.15459,8.0,Yes,2017.0,6.0,"(6.0, 2017.0)",1.0
901,2017-07-05,LIB,-17.79704,25.15708,7.0,Yes,2017.0,7.0,"(7.0, 2017.0)",1.0
902,2017-07-07,LIB,-17.79757,25.15409,7.0,Yes,2017.0,7.0,"(7.0, 2017.0)",1.0
903,2017-07-13,LIB,-17.7976,25.15459,7.0,No,2017.0,7.0,"(7.0, 2017.0)",1.0
904,2017-08-04,LIB,-17.796348, 25.155146,7.0,Yes,2017.0,8.0,"(8.0, 2017.0)",1.0
905,2017-08-10,LIB,-17.796231,25.155073,8.0,Yes,2017.0,8.0,"(8.0, 2017.0)",1.0
906,2017-08-18,LIB,-17.79731,25.15383,7.0,Yes,2017.0,8.0,"(8.0, 2017.0)",1.0
907,2017-08-30,LIB,-17.79677,25.1555,7.0,Yes,2017.0,8.0,"(8.0, 2017.0)",1.0
908,2017-09-06,LIB,-17.79864,25.15211,5.0,Yes,2017.0,9.0,"(9.0, 2017.0)",1.0
909,2017-09-11,LIB,-17.79578,25.15461,6.0,Yes,2017.0,9.0,"(9.0, 2017.0)",1.0
