,Date,Troop,Latitude,Longitude,Count,Complete Count?,ObsYear,ObsMonth,Tuple,cleaner
910,2017-09-12,LIB,-17.79722,25.15371,2.0,No,2017.0,9.0,"(9.0, 2017.0)",1.0
911,2017-09-15,LIB,-17.79767,25.15301,5.0,No,2017.0,9.0,"(9.0, 2017.0)",1.0
912,2017-09-27,LIB,-17.79568,25.15485,4.0,No,2017.0,9.0,"(9.0, 2017.0)",1.0
913,2017-10-05,LIB,-17.796838,25.154488,4.0,Yes,2017.0,10.0,"(10.0, 2017.0)",1.0
914,2017-11-22,LIB,-17.801364,25.157667,4.0,Yes,2017.0,11.0,"(11.0, 2017.0)",1.0
915,2017-11-27,LIB,-17.79666,25.15593,4.0,Yes,2017.0,11.0,"(11.0, 2017.0)",1.0
916,2017-12-11,LIB,-17.79735,25.15698,5.0,Yes,2017.0,12.0,"(12.0, 2017.0)",1.0
917,2017-12-18,LIB,-17.800572,25.161089,3.0,No,2017.0,12.0,"(12.0, 2017.0)",1.0
918,2018-01-02,LIB,-17.80174,25.15809,4.0,No,2018.0,1.0,"(1.0, 2018.0)",1.0
919,2018-01-17,LIB,-17.800608,25.161097,2.0,No,2018.0,1.0,"(1.0, 2018.0)",1.0
920,2018-01-18,LIB,-17.804344,25.159869,1.0,Yes,2018.0,1.0,"(1.0, 2018.0)",1.0
921,2016-01-12,MOGO,17.79968,25.24802,2.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
922,2016-01-13,MOGO,17.79968,25.24802,3.0,No,2016.0,1.0,"(1.0, 2016.0)",1.0
923,2016-02-02,MOGO,17.78918,25.16469,10.0,No,2016.0,2.0,"(2.0, 2016.0)",1.0
924,2016-02-22,MOGO,17.78837,25.1633,10.0,No,2016.0,2.0,"(2.0, 2016.0)",1.0
925,2016-03-03,MOGO,17.79351,25.16175,14.0,No,2016.0,3.0,"(3.0, 2016.0)",1.0
926,2016-03-09,MOGO,17.78865,25.1584,7.0,No,2016.0,3.0,"(3.0, 2016.0)",1.0
927,2016-03-23,MOGO,-,-,30.0,No,2016.0,3.0,"(3.0, 2016.0)",1.0
928,2016-04-05,MOGO,,,10.0,No,2016.0,4.0,"(4.0, 2016.0)",1.0
929,2016-04-27,MOGO,17.79181,25.15623,8.0,No,2016.0,4.0,"(4.0, 2016.0)",1.0
930,2016-05-19,MOGO,17.80661,25.1468,24.0,,2016.0,5.0,"(5.0, 2016.0)",1.0
931,2016-05-30,MOGO,17.79308,25.15545,15.0,No,2016.0,5.0,"(5.0, 2016.0)",1.0
932,2016-06-03,MOGO,17.79322,25.1556,1.0,No,2016.0,6.0,"(6.0, 2016.0)",1.0
933,2016-07-21,MOGO,17.79295,25.15538,5.0,No,2016.0,7.0,"(7.0, 2016.0)",1.0
934,2016-07-24,MOGO,17.79295,25.15538,10.0,No,2016.0,7.0,"(7.0, 2016.0)",1.0
935,2016-07-25,MOGO,-,-,15.0,No,2016.0,7.0,"(7.0, 2016.0)",1.0
936,2016-08-02,MOGO,17.78445,25.16784,19.0,No,2016.0,8.0,"(8.0, 2016.0)",1.0
937,2016-08-26,MOGO,17.78476,25.15823,50.0,No,2016.0,8.0,"(8.0, 2016.0)",1.0
938,2016-09-22,MOGO,17.7824,25.15922,12.0,,2016.0,9.0,"(9.0, 2016.0)",1.0
939,2016-10-10,MOGO,17.78318,25.15931,29.0,,2016.0,10.0,"(10.0, 2016.0)",1.0
1006,2015-12-31,MOW,-,-,16.0,,2015.0,12.0,"(12.0, 2015.0)",1.0
1007,2016-01-03,MOW,17.78275,25.16033,7.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
1008,2016-01-04,MOW,17.78184,25.1613,12.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
1009,2016-01-07,MOW,17.78184,25.1613,13.0,,2016.0,1.0,"(1.0, 2016.0)",1.0
1010,2016-02-02,MOW,17.84221,25.08053,26.0,,2016.0,2.0,"(2.0, 2016.0)",1.0
1011,2016-02-05,MOW,17.78285,25.16492,10.0,No,2016.0,2.0,"(2.0, 2016.0)",1.0
1012,2016-02-08,MOW,17.78301,25.16501,3.0,No,2016.0,2.0,"(2.0, 2016.0)",1.0
1013,2016-02-10,MOW,-,-,4.0,,2016.0,2.0,"(2.0, 2016.0)",1.0
1014,2016-02-29,MOW,17.78255,25.15992,20.0,No,2016.0,2.0,"(2.0, 2016.0)",1.0
1015,2016-03-02,MOW,17.78332,25.15969,17.0,,2016.0,3.0,"(3.0, 2016.0)",1.0
1016,2016-03-09,MOW,17.78465,25.15819,17.0,No,2016.0,3.0,"(3.0, 2016.0)",1.0
1017,2016-03-10,MOW,,,25.0,,2016.0,3.0,"(3.0, 2016.0)",1.0
1018,2016-03-14,MOW,17.8091,25.14594,20.0,No,2016.0,3.0,"(3.0, 2016.0)",1.0
1019,2016-03-17,MOW,17.78416,25.15828,4.0,No,2016.0,3.0,"(3.0, 2016.0)",1.0
1020,2016-03-18,MOW,17.78148,25.16163,12.0,No,2016.0,3.0,"(3.0, 2016.0)",1.0
1021,2016-04-04,MOW,17.78273,25.16032,16.0,No,2016.0,4.0,"(4.0, 2016.0)",1.0
1022,2016-04-06,MOW,-,-,30.0,No,2016.0,4.0,"(4.0, 2016.0)",1.0
1023,2016-04-15,MOW,-,-,30.0,No,2016.0,4.0,"(4.0, 2016.0)",1.0
1024,2016-04-26,MOW,17.78647,25.15805,23.0,,2016.0,4.0,"(4.0, 2016.0)",1.0
1025,2016-05-03,MOW,17.79283,25.18429,30.0,No,2016.0,5.0,"(5.0, 2016.0)",1.0
1026,2016-05-19,MOW,17.79134,25.2845,25.0,,2016.0,5.0,"(5.0, 2016.0)",1.0
1027,2016-05-20,MOW,17.80661,25.1468,25.0,,2016.0,5.0,"(5.0, 2016.0)",1.0
1028,2016-05-30,MOW,17.78177,25.15899,15.0,No,2016.0,5.0,"(5.0, 2016.0)",1.0
1029,2016-06-03,MOW,17.7827,25.15833,20.0,No,2016.0,6.0,"(6.0, 2016.0)",1.0
1030,2016-06-07,MOW,17.78479,25.15897,4.0,No,2016.0,6.0,"(6.0, 2016.0)",1.0
1031,2016-06-21,MOW,17.78222,25.15941,25.0,No,2016.0,6.0,"(6.0, 2016.0)",1.0
1032,2016-06-29,MOW,-,-,2.0,No,2016.0,6.0,"(6.0, 2016.0)",1.0
1033,2016-07-06,MOW,-,-,2.0,No,2016.0,7.0,"(7.0, 2016.0)",1.0
1034,2016-07-11,MOW,-,-,20.0,No,2016.0,7.0,"(7.0, 2016.0)",1.0
1035,2016-07-27,MOW,-,-,30.0,No,2016.0,7.0,"(7.0, 2016.0)",1.0
1036,2016-07-30,MOW,-,-,25.0,No,2016.0,7.0,"(7.0, 2016.0)",1.0
1037,2016-08-04,MOW,,,33.0,,2016.0,8.0,"(8.0, 2016.0)",1.0
1038,2016-08-26,MOW,17.78476,25.15823,50.0,No,2016.0,8.0,"(8.0, 2016.0)",1.0
1039,2016-08-29,MOW,17.782366,25.15825,6.0,,2016.0,8.0,"(8.0, 2016.0)",1.0
1040,2016-09-06,MOW,17.79572,25.15422,7.0,,2016.0,9.0,"(9.0, 2016.0)",1.0
1041,2016-09-22,MOW,17.7824,25.15922,28.0,,2016.0,9.0,"(9.0, 2016.0)",1.0
1042,2016-10-10,MOW,17.78318,25.15931,29.0,,2016.0,10.0,"(10.0, 2016.0)",1.0
1043,2016-10-20,MOW,17.784354,25.157646,12.0,,2016.0,10.0,"(10.0, 2016.0)",1.0
1044,2016-12-13,MOW,17.78578,25.166,4.0,,2016.0,12.0,"(12.0, 2016.0)",1.0
1045,2016-12-15,MOW,17.786293,25.165131,13.0,,2016.0,12.0,"(12.0, 2016.0)",1.0
1046,2016-12-21,MOW,17.786206,25.165152,19.0,,2016.0,12.0,"(12.0, 2016.0)",1.0
1047,2016-12-28,MOW,17.78625,25.16514,18.0,,2016.0,12.0,"(12.0, 2016.0)",1.0
1048,2016-12-30,MOW,17.78625,25.16514,21.0,,2016.0,12.0,"(12.0, 2016.0)",1.0
1049,2017-01-04,MOW,17.785627,25.165319,21.0,,2017.0,1.0,"(1.0, 2017.0)",1.0
1050,2017-01-18,MOW,17.785167,25.164303,27.0,,2017.0,1.0,"(1.0, 2017.0)",1.0
1051,2017-02-24,MOW,,,28.0,,2017.0,2.0,"(2.0, 2017.0)",1.0
1052,2017-03-23,MOW,-17.78244,25.15945,24.0,No,2017.0,3.0,"(3.0, 2017.0)",1.0
1053,2017-04-13,MOW,-17.78478,25.15916,18.0,No,2017.0,4.0,"(4.0, 2017.0)",1.0
1054,2017-05-04,MOW,-17.78187,25.16168,23.0,No,2017.0,5.0,"(5.0, 2017.0)",1.0
1055,2017-05-06,MOW,-17.78235,25.1596,16.0,No,2017.0,5.0,"(5.0, 2017.0)",1.0
1056,2017-05-08,MOW,-17.78265,25.16081,23.0,Yes,2017.0,5.0,"(5.0, 2017.0)",1.0
1057,2017-05-29,MOW,-17.782618,25.159855,27.0,Yes,2017.0,5.0,"(5.0, 2017.0)",1.0
1058,2017-06-02,MOW,-17.7834,25.16582,23.0,Yes,2017.0,6.0,"(6.0, 2017.0)",1.0
1059,2017-06-09,MOW,-17.7855,25.16772,25.0,No,2017.0,6.0,"(6.0, 2017.0)",1.0
1060,2017-06-10,MOW,-17.78339,25.16549,16.0,Yes,2017.0,6.0,"(6.0, 2017.0)",1.0
1061,2017-06-13,MOW,-17.78449,25.15798,20.0,No,2017.0,6.0,"(6.0, 2017.0)",1.0
1062,2017-06-15,MOW,-17.78815,25.1666,20.0,No,2017.0,6.0,"(6.0, 2017.0)",1.0
1063,2017-06-20,MOW,-17.78087,25.16058,10.0,No,2017.0,6.0,"(6.0, 2017.0)",1.0
1064,2017-06-21,MOW,-17.78471,25.15882,20.0,No,2017.0,6.0,"(6.0, 2017.0)",1.0
1065,2017-06-22,MOW,-17.78249,25.15036,4.0,No,2017.0,6.0,"(6.0, 2017.0)",1.0
1066,2017-06-28,MOW,-17.78343,25.15775,21.0,No,2017.0,6.0,"(6.0, 2017.0)",1.0
1067,2017-06-30,MOW,-17.78077,25.16061,21.0,No,2017.0,6.0,"(6.0, 2017.0)",1.0
1068,2017-07-22,MOW,-17.782659,25.159402,23.0,Yes,2017.0,7.0,"(7.0, 2017.0)",1.0
1069,2017-08-10,MOW,-17.78245,25.15926,14.0,No,2017.0,8.0,"(8.0, 2017.0)",1.0
1070,2017-08-11,MOW,-17.78245,25.15926,14.0,No,2017.0,8.0,"(8.0, 2017.0)",1.0
1071,2017-08-21,MOW,-17.78426,25.16413,18.0,Yes,2017.0,8.0,"(8.0, 2017.0)",1.0
1072,2017-08-25,MOW,-17.78279,25.15911,16.0,Yes,2017.0,8.0,"(8.0, 2017.0)",1.0
1073,2017-09-06,MOW,-17.78092,25.16029,20.0,No,2017.0,9.0,"(9.0, 2017.0)",1.0
1074,2017-09-12,MOW,-17.781,25.16018,10.0,No,2017.0,9.0,"(9.0, 2017.0)",1.0
1075,2017-09-13,MOW,-17.78422,25.15801,9.0,No,2017.0,9.0,"(9.0, 2017.0)",1.0
1076,2017-09-14,MOW,-17.78547,25.15843,23.0,No,2017.0,9.0,"(9.0, 2017.0)",1.0
1077,2017-09-22,MOW,-17.7824,25.16269,20.0,No,2017.0,9.0,"(9.0, 2017.0)",1.0
1078,2017-09-29,MOW,-17.78227,25.16034,26.0,No,2017.0,9.0,"(9.0, 2017.0)",1.0
1079,2017-10-09,MOW,-17.78235,25.16238,25.0,No,2017.0,10.0,"(10.0, 2017.0)",1.0
1080,2017-11-01,MOW,-17.78293,25.1592,20.0,No,2017.0,11.0,"(11.0, 2017.0)",1.0
1081,2017-11-15,MOW,-17.78471,25.15908,8.0,No,2017.0,11.0,"(11.0, 2017.0)",1.0
1082,2017-11-20,MOW,-17.783328,25.165145,14.0,No,2017.0,11.0,"(11.0, 2017.0)",1.0
1083,2017-11-23,MOW,-17.78376,25.16979,9.0,No,2017.0,11.0,"(11.0, 2017.0)",1.0
1084,2017-11-24,MOW,-17.783075,25.169324,16.0,No,2017.0,11.0,"(11.0, 2017.0)",1.0
1085,2017-11-28,MOW,-17.78336,25.16548,16.0,Yes,2017.0,11.0,"(11.0, 2017.0)",1.0
1086,2017-12-04,MOW,-17.7869,25.16546,14.0,Yes,2017.0,12.0,"(12.0, 2017.0)",1.0
1087,2017-12-07,MOW,-17.78333,25.16659,16.0,No,2017.0,12.0,"(12.0, 2017.0)",1.0
1088,2017-12-07,MOW,-17.7853,25.16542,16.0,No,2017.0,12.0,"(12.0, 2017.0)",1.0
1089,2017-12-11,MOW,-17.78675,25.15835,12.0,No,2017.0,12.0,"(12.0, 2017.0)",1.0
1090,2018-01-02,MOW,-17.78493,25.15943,13.0,No,2018.0,1.0,"(1.0, 2018.0)",1.0
1091,2018-01-03,MOW,-17.78642,25.16716,22.0,No,2018.0,1.0,"(1.0, 2018.0)",1.0
1092,2018-01-04,MOW,-17.787836,25.166761,19.0,No,2018.0,1.0,"(1.0, 2018.0)",1.0
1093,2018-01-05,MOW,-17.788066,25.162993,26.0,Yes,2018.0,1.0,"(1.0, 2018.0)",1.0
1094,2018-01-15,MOW,-17.78242,25.15947,32.0,No,2018.0,1.0,"(1.0, 2018.0)",1.0
1095,2018-01-30,MOW,.17.78307,25.15971,17.0,No,2018.0,1.0,"(1.0, 2018.0)",1.0
1096,2018-02-05,MOW,-17.787317,25.159968,3.0,No,2018.0,2.0,"(2.0, 2018.0)",1.0
1097,2018-02-12,MOW,-17.78762,25.16059,2.0,No,2018.0,2.0,"(2.0, 2018.0)",1.0
1098,2018-02-21,MOW,-17.78451,25.15803,19.0,No,2018.0,2.0,"(2.0, 2018.0)",1.0
1099,2018-03-09,MOW,-17.78228,25.16744,1.0,No,2018.0,3.0,"(3.0, 2018.0)",1.0
1100,2018-03-19,MOW,-17.78849,25.15985,30.0,No,2018.0,3.0,"(3.0, 2018.0)",1.0
1101,2018-03-29,MOW,-17.787493,25.166161,8.0,No,2018.0,3.0,"(3.0, 2018.0)",1.0
1102,2017-09-14,ODH,-17.79211,25.156009,25.0,No,2017.0,9.0,"(9.0, 2017.0)",1.0
1103,2017-09-15,ODH,-17.79283,25.15594,30.0,No,2017.0,9.0,"(9.0, 2017.0)",1.0
1104,2017-09-22,ODH,-17.794555,25.15436,25.0,No,2017.0,9.0,"(9.0, 2017.0)",1.0
1105,2017-09-27,ODH,-17.795237,25.153198,31.0,Yes,2017.0,9.0,"(9.0, 2017.0)",1.0
1106,2017-10-31,ODH,-17.79096,25.15694,32.0,No,2017.0,10.0,"(10.0, 2017.0)",1.0
1107,2017-11-17,ODH,-17.801543,25.149349,1.0,No,2017.0,11.0,"(11.0, 2017.0)",1.0
1108,2017-11-20,ODH,-17.80197,25.15071,16.0,No,2017.0,11.0,"(11.0, 2017.0)",1.0
1109,2017-11-22,ODH,-17.80212,25.15052,18.0,No,2017.0,11.0,"(11.0, 2017.0)",1.0
1110,2017-11-23,ODH,-17.80164,25.15066,30.0,No,2017.0,11.0,"(11.0, 2017.0)",1.0
1111,2017-11-24,ODH,-17.80172,25.15067,15.0,No,2017.0,11.0,"(11.0, 2017.0)",1.0
1112,2017-11-29,ODH,-17.801497,25.150221,16.0,No,2017.0,11.0,"(11.0, 2017.0)",1.0
1113,2017-12-05,ODH,-17.79975,25.14988,21.0,Yes,2017.0,12.0,"(12.0, 2017.0)",1.0
1114,2017-12-07,ODH,-17.79915,25.14991,22.0,No,2017.0,12.0,"(12.0, 2017.0)",1.0
1115,2017-12-11,ODH,-17.79688,25.15236,24.0,No,2017.0,12.0,"(12.0, 2017.0)",1.0
1116,2017-12-15,ODH,-17.80081,25.80081,9.0,No,2017.0,12.0,"(12.0, 2017.0)",1.0
1117,2017-12-18,ODH,-17.801798,25.149711,8.0,Yes,2017.0,12.0,"(12.0, 2017.0)",1.0
1118,2017-12-26,ODH,-17.790244,25.157914,15.0,No,2017.0,12.0,"(12.0, 2017.0)",1.0
1119,2017-12-27,ODH,-17.792829,25.155341,15.0,No,2017.0,12.0,"(12.0, 2017.0)",1.0
1120,2018-01-03,ODH,-17.80348,25.15127,14.0,No,2018.0,1.0,"(1.0, 2018.0)",1.0
1121,2018-01-04,ODH,-17.7894,25.15827,40.0,No,2018.0,1.0,"(1.0, 2018.0)",1.0
1122,2018-01-09,ODH,-17.803128,25.149389,19.0,Yes,2018.0,1.0,"(1.0, 2018.0)",1.0
1123,2018-02-02,ODH,-17.80162,25.14964,10.0,No,2018.0,2.0,"(2.0, 2018.0)",1.0
1124,2018-02-05,ODH,-17.80192,25.15002,21.0,No,2018.0,2.0,"(2.0, 2018.0)",1.0
1125,2018-02-21,ODH,-17.80139,25.15214,23.0,No,2018.0,2.0,"(2.0, 2018.0)",1.0
1126,2018-03-05,ODH,-17.8033,25.14771,15.0,No,2018.0,3.0,"(3.0, 2018.0)",1.0
1127,2018-03-09,ODH,-17.79049,25.15758,29.0,No,2018.0,3.0,"(3.0, 2018.0)",1.0
1128,2018-03-20,ODH,-17.79241,25.15553,34.0,No,2018.0,3.0,"(3.0, 2018.0)",1.0
1129,2018-03-26,ODH,-17.79682,25.15211,33.0,No,2018.0,3.0,"(3.0, 2018.0)",1.0
1130,2018-03-30,ODH,-17.797293 ,25.151955,27.0,No,2018.0,3.0,"(3.0, 2018.0)",1.0
1159,2016-12-16,PLAT,17.80029,25.15626,33.0,No,2016.0,12.0,"(12.0, 2016.0)",1.0
1160,2017-01-20,PLAT,17.80151,25.15799,3.0,No,2017.0,1.0,"(1.0, 2017.0)",1.0
1161,2017-02-02,PLAT,17.803564,25.157949,35.0,No,2017.0,2.0,"(2.0, 2017.0)",1.0
1162,2017-02-13,PLAT,17.80275,25.15561,25.0,,2017.0,2.0,"(2.0, 2017.0)",1.0
1163,2017-02-20,PLAT,17.80012,25.15734,39.0,,2017.0,2.0,"(2.0, 2017.0)",1.0
1164,2017-02-22,PLAT,17.80036,25.15658,20.0,,2017.0,2.0,"(2.0, 2017.0)",1.0
1165,2017-02-27,PLAT,17.80012,25.15694,42.0,,2017.0,2.0,"(2.0, 2017.0)",1.0
1166,2017-03-06,PLAT,,,30.0,,2017.0,3.0,"(3.0, 2017.0)",1.0
1167,2017-03-13,PLAT,-17.801795,25.157393,20.0,No,2017.0,3.0,"(3.0, 2017.0)",1.0
1168,2017-03-23,PLAT,-17.801562,25.157832,20.0,No,2017.0,3.0,"(3.0, 2017.0)",1.0
1169,2017-04-10,PLAT,-17.84147,25.0757,28.0,15,2017.0,4.0,"(4.0, 2017.0)",1.0
1170,2017-04-24,PLAT,-17.80168,25.15749,24.0,Yes,2017.0,4.0,"(4.0, 2017.0)",1.0
1171,2017-05-17,PLAT,-17.79912,25.15875,33.0,Yes,2017.0,5.0,"(5.0, 2017.0)",1.0
1172,2017-05-26,PLAT,-17.79968,25.1605,29.0,No,2017.0,5.0,"(5.0, 2017.0)",1.0
1173,2017-06-05,PLAT,-17.79844,25.15453,27.0,Yes,2017.0,6.0,"(6.0, 2017.0)",1.0
1174,2017-06-06,PLAT,-17.8004,25.1576,13.0,No,2017.0,6.0,"(6.0, 2017.0)",1.0
1175,2017-06-14,PLAT,,,24.0,No,2017.0,6.0,"(6.0, 2017.0)",1.0
1176,2017-06-20,PLAT,-17.796762,5.164407,2.0,No,2017.0,6.0,"(6.0, 2017.0)",1.0
1177,2017-06-28,PLAT,-17.802687 ,25.15588,15.0,No,2017.0,6.0,"(6.0, 2017.0)",1.0
1178,2017-06-29,PLAT,-17.80321,25.15621,21.0,Yes,2017.0,6.0,"(6.0, 2017.0)",1.0
1179,2017-07-13,PLAT,-17.8022,25.15634,10.0,No,2017.0,7.0,"(7.0, 2017.0)",1.0
1180,2017-08-01,PLAT,-17.801251,25.157852,20.0,Yes,2017.0,8.0,"(8.0, 2017.0)",1.0
1181,2017-08-04,PLAT, -17.796736,25.155728,26.0,No,2017.0,8.0,"(8.0, 2017.0)",1.0
1182,2017-08-10,PLAT,-17.79652,25.15493,12.0,No,2017.0,8.0,"(8.0, 2017.0)",1.0
1183,2017-08-30,PLAT,-17.79711,25.15538,13.0,No,2017.0,8.0,"(8.0, 2017.0)",1.0
1184,2017-09-07,PLAT,-17.79827,25.15019,23.0,No,2017.0,9.0,"(9.0, 2017.0)",1.0
1185,2017-09-12,PLAT,-17.80126,25.1592,22.0,No,2017.0,9.0,"(9.0, 2017.0)",1.0
1218,2016-02-23,SDRF,17.82817,25.12572,5.0,No,2016.0,2.0,"(2.0, 2016.0)",1.0
1219,2016-02-25,SDRF,17.82821,25.12576,3.0,No,2016.0,2.0,"(2.0, 2016.0)",1.0
1220,2016-03-03,SDRF,17.8334,25.13512,20.0,No,2016.0,3.0,"(3.0, 2016.0)",1.0
1221,2016-03-09,SDRF,17.82797,25.12316,12.0,No,2016.0,3.0,"(3.0, 2016.0)",1.0
1222,2016-04-19,SDRF,17.82808,25.12977,9.0,No,2016.0,4.0,"(4.0, 2016.0)",1.0
1223,2016-05-07,SDRF,17.82813,25.12424,4.0,,2016.0,5.0,"(5.0, 2016.0)",1.0
1224,2016-06-09,SDRF,17.82805,25.12696,12.0,,2016.0,6.0,"(6.0, 2016.0)",1.0
1225,2016-07-20,SDRF,17.82793,25.12884,3.0,No,2016.0,7.0,"(7.0, 2016.0)",1.0
1226,2016-08-02,SDRF,-,-,6.0,,2016.0,8.0,"(8.0, 2016.0)",1.0
1227,2016-09-20,SDRF,17.82851,25.13147,17.0,,2016.0,9.0,"(9.0, 2016.0)",1.0
1228,2016-09-23,SDRF,17.82851,25.13147,10.0,No,2016.0,9.0,"(9.0, 2016.0)",1.0
1231,2012-01-31,SEF,,,27.0,,2012.0,1.0,"(1.0, 2012.0)",1.0
1232,2012-02-06,SEF,,,11.0,,2012.0,2.0,"(2.0, 2012.0)",1.0
1233,2012-02-07,SEF,,,27.0,,2012.0,2.0,"(2.0, 2012.0)",1.0
1234,2012-02-08,SEF,,,22.0,,2012.0,2.0,"(2.0, 2012.0)",1.0
1235,2012-03-19,SEF,,,25.0,,2012.0,3.0,"(3.0, 2012.0)",1.0
1236,2012-04-27,SEF,,,24.0,,2012.0,4.0,"(4.0, 2012.0)",1.0
1237,2012-05-31,SEF,,,20.0,No,2012.0,5.0,"(5.0, 2012.0)",1.0
1238,2012-06-07,SEF,,,3.0,,2012.0,6.0,"(6.0, 2012.0)",1.0
1239,2012-06-18,SEF,,,19.0,,2012.0,6.0,"(6.0, 2012.0)",1.0
1240,2012-07-23,SEF,,,15.0,,2012.0,7.0,"(7.0, 2012.0)",1.0
1241,2012-09-28,SEF,,,19.0,,2012.0,9.0,"(9.0, 2012.0)",1.0
1242,2012-10-16,SEF,,,19.0,,2012.0,10.0,"(10.0, 2012.0)",1.0
1243,2012-11-09,SEF,,,17.0,,2012.0,11.0,"(11.0, 2012.0)",1.0
1244,2012-12-03,SEF,,,0.0,,2012.0,12.0,"(12.0, 2012.0)",1.0
