,b_j,d_j,d_s,d_a,ae_j,ae_s,ae_a,t_p,por,fsr,thresh,fis_thresh,lit_size,no_ev,rt_chg,fus_fis
0,0.2723673469387755,0.3600408163265306,0.22416326530612246,0.18526530612244899,0.6857142857142857,0.17142857142857143,0.1,0.30714285714285716,0.5183673469387755,0.27346938775510204,5.387755102040816,56.9795918367347,4.3061224489795915,0.9224489795918367,0.05,0.12448979591836735
1,0.2558367346938776,0.31081632653061225,0.24048979591836733,0.05179591836734694,0.4714285714285714,0.5428571428571429,0.7857142857142857,0.5540816326530612,0.3755102040816326,0.22448979591836737,5.428571428571429,61.87755102040816,4.469387755102041,0.8397959183673469,0.1510204081632653,0.13673469387755102
2,0.26502040816326533,0.3080816326530612,0.22742857142857142,0.15412244897959182,0.2,0.5,0.2571428571428572,0.23979591836734693,0.3142857142857143,0.46938775510204084,5.836734693877551,68.0,4.918367346938775,0.946938775510204,0.16938775510204085,0.3081632653061225
3,0.3384897959183673,0.2998775510204082,0.21436734693877552,0.2030612244897959,0.3571428571428572,0.7000000000000001,0.4714285714285714,0.2846938775510204,0.3040816326530612,0.32244897959183677,4.244897959183674,50.85714285714286,4.224489795918367,0.8551020408163266,0.47244897959183674,0.24693877551020407
4,0.3164489795918367,0.3053469387755102,0.24375510204081632,0.1363265306122449,0.1,0.6142857142857143,0.15714285714285714,0.3744897959183673,0.4775510204081632,0.6285714285714286,5.959183673469388,56.36734693877551,3.6122448979591835,0.8122448979591838,0.09591836734693879,0.45510204081632655
5,0.28338775510204084,0.3026122448979592,0.136,0.10073469387755102,0.6285714285714286,0.7142857142857143,0.30000000000000004,0.5091836734693878,0.27346938775510204,0.5306122448979592,4.204081632653061,58.816326530612244,4.836734693877551,0.8612244897959184,0.07755102040816328,0.5653061224489796
6,0.27053061224489794,0.4010612244897959,0.24702040816326531,0.10518367346938776,0.7714285714285715,0.2857142857142857,0.7428571428571429,0.4755102040816326,0.43673469387755104,0.2489795918367347,5.755102040816326,52.69387755102041,4.63265306122449,0.9163265306122449,0.1602040816326531,0.44285714285714284
7,0.3366530612244898,0.3463673469387755,0.14253061224489796,0.2253061224489796,0.41428571428571437,0.30000000000000004,0.24285714285714288,0.22857142857142856,0.32448979591836735,0.6040816326530613,5.469387755102041,42.285714285714285,4.795918367346939,0.8642857142857143,0.1969387755102041,0.5408163265306122
8,0.2613469387755102,0.28073469387755107,0.139265306122449,0.17191836734693877,0.30000000000000004,0.5142857142857143,0.4571428571428572,0.5428571428571428,0.11020408163265306,0.48163265306122455,5.591836734693877,51.46938775510204,3.204081632653061,0.9408163265306122,0.24285714285714288,0.28367346938775506
9,0.290734693877551,0.3408979591836735,0.1523265306122449,0.12742857142857145,0.5428571428571429,0.2571428571428572,0.37142857142857144,0.3520408163265306,0.22244897959183674,0.2612244897959184,5.877551020408163,49.63265306122449,3.163265306122449,0.9040816326530612,0.06836734693877551,0.3938775510204081
10,0.344,0.3354285714285714,0.2339591836734694,0.13187755102040816,0.3857142857142858,0.7571428571428572,0.3285714285714286,0.36326530612244895,0.3857142857142857,0.5673469387755102,5.795918367346939,64.93877551020408,4.877551020408163,0.8214285714285715,0.3438775510204082,0.49183673469387756
11,0.30726530612244896,0.3299591836734694,0.25355102040816324,0.06959183673469388,0.34285714285714286,0.3142857142857143,0.48571428571428577,0.5204081632653061,0.3448979591836735,0.5183673469387755,4.163265306122449,66.77551020408163,3.7346938775510203,0.8306122448979593,0.1326530612244898,0.3204081632653061
12,0.25951020408163267,0.3272244897959184,0.2862040816326531,0.05624489795918368,0.3285714285714286,0.6857142857142857,0.27142857142857146,0.5653061224489796,0.5285714285714286,0.5551020408163265,5.918367346938775,62.48979591836735,4.673469387755102,0.9316326530612244,0.4816326530612245,0.46734693877551015
13,0.2797142857142857,0.3135510204081633,0.20457142857142857,0.1229795918367347,0.3142857142857143,0.7857142857142857,0.5857142857142857,0.6887755102040817,0.1,0.6653061224489796,4.122448979591836,63.102040816326536,3.0816326530612246,0.8459183673469388,0.40816326530612246,0.16122448979591836
14,0.2778775510204082,0.3873877551020408,0.23069387755102042,0.03844897959183674,0.7571428571428572,0.5714285714285715,0.1142857142857143,0.7,0.2020408163265306,0.3346938775510204,5.224489795918367,41.673469387755105,4.061224489795919,0.8673469387755102,0.2979591836734694,0.25918367346938775
15,0.30175510204081635,0.37918367346938775,0.21763265306122448,0.1096326530612245,0.37142857142857144,0.1,0.6571428571428571,0.3857142857142857,0.42653061224489797,0.4448979591836735,6.0,61.265306122448976,3.122448979591837,0.8918367346938776,0.2795918367346939,0.4061224489795918
16,0.3311428571428571,0.3682448979591837,0.18824489795918367,0.24310204081632653,0.2285714285714286,0.1285714285714286,0.6428571428571429,0.4418367346938775,0.1816326530612245,0.7142857142857144,5.142857142857142,58.20408163265306,4.1020408163265305,0.803061224489796,0.25204081632653064,0.22244897959183674
17,0.30359183673469387,0.35183673469387755,0.27967346938775506,0.18971428571428572,0.6142857142857143,0.1142857142857143,0.6714285714285715,0.4642857142857143,0.5795918367346938,0.3591836734693878,5.1020408163265305,41.06122448979592,3.2857142857142856,0.9071428571428571,0.37142857142857144,0.18571428571428572
18,0.32563265306122446,0.33816326530612245,0.1555918367346939,0.04289795918367347,0.6,0.18571428571428572,0.18571428571428572,0.3183673469387755,0.5489795918367346,0.2857142857142857,4.979591836734694,40.44897959183673,3.857142857142857,0.8979591836734694,0.18775510204081636,0.3448979591836735
19,0.2980816326530612,0.412,0.17844897959183675,0.07404081632653062,0.6428571428571429,0.7428571428571429,0.5142857142857143,0.5989795918367347,0.26326530612244897,0.38367346938775515,5.5102040816326525,65.55102040816327,3.489795918367347,0.8,0.45408163265306123,0.21020408163265306
20,0.32930612244897955,0.3846530612244898,0.22089795918367347,0.15857142857142859,0.18571428571428572,0.4,0.6,0.32959183673469383,0.4163265306122449,0.4326530612244898,4.36734693877551,45.95918367346939,4.591836734693877,0.9285714285714286,0.3346938775510204,0.5775510204081632
21,0.30542857142857144,0.3436326530612245,0.292734693877551,0.21640816326530612,0.5142857142857143,0.6428571428571429,0.41428571428571437,0.2061224489795918,0.4061224489795918,0.4938775510204082,4.938775510204081,59.42857142857143,3.6530612244897958,0.95,0.463265306122449,0.5530612244897959
22,0.3348163265306122,0.28346938775510205,0.1686530612244898,0.19861224489795917,0.8,0.5857142857142857,0.34285714285714286,0.43061224489795913,0.21224489795918366,0.5918367346938775,5.26530612244898,52.08163265306123,3.816326530612245,0.9102040816326531,0.12346938775510205,0.41836734693877553
23,0.3146122448979592,0.37644897959183676,0.25681632653061226,0.2297551020408163,0.14285714285714285,0.34285714285714286,0.5,0.16122448979591836,0.28367346938775506,0.8,4.612244897959184,60.04081632653062,4.714285714285714,0.8734693877551021,0.1142857142857143,0.6877551020408162
24,0.2742040816326531,0.29714285714285715,0.27640816326530615,0.24755102040816326,0.44285714285714284,0.8,0.44285714285714284,0.40816326530612246,0.29387755102040813,0.40816326530612246,4.326530612244898,49.02040816326531,3.36734693877551,0.8489795918367347,0.28877551020408165,0.6142857142857142
25,0.28155102040816327,0.2862040816326531,0.21110204081632655,0.252,0.2571428571428572,0.6285714285714286,0.6142857142857143,0.2173469387755102,0.49795918367346936,0.37142857142857144,5.183673469387755,44.734693877551024,4.020408163265306,0.8153061224489796,0.4173469387755102,0.1
26,0.28889795918367345,0.40653061224489795,0.2666122448979592,0.16746938775510203,0.5,0.6714285714285715,0.1285714285714286,0.17244897959183672,0.4877551020408163,0.42040816326530617,5.020408163265306,67.38775510204081,4.183673469387755,0.8887755102040816,0.1785714285714286,0.47959183673469385
27,0.30910204081632653,0.3573061224489796,0.289469387755102,0.06514285714285714,0.2857142857142857,0.7714285714285715,0.8,0.6326530612244897,0.4469387755102041,0.7020408163265306,5.673469387755102,63.714285714285715,3.7755102040816326,0.9010204081632653,0.4908163265306123,0.1489795918367347
28,0.3219591836734694,0.3709795918367347,0.15885714285714286,0.1630204081632653,0.6714285714285715,0.2142857142857143,0.3571428571428572,0.2510204081632653,0.5897959183673469,0.726530612244898,4.530612244897959,54.53061224489796,3.9387755102040813,0.8826530612244898,0.4448979591836735,0.5163265306122449
29,0.2760408163265306,0.35457142857142854,0.19151020408163266,0.09183673469387756,0.7000000000000001,0.41428571428571437,0.5285714285714286,0.29591836734693877,0.5081632653061224,0.689795918367347,4.73469387755102,57.59183673469388,4.387755102040816,0.8948979591836734,0.10510204081632654,0.6387755102040816
30,0.3403265306122449,0.3162857142857143,0.14906122448979592,0.19416326530612246,0.6571428571428571,0.3285714285714286,0.17142857142857143,0.486734693877551,0.14081632653061224,0.5061224489795919,4.448979591836735,47.183673469387756,4.142857142857142,0.8061224489795918,0.3622448979591837,0.5040816326530612
31,0.3421632653061224,0.40379591836734696,0.2013061224489796,0.20751020408163265,0.24285714285714288,0.3571428571428572,0.5428571428571429,0.5877551020408163,0.17142857142857143,0.2122448979591837,4.285714285714286,39.83673469387755,4.551020408163265,0.8428571428571429,0.35306122448979593,0.29591836734693877
32,0.33297959183673465,0.38191836734693874,0.17191836734693877,0.11853061224489796,0.17142857142857143,0.5571428571428572,0.2,0.41938775510204085,0.6,0.3102040816326531,4.8979591836734695,38.0,4.26530612244898,0.8704081632653061,0.3989795918367347,0.6510204081632652
33,0.3182857142857143,0.34910204081632656,0.26987755102040817,0.034,0.1285714285714286,0.37142857142857144,0.5714285714285715,0.15,0.4571428571428571,0.7510204081632654,5.3061224489795915,43.51020408163265,5.0,0.8520408163265306,0.32551020408163267,0.17346938775510204
34,0.28706122448979593,0.29440816326530617,0.16538775510204082,0.07848979591836736,0.7142857142857143,0.5285714285714286,0.2142857142857143,0.6551020408163265,0.19183673469387755,0.5428571428571429,5.061224489795919,38.61224489795919,4.755102040816326,0.9438775510204082,0.14183673469387756,0.3816326530612245
35,0.26318367346938776,0.3901224489795918,0.18171428571428572,0.06069387755102041,0.5571428571428572,0.6,0.5571428571428572,0.5765306122448979,0.5591836734693877,0.6408163265306124,4.6938775510204085,64.3265306122449,3.326530612244898,0.8336734693877551,0.23367346938775513,0.27142857142857146
36,0.2686938775510204,0.36551020408163265,0.14579591836734695,0.23420408163265305,0.7285714285714286,0.24285714285714288,0.4285714285714286,0.5316326530612244,0.16122448979591836,0.7387755102040816,4.816326530612245,50.244897959183675,3.8979591836734695,0.9255102040816326,0.2612244897959184,0.43061224489795913
37,0.26685714285714285,0.3955918367346939,0.17518367346938776,0.2119591836734694,0.27142857142857146,0.7285714285714286,0.14285714285714285,0.6214285714285714,0.1306122448979592,0.3959183673469388,4.081632653061225,44.12244897959184,3.0,0.8795918367346939,0.3806122448979592,0.5897959183673469
38,0.32012244897959186,0.2916734693877551,0.19804081632653062,0.08738775510204082,0.5285714285714286,0.6571428571428571,0.7000000000000001,0.19489795918367347,0.39591836734693875,0.23673469387755103,5.346938775510204,46.57142857142857,3.2448979591836733,0.8765306122448979,0.4357142857142857,0.7
39,0.3237959183673469,0.32175510204081637,0.296,0.18081632653061225,0.4,0.4285714285714286,0.2857142857142857,0.18367346938775508,0.3346938775510204,0.763265306122449,4.571428571428571,39.224489795918366,3.571428571428571,0.9377551020408162,0.21530612244897962,0.3571428571428571
40,0.32746938775510204,0.3190204081632653,0.23722448979591837,0.2386530612244898,0.48571428571428577,0.14285714285714285,0.6285714285714286,0.4530612244897959,0.5693877551020408,0.6775510204081634,4.0,60.6530612244898,3.4489795918367347,0.9193877551020408,0.20612244897959187,0.6632653061224489
41,0.2576734693877551,0.39285714285714285,0.20783673469387753,0.11408163265306123,0.2142857142857143,0.4714285714285714,0.6857142857142857,0.6438775510204081,0.5387755102040817,0.34693877551020413,4.408163265306122,53.91836734693878,4.5102040816326525,0.8857142857142857,0.22448979591836737,0.23469387755102042
42,0.2962448979591837,0.3983265306122449,0.27314285714285713,0.0473469387755102,0.4285714285714286,0.2,0.3857142857142858,0.49795918367346936,0.1510204081632653,0.2,5.63265306122449,53.30612244897959,4.346938775510204,0.8091836734693878,0.5,0.3326530612244898
43,0.254,0.2889387755102041,0.2829387755102041,0.14522448979591837,0.1142857142857143,0.48571428571428577,0.7571428571428572,0.27346938775510204,0.36530612244897953,0.4571428571428572,4.653061224489796,55.14285714285714,3.0408163265306123,0.8581632653061224,0.3163265306122449,0.19795918367346937
44,0.2925714285714286,0.40926530612244894,0.2600816326530612,0.1496734693877551,0.4571428571428572,0.15714285714285714,0.7285714285714286,0.26224489795918365,0.24285714285714285,0.653061224489796,5.714285714285714,66.16326530612245,3.4081632653061225,0.9132653061224489,0.38979591836734695,0.6755102040816326
45,0.2999183673469388,0.278,0.19477551020408163,0.22085714285714286,0.7428571428571429,0.4571428571428572,0.2285714285714286,0.6663265306122449,0.46734693877551015,0.7755102040816326,4.040816326530612,55.755102040816325,3.979591836734694,0.8183673469387756,0.08673469387755103,0.11224489795918367
46,0.2944081632653061,0.3326938775510204,0.2502857142857143,0.08293877551020408,0.15714285714285714,0.27142857142857146,0.7714285714285715,0.39693877551020407,0.2530612244897959,0.616326530612245,5.551020408163265,42.89795918367347,3.693877551020408,0.8367346938775511,0.05918367346938776,0.3693877551020408
47,0.28522448979591836,0.3737142857142857,0.2633469387755102,0.1763673469387755,0.5857142857142857,0.2285714285714286,0.3142857142857143,0.6775510204081633,0.35510204081632657,0.5795918367346939,4.775510204081632,48.40816326530612,4.959183673469388,0.8275510204081633,0.30714285714285716,0.6265306122448979
48,0.31093877551020405,0.32448979591836735,0.16212244897959185,0.09628571428571428,0.5714285714285715,0.44285714285714284,0.7142857142857143,0.610204081632653,0.23265306122448978,0.2979591836734694,4.857142857142857,47.79591836734694,4.428571428571429,0.9346938775510204,0.42653061224489797,0.6020408163265306
49,0.3127755102040816,0.3627755102040816,0.1849795918367347,0.14077551020408163,0.7857142857142857,0.3857142857142858,0.4,0.3408163265306122,0.12040816326530612,0.7877551020408164,4.489795918367347,45.3469387755102,3.5306122448979593,0.8244897959183674,0.27040816326530615,0.5285714285714286
