,Date,tdate,tdint,quarter,T,A,S,J,week,Troop
211,2012-11-25,0.0684931506849315,4.0,1.0,34.0,,,,4,CSL
212,2012-12-02,0.08767123287671233,4.0,1.0,35.0,,,,5,CSL
213,2012-12-09,0.10684931506849316,4.0,1.0,35.0,,,,6,CSL
214,2012-12-16,0.12602739726027398,4.0,1.0,35.0,,,,7,CSL
215,2012-12-23,0.14520547945205478,4.0,1.0,35.0,,,,8,CSL
216,2012-12-30,0.1643835616438356,4.0,1.0,35.0,,,,9,CSL
217,2013-01-06,0.18082191780821918,4.0,1.0,35.0,,,,10,CSL
218,2013-01-13,0.2,4.0,1.0,35.0,,,,11,CSL
219,2013-01-20,0.2191780821917808,4.0,1.0,35.0,,,,12,CSL
220,2013-01-27,0.23835616438356164,4.0,1.0,38.0,,,,13,CSL
221,2013-02-03,0.25753424657534246,4.0,2.0,42.0,,,,14,CSL
222,2013-02-10,0.27671232876712326,4.0,2.0,46.0,,,,15,CSL
223,2013-02-17,0.2958904109589041,4.0,2.0,51.0,,,,16,CSL
224,2013-02-24,0.3150684931506849,4.0,2.0,56.0,,,,17,CSL
225,2013-03-03,0.33424657534246577,4.0,2.0,61.0,,,,18,CSL
226,2013-03-10,0.35342465753424657,4.0,2.0,67.0,,,,19,CSL
227,2013-03-17,0.3726027397260274,4.0,2.0,67.0,,,,20,CSL
228,2013-03-24,0.3917808219178082,4.0,2.0,66.0,,,,21,CSL
229,2013-03-31,0.410958904109589,4.0,2.0,66.0,,,,22,CSL
230,2013-04-07,0.4301369863013699,4.0,2.0,66.0,,,,23,CSL
231,2013-04-14,0.44931506849315067,4.0,2.0,65.0,,,,24,CSL
232,2013-04-21,0.4684931506849315,4.0,2.0,65.0,,,,25,CSL
233,2013-04-28,0.4876712328767123,4.0,2.0,64.0,,,,26,CSL
234,2013-05-05,0.5068493150684932,4.0,3.0,64.0,,,,27,CSL
235,2013-05-12,0.5260273972602739,4.0,3.0,63.0,,,,28,CSL
236,2013-05-19,0.5452054794520548,4.0,3.0,63.0,,,,29,CSL
237,2013-05-26,0.5643835616438356,4.0,3.0,62.0,,,,30,CSL
238,2013-06-02,0.5835616438356165,4.0,3.0,62.0,,,,31,CSL
239,2013-06-09,0.6027397260273972,4.0,3.0,62.0,,,,32,CSL
240,2013-06-16,0.6219178082191781,4.0,3.0,61.0,,,,33,CSL
241,2013-06-23,0.6410958904109589,4.0,3.0,60.0,,,,34,CSL
242,2013-06-30,0.6602739726027397,4.0,3.0,60.0,,,,35,CSL
243,2013-07-07,0.6794520547945205,4.0,3.0,59.0,,,,36,CSL
244,2013-07-14,0.6986301369863014,4.0,3.0,58.0,,,,37,CSL
246,2013-07-28,0.736986301369863,4.0,3.0,56.0,,,,39,CSL
247,2013-08-04,0.7561643835616438,4.0,4.0,55.0,,,,40,CSL
248,2013-08-11,0.7753424657534247,4.0,4.0,54.0,,,,41,CSL
249,2013-08-18,0.7945205479452054,4.0,4.0,52.0,,,,42,CSL
250,2013-08-25,0.8136986301369863,4.0,4.0,51.0,,,,43,CSL
252,2013-09-08,0.852054794520548,4.0,4.0,48.0,,,,45,CSL
253,2013-09-15,0.8712328767123287,4.0,4.0,46.0,,,,46,CSL
254,2013-09-22,0.8904109589041096,4.0,4.0,45.0,,,,47,CSL
255,2013-09-29,0.9095890410958904,4.0,4.0,45.0,,,,48,CSL
256,2013-10-06,0.9287671232876712,4.0,4.0,45.0,,,,49,CSL
257,2013-10-13,0.947945205479452,4.0,4.0,45.0,,,,50,CSL
258,2013-10-20,0.9671232876712329,4.0,4.0,41.0,,,,51,CSL
259,2013-10-27,0.9863013698630136,4.0,4.0,22.0,,,,52,CSL
260,2013-11-03,0.005479452054794521,5.0,1.0,18.0,,,,1,CSL
261,2013-11-10,0.024657534246575342,5.0,1.0,18.0,,,,2,CSL
262,2013-11-17,0.043835616438356165,5.0,1.0,18.0,,,,3,CSL
263,2013-11-24,0.06301369863013699,5.0,1.0,18.0,,,,4,CSL
264,2013-12-01,0.0821917808219178,5.0,1.0,18.0,,,,5,CSL
374,2016-01-10,0.1917808219178082,7.0,1.0,9.0,,,,11,CSL
375,2016-01-17,0.21095890410958903,7.0,1.0,14.0,,,,12,CSL
376,2016-01-24,0.23013698630136986,7.0,1.0,21.0,,,,13,CSL
377,2016-01-31,0.2493150684931507,7.0,1.0,24.0,,,,14,CSL
378,2016-02-07,0.2684931506849315,7.0,2.0,28.0,,,,15,CSL
379,2016-02-14,0.2876712328767123,7.0,2.0,31.0,,,,16,CSL
380,2016-02-21,0.30684931506849317,7.0,2.0,31.0,,,,17,CSL
381,2016-02-28,0.32602739726027397,7.0,2.0,31.0,,,,18,CSL
382,2016-03-06,0.3452054794520548,7.0,2.0,31.0,,,,19,CSL
383,2016-03-13,0.3643835616438356,7.0,2.0,31.0,,,,20,CSL
384,2016-03-20,0.3835616438356164,7.0,2.0,31.0,,,,21,CSL
385,2016-03-27,0.40273972602739727,7.0,2.0,31.0,,,,22,CSL
386,2016-04-03,0.42191780821917807,7.0,2.0,31.0,,,,23,CSL
387,2016-04-10,0.4410958904109589,7.0,2.0,31.0,,,,24,CSL
388,2016-04-17,0.4602739726027397,7.0,2.0,31.0,,,,25,CSL
389,2016-04-24,0.4794520547945205,7.0,2.0,31.0,,,,26,CSL
390,2016-05-01,0.4986301369863014,7.0,3.0,31.0,,,,27,CSL
391,2016-05-08,0.5178082191780822,7.0,3.0,31.0,,,,28,CSL
392,2016-05-15,0.536986301369863,7.0,3.0,31.0,,,,29,CSL
393,2016-05-22,0.5561643835616439,7.0,3.0,31.0,,,,30,CSL
394,2016-05-29,0.5753424657534246,7.0,3.0,31.0,,,,31,CSL
395,2016-06-05,0.5945205479452055,7.0,3.0,31.0,,,,32,CSL
396,2016-06-12,0.6136986301369863,7.0,3.0,31.0,,,,33,CSL
397,2016-06-19,0.6328767123287671,7.0,3.0,31.0,,,,34,CSL
398,2016-06-26,0.6520547945205479,7.0,3.0,31.0,,,,35,CSL
399,2016-07-03,0.6712328767123288,7.0,3.0,31.0,,,,36,CSL
400,2016-07-10,0.6904109589041096,7.0,3.0,31.0,,,,37,CSL
401,2016-07-17,0.7095890410958904,7.0,3.0,31.0,,,,38,CSL
402,2016-07-24,0.7287671232876712,7.0,3.0,31.0,,,,39,CSL
403,2016-07-31,0.7479452054794521,7.0,3.0,32.0,,,,40,CSL
404,2016-08-07,0.7671232876712328,7.0,4.0,32.0,,,,41,CSL
405,2016-08-14,0.7863013698630137,7.0,4.0,32.0,,,,42,CSL
406,2016-08-21,0.8054794520547945,7.0,4.0,32.0,,,,43,CSL
407,2016-08-28,0.8246575342465754,7.0,4.0,32.0,,,,44,CSL
408,2016-09-04,0.8438356164383561,7.0,4.0,32.0,,,,45,CSL
409,2016-09-11,0.863013698630137,7.0,4.0,30.0,,,,46,CSL
410,2016-09-18,0.8821917808219178,7.0,4.0,27.0,,,,47,CSL
411,2016-09-25,0.9013698630136986,7.0,4.0,24.0,,,,48,CSL
412,2016-10-02,0.9205479452054794,7.0,4.0,24.0,,,,49,CSL
413,2016-10-09,0.9397260273972603,7.0,4.0,23.0,,,,50,CSL
414,2016-10-16,0.958904109589041,7.0,4.0,23.0,,,,51,CSL
415,2016-10-23,0.9780821917808219,7.0,4.0,22.0,,,,52,CSL
416,2016-10-30,0.9972602739726028,7.0,4.0,22.0,,,,53,CSL
417,2016-11-06,0.01643835616438356,8.0,1.0,23.0,,,,2,CSL
418,2016-11-13,0.03561643835616438,8.0,1.0,23.0,,,,3,CSL
419,2016-11-20,0.0547945205479452,8.0,1.0,24.0,,,,4,CSL
420,2016-11-27,0.07397260273972603,8.0,1.0,24.0,,,,5,CSL
424,2016-12-25,0.1506849315068493,8.0,1.0,27.0,,,,9,CSL
425,2017-01-01,0.16712328767123288,8.0,1.0,30.0,,,,10,CSL
426,2017-01-08,0.1863013698630137,8.0,1.0,30.0,,,,11,CSL
427,2017-01-15,0.2054794520547945,8.0,1.0,30.0,,,,12,CSL
428,2017-01-22,0.22465753424657534,8.0,1.0,31.0,,,,13,CSL
429,2017-01-29,0.24383561643835616,8.0,1.0,33.0,,,,14,CSL
430,2017-02-05,0.26301369863013696,8.0,2.0,35.0,,,,15,CSL
431,2017-02-12,0.2821917808219178,8.0,2.0,37.0,,,,16,CSL
432,2017-02-19,0.3013698630136986,8.0,2.0,40.0,,,,17,CSL
433,2017-02-26,0.32054794520547947,8.0,2.0,40.0,,,,18,CSL
434,2017-03-05,0.33972602739726027,8.0,2.0,41.0,,,,19,CSL
435,2017-03-12,0.3589041095890411,8.0,2.0,41.0,,,,20,CSL
436,2017-03-19,0.3780821917808219,8.0,2.0,41.0,,,,21,CSL
437,2017-03-26,0.3972602739726027,8.0,2.0,42.0,,,,22,CSL
438,2017-04-02,0.41643835616438357,8.0,2.0,42.0,,,,23,CSL
439,2017-04-09,0.43561643835616437,8.0,2.0,43.0,,,,24,CSL
440,2017-04-16,0.4547945205479452,8.0,2.0,43.0,,,,25,CSL
441,2017-04-23,0.473972602739726,8.0,2.0,44.0,,,,26,CSL
442,2017-04-30,0.4931506849315068,8.0,2.0,44.0,,,,27,CSL
443,2017-05-07,0.5123287671232877,8.0,3.0,44.0,,,,28,CSL
444,2017-05-14,0.5315068493150685,8.0,3.0,45.0,,,,29,CSL
445,2017-05-21,0.5506849315068493,8.0,3.0,45.0,,,,30,CSL
446,2017-05-28,0.5698630136986301,8.0,3.0,46.0,,,,31,CSL
447,2017-06-04,0.589041095890411,8.0,3.0,46.0,,,,32,CSL
448,2017-06-11,0.6082191780821918,8.0,3.0,46.0,,,,33,CSL
449,2017-06-18,0.6273972602739726,8.0,3.0,46.0,,,,34,CSL
450,2017-06-25,0.6465753424657534,8.0,3.0,47.0,,,,35,CSL
451,2017-07-02,0.6657534246575343,8.0,3.0,47.0,,,,36,CSL
452,2017-07-09,0.684931506849315,8.0,3.0,48.0,,,,37,CSL
453,2017-07-16,0.7041095890410959,8.0,3.0,48.0,,,,38,CSL
454,2017-07-23,0.7232876712328767,8.0,3.0,48.0,,,,39,CSL
455,2017-07-30,0.7424657534246575,8.0,3.0,48.0,,,,40,CSL
456,2017-08-06,0.7616438356164383,8.0,4.0,48.0,,,,41,CSL
457,2017-08-13,0.7808219178082192,8.0,4.0,49.0,,,,42,CSL
458,2017-08-20,0.8,8.0,4.0,49.0,,,,43,CSL
459,2017-08-27,0.8191780821917808,8.0,4.0,49.0,,,,44,CSL
460,2017-09-03,0.8383561643835616,8.0,4.0,49.0,,,,45,CSL
461,2017-09-10,0.8575342465753425,8.0,4.0,49.0,,,,46,CSL
462,2017-09-17,0.8767123287671232,8.0,4.0,50.0,,,,47,CSL
463,2017-09-24,0.8958904109589041,8.0,4.0,50.0,,,,48,CSL
464,2017-10-01,0.915068493150685,8.0,4.0,50.0,,,,49,CSL
465,2017-10-08,0.9342465753424658,8.0,4.0,50.0,,,,50,CSL
0,2016-01-24,0.23013698630136986,-1.0,1.0,10.0,,,,13,FOR
1,2016-01-31,0.2493150684931507,-1.0,1.0,13.0,,,,14,FOR
2,2016-02-07,0.2684931506849315,-1.0,2.0,24.0,,,,15,FOR
3,2016-02-14,0.2876712328767123,-1.0,2.0,26.0,,,,16,FOR
4,2016-02-21,0.30684931506849317,-1.0,2.0,28.0,,,,17,FOR
5,2016-02-28,0.32602739726027397,-1.0,2.0,28.0,,,,18,FOR
6,2016-03-06,0.3452054794520548,-1.0,2.0,29.0,,,,19,FOR
7,2016-03-13,0.3643835616438356,-1.0,2.0,30.0,,,,20,FOR
8,2016-03-20,0.3835616438356164,-1.0,2.0,25.0,,,,21,FOR
9,2016-03-27,0.40273972602739727,-1.0,2.0,25.0,,,,22,FOR
10,2016-04-03,0.42191780821917807,-1.0,2.0,25.0,,,,23,FOR
11,2016-04-10,0.4410958904109589,-1.0,2.0,25.0,,,,24,FOR
12,2016-04-17,0.4602739726027397,-1.0,2.0,25.0,,,,25,FOR
13,2016-04-24,0.4794520547945205,-1.0,2.0,25.0,,,,26,FOR
14,2016-05-01,0.4986301369863014,-1.0,3.0,25.0,,,,27,FOR
15,2016-05-08,0.5178082191780822,-1.0,3.0,25.0,,,,28,FOR
16,2016-05-15,0.536986301369863,-1.0,3.0,25.0,,,,29,FOR
17,2016-05-22,0.5561643835616439,-1.0,3.0,25.0,,,,30,FOR
18,2016-05-29,0.5753424657534246,-1.0,3.0,24.0,,,,31,FOR
19,2016-06-05,0.5945205479452055,-1.0,3.0,23.0,,,,32,FOR
20,2016-06-12,0.6136986301369863,-1.0,3.0,22.0,,,,33,FOR
21,2016-06-19,0.6328767123287671,-1.0,3.0,20.0,,,,34,FOR
22,2016-06-26,0.6520547945205479,-1.0,3.0,20.0,,,,35,FOR
23,2016-07-03,0.6712328767123288,-1.0,3.0,19.0,,,,36,FOR
24,2016-07-10,0.6904109589041096,-1.0,3.0,18.0,,,,37,FOR
25,2016-07-17,0.7095890410958904,-1.0,3.0,18.0,,,,38,FOR
26,2016-07-24,0.7287671232876712,-1.0,3.0,17.0,,,,39,FOR
27,2016-07-31,0.7479452054794521,-1.0,3.0,17.0,,,,40,FOR
28,2016-08-07,0.7671232876712328,-1.0,4.0,16.0,,,,41,FOR
29,2016-08-14,0.7863013698630137,-1.0,4.0,15.0,,,,42,FOR
30,2016-08-21,0.8054794520547945,-1.0,4.0,15.0,,,,43,FOR
31,2016-08-28,0.8246575342465754,-1.0,4.0,14.0,,,,44,FOR
32,2016-09-04,0.8438356164383561,-1.0,4.0,14.0,,,,45,FOR
33,2016-09-11,0.863013698630137,-1.0,4.0,14.0,,,,46,FOR
34,2016-09-18,0.8821917808219178,-1.0,4.0,14.0,,,,47,FOR
35,2016-09-25,0.9013698630136986,-1.0,4.0,14.0,,,,48,FOR
48,2016-12-25,0.1506849315068493,0.0,1.0,13.0,,,,9,FOR
49,2017-01-01,0.16712328767123288,0.0,1.0,13.0,,,,10,FOR
50,2017-01-08,0.1863013698630137,0.0,1.0,14.0,,,,11,FOR
51,2017-01-15,0.2054794520547945,0.0,1.0,14.0,,,,12,FOR
52,2017-01-22,0.22465753424657534,0.0,1.0,15.0,,,,13,FOR
53,2017-01-29,0.24383561643835616,0.0,1.0,20.0,,,,14,FOR
54,2017-02-05,0.26301369863013696,0.0,2.0,24.0,,,,15,FOR
55,2017-02-12,0.2821917808219178,0.0,2.0,25.0,,,,16,FOR
56,2017-02-19,0.3013698630136986,0.0,2.0,25.0,,,,17,FOR
57,2017-02-26,0.32054794520547947,0.0,2.0,25.0,,,,18,FOR
58,2017-03-05,0.33972602739726027,0.0,2.0,25.0,,,,19,FOR
59,2017-03-12,0.3589041095890411,0.0,2.0,25.0,,,,20,FOR
60,2017-03-19,0.3780821917808219,0.0,2.0,25.0,,,,21,FOR
61,2017-03-26,0.3972602739726027,0.0,2.0,25.0,,,,22,FOR
62,2017-04-02,0.41643835616438357,0.0,2.0,25.0,,,,23,FOR
63,2017-04-09,0.43561643835616437,0.0,2.0,25.0,,,,24,FOR
64,2017-04-16,0.4547945205479452,0.0,2.0,25.0,,,,25,FOR
65,2017-04-23,0.473972602739726,0.0,2.0,25.0,,,,26,FOR
66,2017-04-30,0.4931506849315068,0.0,2.0,25.0,,,,27,FOR
67,2017-05-07,0.5123287671232877,0.0,3.0,25.0,,,,28,FOR
68,2017-05-14,0.5315068493150685,0.0,3.0,25.0,,,,29,FOR
69,2017-05-21,0.5506849315068493,0.0,3.0,25.0,,,,30,FOR
70,2017-05-28,0.5698630136986301,0.0,3.0,25.0,,,,31,FOR
71,2017-06-04,0.589041095890411,0.0,3.0,25.0,,,,32,FOR
72,2017-06-11,0.6082191780821918,0.0,3.0,24.0,,,,33,FOR
73,2017-06-18,0.6273972602739726,0.0,3.0,22.0,,,,34,FOR
74,2017-06-25,0.6465753424657534,0.0,3.0,21.0,,,,35,FOR
75,2017-07-02,0.6657534246575343,0.0,3.0,21.0,,,,36,FOR
76,2017-07-09,0.684931506849315,0.0,3.0,21.0,,,,37,FOR
77,2017-07-16,0.7041095890410959,0.0,3.0,21.0,,,,38,FOR
78,2017-07-23,0.7232876712328767,0.0,3.0,20.0,,,,39,FOR
79,2017-07-30,0.7424657534246575,0.0,3.0,20.0,,,,40,FOR
80,2017-08-06,0.7616438356164383,0.0,4.0,20.0,,,,41,FOR
81,2017-08-13,0.7808219178082192,0.0,4.0,19.0,,,,42,FOR
82,2017-08-20,0.8,0.0,4.0,18.0,,,,43,FOR
83,2017-08-27,0.8191780821917808,0.0,4.0,18.0,,,,44,FOR
84,2017-09-03,0.8383561643835616,0.0,4.0,17.0,,,,45,FOR
85,2017-09-10,0.8575342465753425,0.0,4.0,16.0,,,,46,FOR
86,2017-09-17,0.8767123287671232,0.0,4.0,16.0,,,,47,FOR
87,2017-09-24,0.8958904109589041,0.0,4.0,16.0,,,,48,FOR
88,2017-10-01,0.915068493150685,0.0,4.0,16.0,,,,49,FOR
89,2017-10-08,0.9342465753424658,0.0,4.0,14.0,,,,50,FOR
90,2017-10-15,0.9534246575342465,0.0,4.0,12.0,,,,51,FOR
91,2017-10-22,0.9726027397260274,0.0,4.0,10.0,,,,52,FOR
92,2017-10-29,0.9917808219178083,0.0,4.0,12.0,,,,53,FOR
93,2017-11-05,0.010958904109589041,1.0,1.0,15.0,,,,2,FOR
94,2017-11-12,0.030136986301369864,1.0,1.0,15.0,,,,3,FOR
95,2017-11-19,0.049315068493150684,1.0,1.0,15.0,,,,4,FOR
96,2017-11-26,0.0684931506849315,1.0,1.0,15.0,,,,5,FOR
97,2017-12-03,0.08767123287671233,1.0,1.0,16.0,,,,6,FOR
98,2017-12-10,0.10684931506849316,1.0,1.0,16.0,,,,7,FOR
99,2017-12-17,0.12602739726027398,1.0,1.0,16.0,,,,8,FOR
100,2017-12-24,0.14520547945205478,1.0,1.0,15.0,,,,9,FOR
101,2017-12-31,0.1643835616438356,1.0,1.0,14.0,,,,10,FOR
102,2018-01-07,0.18356164383561643,1.0,1.0,13.0,,,,11,FOR
103,2018-01-14,0.20273972602739726,1.0,1.0,13.0,,,,12,FOR
104,2018-01-21,0.2219178082191781,1.0,1.0,13.0,,,,13,FOR
105,2018-01-28,0.2410958904109589,1.0,1.0,13.0,,,,14,FOR
106,2018-02-04,0.2602739726027397,1.0,2.0,13.0,,,,15,FOR
107,2018-02-11,0.27945205479452057,1.0,2.0,13.0,,,,16,FOR
108,2018-02-18,0.29863013698630136,1.0,2.0,13.0,,,,17,FOR
109,2018-02-25,0.3178082191780822,1.0,2.0,13.0,,,,18,FOR
110,2018-03-04,0.336986301369863,1.0,2.0,13.0,,,,19,FOR
111,2018-03-11,0.3561643835616438,1.0,2.0,13.0,,,,20,FOR
112,2018-03-18,0.37534246575342467,1.0,2.0,13.0,,,,21,FOR
113,2018-03-25,0.39452054794520547,1.0,2.0,13.0,,,,22,FOR
130,2018-07-22,0.7205479452054795,1.0,3.0,12.0,,,,39,FOR
131,2018-07-29,0.7397260273972602,1.0,3.0,12.0,,,,40,FOR
132,2018-08-05,0.7589041095890411,1.0,4.0,11.0,,,,41,FOR
133,2018-08-12,0.7780821917808219,1.0,4.0,11.0,,,,42,FOR
134,2018-08-19,0.7972602739726027,1.0,4.0,11.0,,,,43,FOR
135,2018-08-26,0.8164383561643835,1.0,4.0,11.0,,,,44,FOR
136,2018-09-02,0.8356164383561644,1.0,4.0,11.0,,,,45,FOR
137,2018-09-09,0.8547945205479452,1.0,4.0,11.0,,,,46,FOR
138,2018-09-16,0.873972602739726,1.0,4.0,11.0,,,,47,FOR
139,2018-09-23,0.8931506849315068,1.0,4.0,11.0,,,,48,FOR
140,2018-09-30,0.9123287671232877,1.0,4.0,11.0,,,,49,FOR
141,2018-10-07,0.9315068493150684,1.0,4.0,11.0,,,,50,FOR
142,2018-10-14,0.9506849315068493,1.0,4.0,11.0,,,,51,FOR
143,2018-10-21,0.9698630136986301,1.0,4.0,8.0,,,,52,FOR
0,2008-11-16,0.043835616438356165,0.0,1.0,21.0,19.0,,,3,HIP
1,2008-11-23,0.06301369863013699,0.0,1.0,23.0,19.0,,,4,HIP
2,2008-11-30,0.0821917808219178,0.0,1.0,25.0,19.0,,,5,HIP
3,2008-12-07,0.10136986301369863,0.0,1.0,27.0,19.0,,,6,HIP
4,2008-12-14,0.12054794520547946,0.0,1.0,29.0,19.0,,,7,HIP
5,2008-12-21,0.13972602739726028,0.0,1.0,31.0,,,,8,HIP
6,2008-12-28,0.1589041095890411,0.0,1.0,33.0,,,,9,HIP
7,2009-01-04,0.17534246575342466,0.0,1.0,35.0,,,,10,HIP
8,2009-01-11,0.19452054794520549,0.0,1.0,37.0,,,,11,HIP
9,2009-01-18,0.2136986301369863,0.0,1.0,39.0,18.0,,21.0,12,HIP
10,2009-01-25,0.2328767123287671,0.0,1.0,39.0,18.0,,21.0,13,HIP
11,2009-02-01,0.25205479452054796,0.0,2.0,38.0,18.0,,20.0,14,HIP
12,2009-02-08,0.27123287671232876,0.0,2.0,38.0,18.0,,20.0,15,HIP
13,2009-02-15,0.29041095890410956,0.0,2.0,38.0,19.0,,19.0,16,HIP
14,2009-02-22,0.3095890410958904,0.0,2.0,37.0,,,,17,HIP
15,2009-03-01,0.3287671232876712,0.0,2.0,36.0,,,,18,HIP
16,2009-03-08,0.34794520547945207,0.0,2.0,36.0,,,,19,HIP
18,2009-03-22,0.3863013698630137,0.0,2.0,35.0,,,,21,HIP
19,2009-03-29,0.4054794520547945,0.0,2.0,34.0,,,,22,HIP
20,2009-04-05,0.4246575342465753,0.0,2.0,34.0,,,,23,HIP
21,2009-04-12,0.4438356164383562,0.0,2.0,34.0,,,,24,HIP
22,2009-04-19,0.46301369863013697,0.0,2.0,33.0,,,,25,HIP
23,2009-04-26,0.4821917808219178,0.0,2.0,32.0,,,,26,HIP
24,2009-05-03,0.5013698630136987,0.0,3.0,32.0,,,,27,HIP
25,2009-05-10,0.5205479452054794,0.0,3.0,32.0,,,,28,HIP
26,2009-05-17,0.5397260273972603,0.0,3.0,31.0,,,,29,HIP
28,2009-05-31,0.5780821917808219,0.0,3.0,30.0,,,,31,HIP
29,2009-06-07,0.5972602739726027,0.0,3.0,30.0,,,,32,HIP
30,2009-06-14,0.6164383561643836,0.0,3.0,30.0,,,,33,HIP
31,2009-06-21,0.6356164383561644,0.0,3.0,30.0,,,,34,HIP
32,2009-06-28,0.6547945205479452,0.0,3.0,30.0,,,,35,HIP
33,2009-07-05,0.673972602739726,0.0,3.0,29.0,,,,36,HIP
34,2009-07-12,0.6931506849315069,0.0,3.0,29.0,22.0,7.0,,37,HIP
35,2009-07-19,0.7123287671232876,0.0,3.0,29.0,23.0,7.0,,38,HIP
36,2009-07-26,0.7315068493150685,0.0,3.0,29.0,24.0,7.0,,39,HIP
37,2009-08-02,0.7506849315068493,0.0,4.0,29.0,24.0,7.0,,40,HIP
38,2009-08-09,0.7698630136986301,0.0,4.0,29.0,25.0,7.0,,41,HIP
39,2009-08-16,0.7890410958904109,0.0,4.0,28.0,,,,42,HIP
40,2009-08-23,0.8082191780821918,0.0,4.0,28.0,,,,43,HIP
41,2009-08-30,0.8273972602739726,0.0,4.0,28.0,,,,44,HIP
42,2009-09-06,0.8465753424657534,0.0,4.0,28.0,28.0,,,45,HIP
43,2009-09-13,0.8657534246575342,0.0,4.0,27.0,26.0,,,46,HIP
44,2009-09-20,0.8849315068493151,0.0,4.0,27.0,24.0,,,47,HIP
45,2009-09-27,0.9041095890410958,0.0,4.0,26.0,22.0,,,48,HIP
46,2009-10-04,0.9232876712328767,0.0,4.0,25.0,20.0,,,49,HIP
48,2009-10-18,0.9616438356164384,0.0,4.0,24.0,,,,51,HIP
