b_j,d_j,d_s,d_a,ae_j,ae_s,ae_a,t_p,por,fsr,thresh,fis_thresh,lit_size,no_ev,rt_chg,fus_fis
0.28235,0.32423,0.2424,0.07215,0.3485,0.5655,0.6355,0.53225,0.4925,0.779,5.19,61.55,3.97,0.84875,0.24575,0.169
0.27695,0.38185,0.212,0.18551,0.1595,0.4535,0.4045,0.61475,0.2125,0.341,4.65,57.35,3.87,0.89375,0.34025,0.307
0.33545,0.33361,0.2712,0.05689,0.3835,0.6775,0.7475,0.37825,0.5025,0.335,5.99,40.85,4.59,0.93875,0.41225,0.175
0.26615,0.34969,0.228,0.03727,0.5375,0.2855,0.6215,0.46075,0.1925,0.359,4.47,65.45,3.63,0.91325,0.28175,0.433
0.29675,0.28939,0.1864,0.16153,0.5165,0.3135,0.5235,0.20775,0.2075,0.251,5.25,66.05,3.85,0.86375,0.13325,0.319
0.34085,0.38051,0.292,0.06125,0.6495,0.2295,0.6845,0.32325,0.4275,0.557,5.07,62.45,4.87,0.90725,0.23675,0.337
0.31475,0.32557,0.252,0.19423,0.5095,0.7195,0.6635,0.49925,0.3425,0.461,4.97,39.35,3.11,0.85325,0.21425,0.403
0.32015,0.34567,0.2552,0.25091,0.1105,0.5585,0.7125,0.30675,0.3625,0.797,4.25,51.05,4.83,0.93725,0.45725,0.139
0.26165,0.36577,0.2568,0.19859,0.4045,0.4185,0.1105,0.68625,0.5225,0.365,4.31,60.65,3.29,0.94925,0.34925,0.469
0.26345,0.39123,0.2344,0.05035,0.2995,0.5725,0.7965,0.27925,0.4075,0.449,5.03,57.95,4.17,0.92375,0.38525,0.583
0.33815,0.32155,0.1592,0.15499,0.5655,0.4675,0.4605,0.65325,0.5625,0.299,4.35,44.45,4.09,0.84275,0.38975,0.301
0.25445,0.29475,0.1688,0.10049,0.5865,0.4745,0.7895,0.46625,0.2975,0.257,5.39,43.55,4.31,0.86825,0.19175,0.643
0.27065,0.31083,0.2008,0.24437,0.4185,0.5445,0.3345,0.59825,0.5475,0.377,4.67,57.05,3.75,0.82325,0.25475,0.157
0.29585,0.39391,0.1416,0.21167,0.7895,0.6705,0.2785,0.69725,0.5975,0.653,5.81,51.95,4.03,0.91025,0.29525,0.385
0.26435,0.31619,0.2472,0.24873,0.6285,0.5165,0.6145,0.37275,0.5175,0.761,5.31,54.65,4.55,0.92225,0.09275,0.109
0.32645,0.38855,0.1496,0.14409,0.7055,0.6985,0.2085,0.36725,0.2025,0.407,5.35,48.65,3.03,0.94175,0.29075,0.265
0.30395,0.35371,0.164,0.15063,0.3975,0.2435,0.2645,0.35075,0.3225,0.773,4.45,44.75,3.17,0.87725,0.32225,0.103
0.25895,0.40999,0.1528,0.23129,0.1665,0.1035,0.7825,0.57625,0.3575,0.395,5.67,61.25,4.99,0.88625,0.18725,0.253
0.30125,0.28001,0.1832,0.04599,0.2435,0.1875,0.3975,0.63675,0.4725,0.605,4.37,60.35,4.19,0.81425,0.42575,0.199
0.26705,0.33495,0.1912,0.08959,0.4605,0.2225,0.6005,0.29575,0.4525,0.725,5.97,67.55,3.23,0.93575,0.38075,0.295
0.27875,0.30145,0.1384,0.06779,0.7545,0.3415,0.6425,0.31225,0.5775,0.647,4.49,38.75,3.81,0.85625,0.16475,0.211
0.32735,0.40597,0.2696,0.12011,0.2855,0.3555,0.4395,0.32875,0.3825,0.503,4.75,42.95,3.39,0.82025,0.21875,0.181
0.26795,0.29073,0.2024,0.21603,0.1735,0.2155,0.3065,0.15275,0.2425,0.329,4.33,43.25,3.47,0.93425,0.19625,0.541
0.27425,0.35907,0.172,0.20295,0.2085,0.6635,0.5725,0.40575,0.1275,0.443,5.47,52.85,3.33,0.90875,0.43475,0.649
0.27515,0.39525,0.276,0.03509,0.2925,0.5025,0.1665,0.31775,0.5275,0.305,4.63,43.85,3.41,0.92675,0.42125,0.691
0.27785,0.40865,0.2728,0.13101,0.1875,0.7125,0.4955,0.24625,0.2675,0.515,4.07,63.35,3.35,0.82625,0.20975,0.271
0.29225,0.28671,0.1896,0.15717,0.3415,0.7545,0.5375,0.28475,0.3275,0.545,5.53,42.05,3.53,0.89525,0.37625,0.451
0.32375,0.31485,0.1544,0.12229,0.4955,0.7685,0.4675,0.60925,0.4125,0.677,4.89,41.45,3.07,0.88925,0.49325,0.379
0.30305,0.29743,0.2104,0.17243,0.4535,0.2015,0.7615,0.49375,0.2225,0.353,5.21,49.55,4.91,0.80975,0.44375,0.475
0.33275,0.37381,0.188,0.17025,0.7825,0.2645,0.6915,0.48825,0.5075,0.509,4.85,64.25,3.19,0.85475,0.39875,0.313
0.27245,0.36979,0.2216,0.08523,0.4255,0.4885,0.6285,0.65875,0.3975,0.287,5.01,42.35,4.95,0.82475,0.07025,0.163
0.32105,0.40463,0.1672,0.10703,0.7475,0.1525,0.4885,0.18575,0.2475,0.203,4.17,42.65,3.67,0.90425,0.18275,0.445
0.33455,0.31753,0.2264,0.04163,0.5445,0.4815,0.6775,0.60375,0.5825,0.383,5.87,47.45,3.01,0.83225,0.33125,0.217
0.33005,0.32289,0.2616,0.24655,0.6705,0.3975,0.3835,0.54325,0.1525,0.485,5.83,47.75,3.57,0.93125,0.22775,0.121
0.33725,0.30413,0.1752,0.05253,0.2575,0.6915,0.2225,0.55425,0.3375,0.479,5.51,53.15,4.37,0.92075,0.07475,0.679
0.27155,0.29877,0.1432,0.09395,0.6215,0.5095,0.2435,0.34525,0.2375,0.755,5.41,63.65,4.51,0.84425,0.14675,0.415
0.29045,0.37783,0.1944,0.10921,0.3625,0.3765,0.6565,0.53775,0.3775,0.719,4.79,55.25,3.89,0.86975,0.45275,0.685
0.30035,0.40195,0.1784,0.07433,0.5305,0.5375,0.4815,0.30125,0.1475,0.437,5.17,38.45,4.35,0.90125,0.06125,0.601
0.25805,0.35773,0.204,0.16589,0.4675,0.6285,0.5935,0.24075,0.3475,0.347,5.13,50.75,4.67,0.91475,0.43925,0.133
0.33635,0.31887,0.2136,0.11139,0.1525,0.4465,0.3415,0.27375,0.1375,0.737,5.05,39.65,3.27,0.88775,0.07925,0.559
0.32195,0.37917,0.1704,0.22911,0.2785,0.3205,0.3765,0.63125,0.1575,0.713,4.53,52.25,3.51,0.88325,0.36725,0.553
0.32465,0.35639,0.1576,0.23347,0.1455,0.2575,0.5515,0.18025,0.5525,0.701,4.57,50.15,3.15,0.83675,0.25925,0.529
0.26075,0.34299,0.2536,0.05907,0.6775,0.5935,0.1525,0.41125,0.3175,0.563,4.81,66.95,3.31,0.86525,0.16025,0.487
0.26885,0.34835,0.14,0.21821,0.7685,0.2995,0.5095,0.19125,0.4625,0.269,4.39,62.15,4.25,0.89975,0.31325,0.283
0.32555,0.34701,0.2904,0.09613,0.3555,0.1315,0.4255,0.44975,0.5875,0.521,5.71,51.65,4.39,0.93275,0.12425,0.613
0.30215,0.28403,0.2776,0.18769,0.6915,0.7335,0.1385,0.22975,0.3725,0.491,5.79,67.25,4.61,0.90275,0.37175,0.289
0.29315,0.30949,0.2184,0.12883,0.7195,0.2085,0.2995,0.62575,0.4575,0.311,4.09,39.95,4.15,0.80825,0.35375,0.391
0.30485,0.29341,0.2168,0.21385,0.2015,0.4045,0.2925,0.36175,0.5675,0.245,5.27,49.85,3.21,0.89825,0.09725,0.655
0.28775,0.31217,0.1624,0.13973,0.5935,0.6845,0.3905,0.33425,0.3525,0.659,4.01,64.55,4.81,0.85775,0.08375,0.625
0.28955,0.32825,0.1992,0.24219,0.2715,0.3275,0.3135,0.42225,0.4775,0.293,5.49,65.75,4.57,0.86075,0.11975,0.409
0.29495,0.37247,0.2648,0.09177,0.7335,0.6145,0.2015,0.51575,0.2325,0.239,5.77,57.65,3.61,0.81575,0.05225,0.361
0.30575,0.28135,0.2232,0.22693,0.2155,0.3835,0.2855,0.23525,0.5325,0.575,4.15,56.15,3.99,0.91175,0.23225,0.517
0.26525,0.40731,0.2504,0.20949,0.4325,0.5865,0.1805,0.66425,0.1325,0.731,5.69,44.15,4.89,0.83375,0.43025,0.661
0.34175,0.38319,0.1736,0.14845,0.4745,0.7055,0.6495,0.41675,0.2825,0.371,4.05,65.15,4.27,0.82925,0.36275,0.673
0.33185,0.36443,0.2056,0.20513,0.3275,0.4325,0.3625,0.29025,0.5425,0.569,5.29,39.05,4.69,0.83975,0.28625,0.511
0.29765,0.35103,0.2488,0.20077,0.6425,0.1595,0.4325,0.21325,0.4425,0.221,5.61,60.05,3.65,0.84125,0.46175,0.373
0.25715,0.34165,0.2328,0.08087,0.3345,0.3065,0.6705,0.38925,0.5375,0.749,4.95,54.35,3.91,0.87875,0.08825,0.619
0.30935,0.38989,0.2088,0.08741,0.6845,0.4605,0.4185,0.19675,0.3675,0.467,5.75,63.95,3.83,0.88025,0.47075,0.439
0.29405,0.34433,0.1768,0.22475,0.4395,0.2785,0.5025,0.44425,0.2725,0.551,5.73,47.15,3.49,0.85175,0.10175,0.637
0.33995,0.30681,0.2936,0.06561,0.1315,0.1175,0.2575,0.58175,0.1075,0.263,4.99,59.15,4.49,0.84575,0.27275,0.145
0.28595,0.38721,0.1368,0.03945,0.3695,0.7895,0.2365,0.56525,0.5125,0.695,4.13,59.75,4.01,0.86675,0.11525,0.463
0.31565,0.33093,0.2792,0.16807,0.7125,0.3695,0.4465,0.20225,0.3025,0.581,4.43,46.85,4.21,0.89675,0.32675,0.571
0.31205,0.32691,0.26,0.22257,0.3765,0.7405,0.7545,0.21875,0.3925,0.317,4.23,54.95,3.55,0.94475,0.05675,0.241
0.31655,0.30815,0.2952,0.18987,0.2365,0.3905,0.5865,0.66975,0.4375,0.533,4.21,67.85,3.25,0.90575,0.40775,0.367
0.27965,0.28269,0.1512,0.07651,0.4115,0.6215,0.1595,0.62025,0.1125,0.431,4.11,54.05,3.77,0.84725,0.44825,0.235
0.26255,0.28805,0.1976,0.13319,0.5515,0.3485,0.1735,0.43325,0.3125,0.527,5.33,48.35,3.59,0.91925,0.47525,0.343
0.31025,0.39659,0.1848,0.14627,0.1175,0.7475,0.4745,0.22425,0.5575,0.401,5.85,53.75,4.47,0.81275,0.48875,0.421
0.31295,0.40329,0.244,0.22039,0.7965,0.6425,0.5585,0.68075,0.4825,0.389,4.55,45.05,4.63,0.80525,0.26375,0.499
0.33905,0.36845,0.1448,0.06997,0.1385,0.2925,0.3695,0.35625,0.1625,0.413,4.51,56.75,4.41,0.80225,0.12875,0.127
0.30665,0.30279,0.2456,0.20731,0.6985,0.1945,0.2505,0.40025,0.2575,0.275,5.95,48.95,3.37,0.82775,0.10625,0.523
0.28505,0.30547,0.1464,0.13537,0.1805,0.6355,0.7405,0.57075,0.1875,0.215,5.91,51.35,3.05,0.83525,0.26825,0.331
0.32285,0.34031,0.2584,0.15935,0.6005,0.7755,0.1245,0.16925,0.1025,0.791,5.23,58.55,4.05,0.83075,0.30875,0.259
0.28325,0.40061,0.2072,0.13755,0.1035,0.3345,0.1455,0.15825,0.3875,0.635,5.93,66.35,3.69,0.80075,0.40325,0.277
0.32915,0.29207,0.2632,0.17679,0.2225,0.5305,0.1945,0.55975,0.4225,0.785,5.43,45.65,4.97,0.87425,0.06575,0.193
0.26975,0.27867,0.2856,0.12447,0.2645,0.4115,0.2715,0.52125,0.4975,0.227,4.27,61.85,4.93,0.81125,0.39425,0.697
0.31835,0.31351,0.2824,0.04817,0.5235,0.7825,0.5305,0.50475,0.4025,0.665,5.37,59.45,3.45,0.81725,0.27725,0.667
0.31925,0.36175,0.284,0.17897,0.7265,0.7615,0.5655,0.64225,0.1425,0.617,4.19,66.65,4.53,0.89075,0.14225,0.631
0.31115,0.36041,0.2152,0.08305,0.6355,0.1385,0.1315,0.48275,0.4325,0.473,4.69,40.55,4.71,0.92525,0.49775,0.577
0.29135,0.35505,0.2664,0.11793,0.3205,0.6565,0.7055,0.58725,0.1675,0.539,5.57,50.45,4.11,0.94625,0.31775,0.223
0.30845,0.32959,0.1656,0.15281,0.4885,0.7965,0.6985,0.33975,0.1825,0.323,4.73,55.55,4.75,0.88175,0.22325,0.397
0.31385,0.33629,0.1608,0.11357,0.5795,0.3625,0.5165,0.45525,0.1175,0.671,4.93,46.55,4.79,0.94775,0.47975,0.229
0.25625,0.33897,0.268,0.10485,0.6075,0.6495,0.1035,0.42775,0.2275,0.425,5.15,45.35,3.95,0.87575,0.34475,0.115
0.28685,0.39257,0.22,0.16371,0.4465,0.5235,0.7265,0.38375,0.2525,0.209,5.55,56.45,4.43,0.87275,0.25025,0.355
0.30755,0.30011,0.2312,0.10267,0.7405,0.2715,0.7685,0.25725,0.1975,0.629,4.91,55.85,4.07,0.83825,0.46625,0.565
0.27335,0.37649,0.2872,0.19641,0.2295,0.2365,0.7335,0.59275,0.3325,0.611,5.11,53.45,3.09,0.85925,0.29975,0.535
0.32825,0.28537,0.2392,0.23565,0.6635,0.4255,0.7195,0.43875,0.2875,0.599,5.09,58.25,3.79,0.87125,0.30425,0.493
0.28055,0.33227,0.2408,0.18115,0.1245,0.6005,0.6075,0.39475,0.1725,0.623,4.83,38.15,4.33,0.80375,0.35825,0.427
0.27605,0.38453,0.2744,0.09831,0.1945,0.6075,0.3555,0.51025,0.2775,0.455,4.29,48.05,3.93,0.92975,0.16925,0.325
0.29945,0.41133,0.2376,0.18333,0.4815,0.7265,0.2295,0.26275,0.5925,0.419,5.45,46.25,3.71,0.80675,0.15575,0.457
0.28865,0.29609,0.2248,0.05471,0.3135,0.2505,0.4115,0.26825,0.4475,0.641,5.89,41.75,4.85,0.86225,0.33575,0.595
0.34265,0.37515,0.18,0.23783,0.5025,0.4955,0.1875,0.47725,0.4175,0.281,4.71,60.95,4.45,0.91775,0.48425,0.607
0.33365,0.38587,0.1816,0.24001,0.5725,0.1455,0.2155,0.47175,0.1775,0.683,5.63,63.05,4.65,0.85025,0.20075,0.505
0.28145,0.35237,0.2808,0.17461,0.7755,0.1245,0.7755,0.67525,0.2175,0.689,4.59,45.95,3.73,0.89225,0.11075,0.589
0.28415,0.33763,0.148,0.11575,0.3065,0.1735,0.3485,0.64775,0.1225,0.707,5.65,58.85,4.13,0.91625,0.24125,0.547
0.25535,0.36309,0.196,0.19205,0.6145,0.5515,0.3205,0.54875,0.5725,0.587,4.87,41.15,4.73,0.92825,0.13775,0.187
0.34355,0.32021,0.156,0.04381,0.3905,0.5795,0.4535,0.25175,0.4875,0.497,4.77,64.85,4.77,0.94325,0.20525,0.481
0.25985,0.37113,0.2888,0.14191,0.7615,0.1805,0.3275,0.16375,0.3075,0.767,4.41,40.25,4.29,0.81875,0.41675,0.349
0.29855,0.36711,0.236,0.12665,0.6565,0.4395,0.5445,0.17475,0.2925,0.593,4.03,52.55,3.43,0.82175,0.17375,0.151
0.33095,0.39793,0.2296,0.06343,0.2505,0.1105,0.1175,0.52675,0.2625,0.233,4.61,49.25,4.23,0.94025,0.17825,0.205
0.31745,0.39927,0.1928,0.07869,0.5585,0.1665,0.5795,0.69175,0.4675,0.743,5.59,62.75,3.13,0.88475,0.15125,0.247
